step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3058741092681885,0.18233178555965424,0.0,1,-0.009092603003111566,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6440238356590271,0.6600556373596191,0.0,1,-0.009092603003111566,0.0,0.0,-0.9498979449272156,-0.0,-1.0,0.0,-1.2940619864812761,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5806134939193726,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-1.2246373295783997,-0.0,-1.0,0.0,-1.3764838018766314,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.22917935252189636,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.3514341413974762,-0.0,-1.0,0.0,-1.1145228454223544,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9820734858512878,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-1.2112528383731842,-0.0,-1.0,0.0,-1.3724684545150667,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.017926514148712158,-0.0,-1.0,0.0,-1.0144705572477253,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.12121442705392838,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-1.1212144270539284,-0.0,-1.0,0.0,-1.34545693111929,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.31913891434669495,0.5319805145263672,0.15363985300064087,1,-0.009092603003111566,0.0,0.0,-0.4403533414006233,-0.0,-1.0,0.0,-1.1411986054232985,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.19253341853618622,1.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.5116723328828812,-0.0,-1.0,0.0,-1.162594302867976,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4636894464492798,1.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.27115602791309357,-0.0,-1.0,0.0,-1.0904394113770397,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.7215251922607422,0.0,1,-0.009092603003111566,0.0,0.0,-1.4636894464492798,-0.0,-1.0,0.0,-1.4481994369378954,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.768873929977417,0.0,0.1427742838859558,1,-0.009092603003111566,0.0,0.0,-0.231126070022583,-0.0,-1.0,0.0,-1.0784304240098865,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3266664743423462,0.0,0.38596218824386597,1,-0.009092603003111566,0.0,0.0,-1.0955404043197632,-0.0,-1.0,0.0,-1.3377547242990404,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.45477986335754395,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.12811338901519775,-0.0,-1.0,0.0,-1.047526619707671,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.545220136642456,-0.0,-1.0,0.0,-1.1726586439958484,
