step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.40927058458328247,0.7412269115447998,0.0,1,-0.009092603003111566,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.007123857736587524,1.0,1,-0.009092603003111566,0.0,0.0,-0.5907294154167175,-0.0,-1.0,0.0,-1.1863114276281268,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.15021449327468872,0.173348069190979,0.0,1,-0.009092603003111566,0.0,0.0,-0.8497855067253113,-0.0,-1.0,0.0,-1.264028255020705,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.37182125449180603,0.37764883041381836,0.1327412724494934,1,-0.009092603003111566,0.0,0.0,-0.5220357477664948,-0.0,-1.0,0.0,-1.16570332733306,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.3956534266471863,0.0,1,-0.009092603003111566,0.0,0.0,-0.628178745508194,-0.0,-1.0,0.0,-1.1975462266555699,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.1672515869140625,1.0,0.51297926902771,1,-0.009092603003111566,0.0,0.0,-1.1672515869140625,-0.0,-1.0,0.0,-1.3592680790773302,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.23174725472927094,1.0,0.6672833561897278,1,-0.009092603003111566,0.0,0.0,-0.39899884164333344,-0.0,-1.0,0.0,-1.1287922554961116,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.29921865463256836,0.0,0.41352134943008423,1,-0.009092603003111566,0.0,0.0,-0.06747139990329742,-0.0,-1.0,0.0,-1.0293340229741008,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6737550497055054,1.0,0.2619055509567261,1,-0.009092603003111566,0.0,0.0,-0.9729737043380737,-0.0,-1.0,0.0,-1.3009847143045337,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9955990314483643,0.0,0.7757865190505981,1,-0.009092603003111566,0.0,0.0,-1.6693540811538696,-0.0,-1.0,0.0,-1.5098988273492724,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.13462895154953003,0.0,0.9571006298065186,1,-0.009092603003111566,0.0,0.0,-1.1302279829978943,-0.0,-1.0,0.0,-1.3481609979024798,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8425441384315491,0.0,0.25801771879196167,1,-0.009092603003111566,0.0,0.0,-0.707915186882019,-0.0,-1.0,0.0,-1.2214671590677173,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.45286065340042114,0.61520916223526,0.0,1,-0.009092603003111566,0.0,0.0,-0.38968348503112793,-0.0,-1.0,0.0,-1.1259976485124499,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6725457906723022,1.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.2196851372718811,-0.0,-1.0,0.0,-1.0749981441846759,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.32745420932769775,-0.0,-1.0,0.0,-1.1073288658014209,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7626780271530151,0.745904266834259,0.0,1,-0.009092603003111566,0.0,0.0,-1.7626780271530151,-0.0,-1.0,0.0,-1.537896011149016,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.14290058612823486,1,-0.009092603003111566,0.0,0.0,-0.23732197284698486,-0.0,-1.0,0.0,-1.080289194857207,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2782379388809204,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-1.2782379388809204,-0.0,-1.0,0.0,-1.3925639846673876,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,1.0,1,-0.009092603003111566,0.0,0.0,-1.2782379388809204,-0.0,-1.0,0.0,-1.3925639846673876,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.13813745975494385,0.27679571509361267,0.0,1,-0.009092603003111566,0.0,0.0,-1.1381374597549438,-0.0,-1.0,0.0,-1.3505338409295946,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.13768357038497925,0.0,1,-0.009092603003111566,0.0,0.0,-1.1381374597549438,-0.0,-1.0,0.0,-1.3505338409295946,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.44762104749679565,0.0,0.3793026804924011,1,-0.009092603003111566,0.0,0.0,-0.5523789525032043,-0.0,-1.0,0.0,-1.174806288754073,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.050206899642944336,0.1767641007900238,1.0,1,-0.009092603003111566,0.0,0.0,-0.3974141478538513,-0.0,-1.0,0.0,-1.128316847359267,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8161542415618896,0.0,0.7726244926452637,1,-0.009092603003111566,0.0,0.0,-0.866361141204834,-0.0,-1.0,0.0,-1.2690009453645616,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.40056902170181274,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-1.2167232632637024,-0.0,-1.0,0.0,-1.3741095819822222,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.10905349254608154,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.2915155291557312,-0.0,-1.0,0.0,-1.0965472617498309,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.8909465074539185,-0.0,-1.0,0.0,-1.276376555239287,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.20004460215568542,1,-0.009092603003111566,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6515111923217773,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.34848880767822266,-0.0,-1.0,0.0,-1.1136392453065784,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.23926010727882385,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.8907712996006012,-0.0,-1.0,0.0,-1.276323992883292,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6429426074028015,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.40368250012397766,-0.0,-1.0,0.0,-1.1301973530403049,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4498533606529236,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-1.092795968055725,-0.0,-1.0,0.0,-1.336931393419829,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6571470499038696,0.0,0.04133443534374237,1,-0.009092603003111566,0.0,0.0,-1.1070004105567932,-0.0,-1.0,0.0,-1.3411927261701495,
