step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.9735814332962036,0.18049225211143494,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5695949792861938,0.0,0.6682816743850708,1,0.0,0.0,0.0,-1.5695949792861938,-0.0,-1.0,0.0,-1.470878493785858,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.29542651772499084,1,0.0,0.0,0.0,-1.5695949792861938,-0.0,-1.0,0.0,-1.470878493785858,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5864846110343933,0.26858213543891907,0.0,1,0.0,0.0,0.0,-0.4135153889656067,-0.0,-1.0,0.0,-1.124054616689682,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9318170547485352,0.2850574254989624,0.0,1,0.0,0.0,0.0,-1.5183016657829285,-0.0,-1.0,0.0,-1.4554904997348785,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.31030404567718506,1.0,0.07252310961484909,1,0.0,0.0,0.0,-1.2421211004257202,-0.0,-1.0,0.0,-1.372636330127716,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5640479326248169,1.0,0.24398471415042877,1,0.0,0.0,0.0,-0.874351978302002,-0.0,-1.0,0.0,-1.2623055934906007,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.3240892291069031,1,0.0,0.0,0.0,-1.564047932624817,-0.0,-1.0,0.0,-1.469214379787445,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7113431692123413,0.0,0.08031605184078217,1,0.0,0.0,0.0,-1.7113431692123413,-0.0,-1.0,0.0,-1.5134029507637023,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9447581768035889,0.34089598059654236,0.0,1,0.0,0.0,0.0,-0.23341500759124756,-0.0,-1.0,0.0,-1.0700245022773742,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4658172130584717,1.0,0.0,1,0.0,0.0,0.0,-0.4789409637451172,-0.0,-1.0,0.0,-1.1436822891235352,
