step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.13413767516613007,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5252894163131714,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6594270914793015,-0.0,-1.0,0.0,-1.2069055082063143,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6149396896362305,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1402291059494019,-0.0,-1.0,0.0,-1.3511461125473443,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.931646466255188,0.6248835325241089,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3167067766189575,-0.0,-1.0,0.0,-1.1040894137482111,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.931646466255188,-0.0,-1.0,0.0,-1.5885713206390801,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.43045341968536377,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,-1.0,0.0,-1.6090773807625238,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.17582929134368896,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,-1.0,0.0,-1.6090773807625238,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9914223551750183,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.9914223551750183,-0.0,-1.0,0.0,-1.6065040873150294,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7832580804824829,0.44984889030456543,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.2081642746925354,-0.0,-1.0,0.0,-1.0715266631702844,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.07468186318874359,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8579399436712265,-0.0,-1.0,0.0,-1.2664593638638917,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.35445520281791687,1.0,0.4296078085899353,1,-0.009092603003111566,1.522224058775e-05,-0.42913706600666046,-0.0,-1.0,0.0,-1.137818500564522,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.28769272565841675,1.0,0.42350924015045166,1,-0.009092603003111566,1.522224058775e-05,-0.06676247715950012,-0.0,-1.0,0.0,-1.0291061239103738,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7123072743415833,-0.0,-1.0,0.0,-1.2227695630649988,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7568379044532776,0.360751748085022,0.3387110233306885,1,-0.009092603003111566,1.522224058775e-05,-1.7568379044532776,-0.0,-1.0,0.0,-1.5361287520985072,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.48593348264694214,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2427713871002197,-0.0,-1.0,0.0,-1.3819087968925898,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.10371315479278564,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.5896466374397278,-0.0,-1.0,0.0,-1.1859713719944422,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.42038679122924805,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8962868452072144,-0.0,-1.0,0.0,-1.277963434324688,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.12353265285491943,0.19416293501853943,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0913991928100586,0.37793728709220886,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,-1.0,0.0,-1.6090773807625238,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.7306503057479858,0.41144490242004395,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,-1.0,0.0,-1.6090773807625238,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9724011421203613,0.4202131927013397,0.22111687064170837,1,-0.009092603003111566,1.522224058775e-05,-0.027598857879638672,-0.0,-1.0,0.0,-1.0173570381264154,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.027598857879638672,-0.0,-1.0,0.0,-1.0173570381264154,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.41679126024246216,1.0,0.2162153124809265,1,-0.009092603003111566,1.522224058775e-05,-1.4167912602424622,-0.0,-1.0,0.0,-1.4341147588352623,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4022597670555115,0.0,0.561056911945343,1,-0.009092603003111566,1.522224058775e-05,-0.014531493186950684,-0.0,-1.0,0.0,-1.013436828718609,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.1697865128517151,0.16655468940734863,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5720462799072266,-0.0,-1.0,0.0,-1.1806912647346919,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.220981165766716,0.0,0.5342956781387329,1,-0.009092603003111566,1.522224058775e-05,-0.051194652915000916,-0.0,-1.0,0.0,-1.024435776637024,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.7996986508369446,0.5320417284965515,1,-0.009092603003111566,1.522224058775e-05,-0.779018834233284,-0.0,-1.0,0.0,-1.242783031032509,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.33646178245544434,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.6635382175445557,-0.0,-1.0,0.0,-1.2081388460258906,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.164534330368042,0.0,0.8052008152008057,1,-0.009092603003111566,1.522224058775e-05,-0.5009961128234863,-0.0,-1.0,0.0,-1.1593762146095696,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.164534330368042,-0.0,-1.0,0.0,-1.3584376798729365,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5078195929527283,0.3628334105014801,0.7806157469749451,1,-0.009092603003111566,1.522224058775e-05,-0.49218040704727173,-0.0,-1.0,0.0,-1.1567315028767053,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5281233191490173,0.7372405529022217,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.020303726196289062,-0.0,-1.0,0.0,-1.0151684986214105,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.32856041193008423,1,-0.009092603003111566,1.522224058775e-05,-0.47187668085098267,-0.0,-1.0,0.0,-1.1506403850178186,
37,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.4828963875770569,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,-1.0,0.0,-1.6090773807625238,
38,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.02315536141395569,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.9768446385860443,-0.0,-1.0,0.0,-1.302130772338337,
39,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.09632629156112671,0.12425927072763443,1,-0.009092603003111566,1.522224058775e-05,-0.9768446385860443,-0.0,-1.0,0.0,-1.302130772338337,
40,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.1115984320640564,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1115984320640564,-0.0,-1.0,0.0,-1.3425569103817407,
41,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5352815389633179,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4236831068992615,-0.0,-1.0,0.0,-1.1361823128323023,
42,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4778924584388733,0.0,0.8980215191841125,1,-0.009092603003111566,1.522224058775e-05,-0.05738908052444458,-0.0,-1.0,0.0,-1.0262941049198573,
43,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5221075415611267,-0.0,-1.0,0.0,-1.1657096432308618,
44,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
45,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.24358013272285461,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.7564198672771454,-0.0,-1.0,0.0,-1.2360033409456674,
46,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7564198672771454,-0.0,-1.0,0.0,-1.2360033409456674,
47,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.2712588608264923,0.5485268235206604,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
48,-0.00836838,0.0119662,0.00874298,0.33345,3598.45,0.0,0.0,1.0,0.833136796951294,0.0,1,-0.008331478340380578,1.3952181555000002e-05,-0.0,-0.0,-1.0,0.0,-1.0083175261588255,
49,-0.0191441,-0.0214525,0.0085451,0.33343,3598.45,0.000244141,0.0,-0.4907136857509613,0.9850008487701416,0.354166179895401,1,-0.01906160793623868,3.1916086315000006e-05,-1.4907136857509613,-0.0,-1.0,0.0,-1.466243797575212,
50,-0.0205472,-0.0176494,0.00879353,0.333415,3598.45,0.000244141,0.0,-0.5537701845169067,1.0,0.0,1,-0.020456065541457867,3.425372344000001e-05,-0.06305649876594543,-0.0,-1.0,0.0,-1.0393387614478016,
51,-0.0149585,0.0328432,0.00890416,0.333421,3598.45,0.000244141,0.0,0.1325242668390274,0.9332845211029053,0.0,1,-0.014891311459894988,2.4937390142500004e-05,-0.6862944513559341,-0.0,-1.0,0.0,-1.2207547094765328,
52,0.687783,0.0561352,0.00900334,0.333443,3598.45,0.00195313,0.0,0.6217787265777588,0.7430566549301147,0.7578568458557129,1,0.6846589940297814,-0.001146682134345,-0.4892544597387314,-0.0,-1.0,0.0,-0.463264026026183,
53,0.706588,0.0106005,0.0088908,0.333478,3598.45,0.00610352,0.0,-0.7912230491638184,1.0,0.0,1,0.7034190486780008,-0.00117815776532,-1.4130017757415771,-0.0,-1.0,0.0,-0.7216596418097925,
54,1.46116,0.0617892,0.00853985,0.333522,3598.46,0.0124512,0.0,-0.5948459506034851,1.0,0.25699377059936523,1,1.454867752048507,-0.0024366450276,-0.19637709856033325,-0.0,-1.0,0.0,0.3935179774528068,
55,2.33287,0.0556024,0.00836199,0.333557,3598.47,0.0234375,0.0,0.8383193016052246,1.0,0.0,1,2.3230348358464448,-0.0038907255929500006,-1.4331652522087097,-0.0,-1.0,0.0,0.889194534590882,
56,1.90753,0.0269615,0.0081312,0.333586,3598.48,0.0358887,0.0,-1.0,1.0,0.0,1,1.8997117723163541,-0.0031816265128999997,-1.8383193016052246,-0.0,-1.0,0.0,0.34503435532188664,
57,2.55319,0.0595497,0.00775927,0.333626,3598.5,0.0478516,0.0,-0.10450071096420288,1.0,0.0,1,2.5432077954702117,-0.004259052834699999,-0.8954992890357971,-0.0,-1.0,0.0,1.2702989559247726,
58,2.73662,-0.0137417,0.00771159,0.33363,3598.51,0.0629883,0.0,-1.0,1.0,0.0,1,2.7259868877661124,-0.004565092653,-0.8954992890357971,-0.0,-1.0,0.0,1.4527720084023734,
59,3.47398,0.0265417,0.00773495,0.333594,3598.53,0.0803223,0.0,0.8619506359100342,0.9513978362083435,0.0,1,3.4604406805316783,-0.0057944944206,-1.8619506359100342,-0.0,-1.0,0.0,1.8960609953380683,
60,4.31333,-0.0736222,0.00791567,0.333544,3598.55,0.104248,0.0,0.3245389461517334,1.0,0.0,1,4.296123598588859,-0.0071934267076000005,-0.5374116897583008,-0.0,-1.0,0.0,3.1277066649537693,
61,5.1557,-0.0729169,0.00842923,0.333437,3598.58,0.130859,0.0,-1.0,1.0,0.0,1,5.133787806658214,-0.0085955057045,-1.3245389461517334,-0.0,-1.0,0.0,3.727830617108194,
62,5.9772,-0.0915294,0.00884121,0.333315,3598.61,0.162109,0.0,0.7365196943283081,0.44295501708984375,0.7330434322357178,1,5.950543895667641,-0.00996145209,-1.736519694328308,-0.0,-1.0,0.0,4.419626535279149,
63,6.67087,-0.334628,0.00989741,0.333073,3598.64,0.19751,0.0,1.0,1.0,0.6022237539291382,1,6.6375316389539085,-0.01110943341755,-0.2634803056716919,-0.0,-1.0,0.0,5.547378113834851,
64,7.35023,-0.236811,0.0111496,0.332692,3598.68,0.236816,0.0,1.0,0.6355839967727661,0.0,1,7.308797924800614,-0.012226813595800001,-0.0,-0.0,-1.0,0.0,6.296571111204814,
65,8.04109,0.130028,0.0108702,0.332572,3598.73,0.279541,0.0,-1.0,1.0,0.12673139572143555,1,7.996911664487883,-0.0133712069174,-2.0,-0.0,-1.0,0.0,6.383540457570484,
66,8.75265,0.0153111,0.0104472,0.332608,3598.77,0.326416,0.0,-1.0,0.9061298370361328,0.0,1,8.70645284392066,-0.014556007055999999,-0.0,-0.0,-1.0,0.0,7.691896836864661,
67,7.81759,-0.0344771,0.0106556,0.332497,3598.82,0.372803,0.0,-0.6008673906326294,1.0,0.13444197177886963,1,7.775496424708169,-0.012996626111150001,-0.3991326093673706,-0.0,-1.0,0.0,6.642760015786807,
68,7.41815,-0.0291342,0.01077,0.332393,3598.86,0.414795,0.0,-0.8279932737350464,1.0,0.0,1,7.377773812294864,-0.012328705664749999,-0.227125883102417,-0.0,-1.0,0.0,6.297307341699389,
69,7.47052,0.344974,0.00984496,0.3324,3598.9,0.455811,0.0,-0.22428008913993835,1.0,0.0,1,7.433385078174103,-0.012416004239999999,-0.603713184595108,-0.0,-1.0,0.0,6.23985511855557,
70,7.78316,0.614705,0.00605028,0.332882,3598.95,0.498047,0.0,-0.18515950441360474,1.0,0.0,1,7.759472540698478,-0.012954369335600001,-0.03912058472633362,-0.0,-1.0,0.0,6.734781995944978,
71,8.55433,0.439362,0.00378245,0.333336,3598.99,0.543701,0.0,-0.8772023916244507,0.17192161083221436,0.0,1,8.538090682803606,-0.014257330724400002,-0.692042887210846,-0.0,-1.0,0.0,7.316220485915952,
72,9.39644,0.116645,0.00374859,0.33358,3599.05,0.598633,0.0,-0.3589722216129303,1.0,0.0,1,9.378762321769454,-0.015672322276,-0.5182301700115204,-0.0,-1.0,0.0,8.207620948489998,
73,9.97799,-0.212354,0.00590723,0.333484,3599.1,0.652832,0.0,-0.7528488636016846,1.0,0.0,1,9.948344938165288,-0.016637500085800002,-0.3938766419887543,-0.0,-1.0,0.0,8.813544445482862,
74,10.6778,-0.710883,0.0102507,0.332974,3599.16,0.710449,0.0,0.20959578454494476,1.0,0.03510761260986328,1,10.622512506311725,-0.017777148886,-0.9624446481466293,-0.0,-1.0,0.0,9.316001962981737,
75,11.4278,-0.914492,0.0152613,0.332021,3599.22,0.771973,0.0,-0.4197148084640503,1.0,0.0,1,11.339271059804938,-0.018971347919,-0.6293105930089951,-0.0,-1.0,0.0,10.131506533983238,
76,12.2591,-0.609144,0.0178887,0.33113,3599.29,0.837891,0.0,0.8853307962417603,1.0,0.0,1,12.147494728963272,-0.020296778915,-1.3050456047058105,-0.0,-1.0,0.0,10.735684268636529,
77,12.3645,-0.738288,0.0204179,0.330342,3599.35,0.906738,0.0,-0.3484323024749756,0.0,0.0,1,12.23570297550208,-0.020422568295000002,-1.2337630987167358,-0.0,-1.0,0.0,10.84515147759206,
78,12.2515,-1.2658,0.0254523,0.329142,3599.42,0.975098,0.0,0.36355456709861755,1.0,0.0,1,12.09163424026429,-0.020162416065,-0.7119868695735931,-0.0,-1.0,0.0,10.857875763327211,
79,12.7844,-1.23349,0.0311925,0.327585,3599.49,1.04419,0.0,0.5147524476051331,1.0,0.0,1,12.57882470548254,-0.020939888370000003,-0.1511978805065155,-0.0,-1.0,0.0,11.512525452960586,
80,13.4435,-1.37696,0.0367615,0.325994,3599.56,1.11694,0.0,-0.9032034277915955,1.0,0.0,1,13.187371236476505,-0.021912501695,-1.4179558753967285,-0.0,-1.0,0.0,11.740071972162486,
81,14.1398,-1.15573,0.0422942,0.324288,3599.64,1.19336,0.0,-0.21505987644195557,1.0,0.0,1,13.828228626509452,-0.022926837312,-0.6881435513496399,-0.0,-1.0,0.0,12.59885872379256,
82,14.8671,-0.998507,0.0461404,0.32273,3599.72,1.27393,0.0,0.6024925708770752,1.0,0.5420948266983032,1,14.508411967631343,-0.023990295915,-0.8175524473190308,-0.0,-1.0,0.0,13.239155937520634,
83,15.6662,-0.655051,0.0489141,0.321279,3599.81,1.35864,0.0,-0.4147484302520752,0.0,0.0,1,15.264466077495905,-0.025166105348999997,-1.0172410011291504,-0.0,-1.0,0.0,13.934127671808161,
84,15.8688,-0.66973,0.0510117,0.320002,3599.89,1.44629,0.0,0.296703577041626,1.0,0.0,1,15.443585915590553,-0.025390238688,-0.7114520072937012,-0.0,-1.0,0.0,14.204760074714443,
85,16.4706,-0.444912,0.0532901,0.318666,3599.98,1.53564,0.0,1.0,1.0,0.0,1,16.00856636780884,-0.026243101098000002,-0.703296422958374,-0.0,-1.0,0.0,14.771334339823326,
86,17.2363,0.035449,0.0520531,0.317665,3600.08,1.62939,0.0,-1.0,1.0,0.0,1,16.764555308887605,-0.0273768461975,-2.0,-0.0,-1.0,0.0,15.137178462690102,
87,18.0223,0.0725091,0.0490438,0.316958,3600.17,1.72729,0.0,-1.0,1.0,0.0,1,17.55886598291276,-0.028561560817000006,-0.0,-0.0,-1.0,0.0,16.53030442209576,
88,18.7979,-0.274754,0.0496318,0.316014,3600.28,1.82983,0.0,-0.877819299697876,0.0,0.0,1,18.30845685956942,-0.029701997852999998,-0.12218070030212402,-0.0,-1.0,0.0,17.242100651625783,
89,18.7499,-0.290447,0.0512263,0.314846,3600.38,1.93433,0.0,-0.692078709602356,1.0,0.0,1,18.245270264650134,-0.029516655077000003,-0.18574059009552002,-0.0,-1.0,0.0,17.16003143254448,
90,18.1685,-0.238224,0.0521352,0.313737,3600.48,2.03662,0.0,-0.7472549676895142,1.0,0.0,1,17.6704192139035,-0.0285006534225,-0.0551762580871582,-0.0,-1.0,0.0,16.625365683054852,
91,18.6087,-0.0652584,0.05289,0.312649,3600.59,2.13843,0.0,-1.0,1.0,0.0,1,18.090800852976386,-0.029089957231500003,-0.25274503231048584,-0.0,-1.0,0.0,16.985887386051743,
92,19.2614,0.441128,0.0498311,0.311934,3600.69,2.24365,0.0,-0.32898521423339844,0.5132090449333191,0.0,1,18.757780799667344,-0.030041427737999997,-0.6710147857666016,-0.0,-1.0,0.0,17.526434936199365,
93,20.0073,0.439392,0.0446836,0.311553,3600.8,2.35278,0.0,1.0,1.0,0.0,1,19.540479432519657,-0.031166671684500002,-1.3289852142333984,-0.0,-1.0,0.0,18.110617196565137,
94,20.7997,0.022967,0.0434763,0.310928,3600.91,2.46631,0.0,-1.0,0.38097232580184937,0.0,2,20.328040846150376,-0.032336045608,-2.0,-0.0,-1.0,0.0,18.695704800542373,
95,20.9812,-0.594453,0.0461423,0.30979,3601.03,2.58276,0.0,-1.0,1.0,0.0,2,20.474979641007636,-0.032498829740000006,-0.0,-0.0,-1.0,0.0,19.442480811267636,
96,21.3741,-1.15921,0.0517799,0.307991,3601.15,2.69995,0.0,-0.8492079377174377,1.0,0.0,2,20.79232559869082,-0.0329151521655,-0.15079206228256226,-0.0,-1.0,0.0,19.71417282784055,
97,21.9945,-1.65377,0.0613882,0.30529,3601.28,2.83179,0.0,1.0,1.0,0.0,2,21.27839231346368,-0.033573504525,-1.8492079377174377,-0.0,-1.0,0.0,19.69005642762345,
98,22.6022,-2.01869,0.0727426,0.302203,3601.4,2.95508,0.0,0.647746205329895,0.13141465187072754,0.0,2,21.721080161499113,-0.034152263233,-0.352253794670105,-0.0,-1.0,0.0,20.581251759865083,
