step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.6691527366638184,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3072788417339325,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6927211582660675,-0.0,-1.0,0.0,-1.216893728242344,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6472869515419006,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.34000810980796814,-0.0,-1.0,0.0,-1.1110798137049143,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8648018836975098,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.21751493215560913,-0.0,-1.0,0.0,-1.0743318604092065,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.13519811630249023,-0.0,-1.0,0.0,-1.049636815653271,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5139775276184082,1.0,0.15750592947006226,1,-0.009092603003111566,1.522224058775e-05,-0.4860224723815918,-0.0,-1.0,0.0,-1.1548841224770015,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.18323075771331787,1,-0.009092603003111566,1.522224058775e-05,-1.5139775276184082,-0.0,-1.0,0.0,-1.463270639048046,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.3314579129219055,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.0009807348251342773,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9990192651748657,-0.0,-1.0,0.0,-1.3087831603149835,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3189442455768585,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.31796351075172424,-0.0,-1.0,0.0,-1.104466433988041,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3387470245361328,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6576912701129913,-0.0,-1.0,0.0,-1.2063847617964212,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.09804457426071167,1.0,0.13352960348129272,1,-0.009092603003111566,1.522224058775e-05,-0.24070245027542114,-0.0,-1.0,0.0,-1.0812881158451502,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0980445742607117,-0.0,-1.0,0.0,-1.3384907530407373,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.013403594493865967,1.0,0.23647040128707886,1,-0.009092603003111566,1.522224058775e-05,-1.013403594493866,-0.0,-1.0,0.0,-1.3130984591106836,
