step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.4642132520675659,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5500388741493225,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.5500388741493225,-0.0,-1.0,0.0,-1.4740890430073206,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.10841456055641174,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.44162431359291077,-0.0,-1.0,0.0,-1.1415646748403971,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.859102725982666,1.0,0.2908027768135071,1,-0.009092603003111566,1.522224058775e-05,-0.9675172865390778,-0.0,-1.0,0.0,-1.2993325667242472,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9233889579772949,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.782491683959961,-0.0,-1.0,0.0,-1.5438248859505121,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8102849721908569,1.0,0.07011544704437256,1,-0.009092603003111566,1.522224058775e-05,-1.7336739301681519,-0.0,-1.0,0.0,-1.5291795598129694,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6749516725540161,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.13533329963684082,-0.0,-1.0,0.0,-1.049677370653576,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.20232924818992615,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8772809207439423,-0.0,-1.0,0.0,-1.2722616569857066,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5879874229431152,1.0,0.5099067687988281,1,-0.009092603003111566,1.522224058775e-05,-0.3856581747531891,-0.0,-1.0,0.0,-1.1247748331884806,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4466715455055237,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.034658968448639,-0.0,-1.0,0.0,-1.3194750712971155,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.08376055955886841,1,-0.009092603003111566,1.522224058775e-05,-0.5533284544944763,-0.0,-1.0,0.0,-1.1750759171108667,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.426483154296875,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.426483154296875,-0.0,-1.0,0.0,-1.4370223270515863,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.10135626792907715,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.32512688636779785,-0.0,-1.0,0.0,-1.1066154466728633,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2779372036457062,1.0,0.2975006103515625,1,-0.009092603003111566,1.522224058775e-05,-0.3792934715747833,-0.0,-1.0,0.0,-1.1228654222349588,
