step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6354951858520508,1.0,0.03991362452507019,1,-0.009092603003111566,0.0,0.0,-0.3645048141479492,-0.0,-1.0,0.0,-1.1184440472474964,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.7444965839385986,1,-0.009092603003111566,0.0,0.0,-1.6354951858520508,-0.0,-1.0,0.0,-1.4997411587587268,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9611185193061829,1.0,0.0,1,-0.009092603003111566,0.0,0.0,-1.9611185193061829,-0.0,-1.0,0.0,-1.5974281587949664,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7420217394828796,1.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.21909677982330322,-0.0,-1.0,0.0,-1.0748216369501025,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-1.7420217394828796,-0.0,-1.0,0.0,-1.5316991248479754,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8288979530334473,0.6971769332885742,0.0,1,-0.009092603003111566,0.0,0.0,-1.8288979530334473,-0.0,-1.0,0.0,-1.5577619889131458,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4606812596321106,0.05986582487821579,0.06560105085372925,1,-0.009092603003111566,0.0,0.0,-1.2895792126655579,-0.0,-1.0,0.0,-1.3959663668027789,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.909875750541687,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-1.3705570101737976,-0.0,-1.0,0.0,-1.4202597060552509,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.07808376848697662,0.0,1,-0.009092603003111566,0.0,0.0,-1.909875750541687,-0.0,-1.0,0.0,-1.5820553281656178,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.15669143199920654,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.8433085680007935,-0.0,-1.0,0.0,-1.2620851734033496,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8712975978851318,0.10732538998126984,0.0,1,-0.009092603003111566,0.0,0.0,-1.0279890298843384,-0.0,-1.0,0.0,-1.317489311968413,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7246561646461487,0.0,0.4909606873989105,1,-0.009092603003111566,0.0,0.0,-1.5959537625312805,-0.0,-1.0,0.0,-1.4878787317624957,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6360094547271729,0.0,0.37574028968811035,1,-0.009092603003111566,0.0,0.0,-0.08864670991897583,-0.0,-1.0,0.0,-1.0356866159788043,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.023178160190582275,0.15528547763824463,0.0,1,-0.009092603003111566,0.0,0.0,-0.6128312945365906,-0.0,-1.0,0.0,-1.1929419913640888,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.588273286819458,1.0,0.8414610624313354,1,-0.009092603003111566,0.0,0.0,-0.6114514470100403,-0.0,-1.0,0.0,-1.1925280371061238,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.34086737036705017,0.1480793058872223,1.0,1,-0.009092603003111566,0.0,0.0,-0.9291406571865082,-0.0,-1.0,0.0,-1.287834800159064,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.03313523530960083,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.30773213505744934,-0.0,-1.0,0.0,-1.1014122435203464,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3131890892982483,1.0,0.21550726890563965,1,-0.009092603003111566,0.0,0.0,-0.28005385398864746,-0.0,-1.0,0.0,-1.0931087591997057,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-1.3131890892982483,-0.0,-1.0,0.0,-1.403049329792586,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9605998992919922,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-1.9605998992919922,-0.0,-1.0,0.0,-1.5972725727907093,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.09664437174797058,1.0,0.0,1,-0.009092603003111566,0.0,0.0,-1.0572442710399628,-0.0,-1.0,0.0,-1.3262658843151003,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.895967960357666,0.45343706011772156,1.0,1,-0.009092603003111566,0.0,0.0,-0.9926123321056366,-0.0,-1.0,0.0,-1.3068763026348025,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.5197007656097412,0.0,1,-0.009092603003111566,0.0,0.0,-0.10403203964233398,-0.0,-1.0,0.0,-1.0403022148958119,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.07611986994743347,0.0,0.5571138262748718,1,-0.009092603003111566,0.0,0.0,-0.9238801300525665,-0.0,-1.0,0.0,-1.2862566420188815,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.33626726269721985,0.0,0.3641575574874878,1,-0.009092603003111566,0.0,0.0,-0.2601473927497864,-0.0,-1.0,0.0,-1.0871368208280474,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2369115948677063,0.7612642645835876,1.0,1,-0.009092603003111566,0.0,0.0,-0.5731788575649261,-0.0,-1.0,0.0,-1.1810462602725895,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2095438539981842,0.43464428186416626,1.0,1,-0.009092603003111566,0.0,0.0,-0.4464554488658905,-0.0,-1.0,0.0,-1.1430292376628788,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9256259799003601,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-1.1351698338985443,-0.0,-1.0,0.0,-1.3496435531726747,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6985528469085693,0.0,0.7817741632461548,1,-0.009092603003111566,0.0,0.0,-1.6241788268089294,-0.0,-1.0,0.0,-1.4963462510457903,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5702003240585327,0.8882156610488892,0.8763296604156494,1,-0.009092603003111566,0.0,0.0,-0.12835252285003662,-0.0,-1.0,0.0,-1.0475983598581227,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.8239344954490662,0.3764733374118805,1,-0.009092603003111566,0.0,0.0,-1.5702003240585327,-0.0,-1.0,0.0,-1.4801527002206714,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.7768098711967468,1,-0.009092603003111566,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.11472165584564209,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-1.114721655845642,-0.0,-1.0,0.0,-1.3435090997568042,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.9825254678726196,0.0,1,-0.009092603003111566,0.0,0.0,-1.114721655845642,-0.0,-1.0,0.0,-1.3435090997568042,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.22802501916885376,0.0,0.689814031124115,1,-0.009092603003111566,0.0,0.0,-0.7719749808311462,-0.0,-1.0,0.0,-1.2406850972524555,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.020391017198562622,0.0,1,-0.009092603003111566,0.0,0.0,-0.7719749808311462,-0.0,-1.0,0.0,-1.2406850972524555,
37,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,1.0,1,-0.009092603003111566,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
38,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
39,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7899303436279297,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.2100696563720703,-0.0,-1.0,0.0,-1.0721134999147326,
40,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.6017793416976929,0.0,1,-0.009092603003111566,0.0,0.0,-0.2100696563720703,-0.0,-1.0,0.0,-1.0721134999147326,
