step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.6518501043319702,1,-0.009092603003111566,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.609998345375061,1.0,0.03192335367202759,1,-0.009092603003111566,0.0,0.0,-0.39000165462493896,-0.0,-1.0,0.0,-1.1260930993905933,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.36769649386405945,1.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.9776948392391205,-0.0,-1.0,0.0,-1.3024010547748477,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.20869843661785126,1.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.1589980572462082,-0.0,-1.0,0.0,-1.056792020176974,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.7913015633821487,-0.0,-1.0,0.0,-1.2464830720177562,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4356417655944824,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.5643582344055176,-0.0,-1.0,0.0,-1.1784000733247668,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6968632340431213,1.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.2612214684486389,-0.0,-1.0,0.0,-1.0874590435377032,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.8246887922286987,0.0,1,-0.009092603003111566,0.0,0.0,-1.6968632340431213,-0.0,-1.0,0.0,-1.518151573216048,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2552718222141266,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-1.2552718222141266,-0.0,-1.0,0.0,-1.3856741496673495,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6389821767807007,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.8942539989948273,-0.0,-1.0,0.0,-1.2773688027015597,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.05367279052734375,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.5853093862533569,-0.0,-1.0,0.0,-1.1846854188791187,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.5016646385192871,0.04404453933238983,1,-0.009092603003111566,0.0,0.0,-0.9463272094726562,-0.0,-1.0,0.0,-1.2929907658449085,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4438755512237549,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.5561244487762451,-0.0,-1.0,0.0,-1.175929937635985,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.30999094247817993,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.7538664937019348,-0.0,-1.0,0.0,-1.235252551113692,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.9534788131713867,1,-0.009092603003111566,0.0,0.0,-0.6900090575218201,-0.0,-1.0,0.0,-1.2160953202596576,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.7649507522583008,0.0,1,-0.009092603003111566,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3866778612136841,1.0,0.0,1,-0.009092603003111566,0.0,0.0,-1.386677861213684,-0.0,-1.0,0.0,-1.4250959613672167,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.47191670536994934,1,-0.009092603003111566,0.0,0.0,-1.386677861213684,-0.0,-1.0,0.0,-1.4250959613672167,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.27928146719932556,0.0,0.6025636196136475,1,-0.009092603003111566,0.0,0.0,-1.2792814671993256,-0.0,-1.0,0.0,-1.3928770431629092,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6765227317810059,1.0,1.0,1,-0.009092603003111566,0.0,0.0,-0.9558041989803314,-0.0,-1.0,0.0,-1.295833862697211,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.003331214189529419,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.6798539459705353,-0.0,-1.0,0.0,-1.213048786794272,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.1683385670185089,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.1650073528289795,-0.0,-1.0,0.0,-1.0585948088518053,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8700087070465088,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.7016701400279999,-0.0,-1.0,0.0,-1.2195936450115115,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.099205881357193,0.0,1,-0.009092603003111566,0.0,0.0,-1.8700087070465088,-0.0,-1.0,0.0,-1.5700952151170642,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5752293467521667,1.0,0.0,1,-0.009092603003111566,0.0,0.0,-1.5752293467521667,-0.0,-1.0,0.0,-1.4816614070287615,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.0421103835105896,1.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.5331189632415771,-0.0,-1.0,0.0,-1.1690282919755848,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.897891640663147,0.0,0.713485598564148,1,-0.009092603003111566,0.0,0.0,-0.9400020241737366,-0.0,-1.0,0.0,-1.2910932102552324,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4601486027240753,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-1.3580402433872223,-0.0,-1.0,0.0,-1.416504676019278,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,1.0,1,-0.009092603003111566,0.0,0.0,-1.4601486027240753,-0.0,-1.0,0.0,-1.4471371838203342,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9062806963920593,0.07802072167396545,1.0,1,-0.009092603003111566,0.0,0.0,-0.09371930360794067,-0.0,-1.0,0.0,-1.0372083940854937,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6485578417778015,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.2577228546142578,-0.0,-1.0,0.0,-1.086409459387389,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.43712157011032104,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.21143627166748047,-0.0,-1.0,0.0,-1.0725234845033558,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.07727503776550293,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.3598465323448181,-0.0,-1.0,0.0,-1.1170465627065571,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.18133237957954407,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.258607417345047,-0.0,-1.0,0.0,-1.0866748282066256,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.18124601244926453,0.4563576281070709,0.48114222288131714,1,-0.009092603003111566,0.0,0.0,-8.636713027954102e-05,-0.0,-1.0,0.0,-1.0091185131421954,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4107726216316223,0.0,0.25588634610176086,1,-0.009092603003111566,0.0,0.0,-0.5920186340808868,-0.0,-1.0,0.0,-1.1866981932273777,
