step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.8394744992256165,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5954676270484924,0.8780025243759155,0.0,1,-0.009092603003111566,0.0,-0.40453237295150757,-0.0,-1.0,0.0,-1.130452314888564,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.46042099595069885,0.0,0.0,1,-0.009092603003111566,0.0,-1.0558886229991913,-0.0,-1.0,0.0,-1.3258591899028689,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6027407646179199,1.0,0.0,1,-0.009092603003111566,0.0,-1.0631617605686188,-0.0,-1.0,0.0,-1.328041131173697,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5786944627761841,1.0,0.0,1,-0.009092603003111566,0.0,-0.02404630184173584,-0.0,-1.0,0.0,-1.0163064935556323,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,0.0,-0.4213055372238159,-0.0,-1.0,0.0,-1.1354842641702563,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.22461649775505066,0.048657000064849854,0.0,1,-0.009092603003111566,0.0,-0.7753835022449493,-0.0,-1.0,0.0,-1.2417076536765963,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6157766580581665,0.0,0.0,1,-0.009092603003111566,0.0,-0.39116016030311584,-0.0,-1.0,0.0,-1.1264406510940463,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.32805612683296204,0.0,1.0,1,-0.009092603003111566,0.0,-0.9438327848911285,-0.0,-1.0,0.0,-1.29224243847045,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.10038947314023972,0.0,0.0,1,-0.009092603003111566,0.0,-0.42844559997320175,-0.0,-1.0,0.0,-1.137626282995072,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.39621591567993164,1.0,0.1672046184539795,1,-0.009092603003111566,0.0,-0.2958264425396919,-0.0,-1.0,0.0,-1.0978405357650192,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2841702699661255,0.1951574981212616,0.2065473049879074,1,-0.009092603003111566,0.0,-0.11204564571380615,-0.0,-1.0,0.0,-1.0427062967172533,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.6923398375511169,0.0,1,-0.009092603003111566,0.0,-0.7158297300338745,-0.0,-1.0,0.0,-1.223841522013274,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.30908477306365967,0.0,0.8759633898735046,1,-0.009092603003111566,0.0,-1.3090847730636597,-0.0,-1.0,0.0,-1.4018180349222094,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.15958817303180695,1.0,1.0,1,-0.009092603003111566,0.0,-0.14949660003185272,-0.0,-1.0,0.0,-1.0539415830126675,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.3926467001438141,1,-0.009092603003111566,0.0,-1.159588173031807,-0.0,-1.0,0.0,-1.3569690549126536,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.5130204558372498,1,-0.009092603003111566,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6077783107757568,0.6022688150405884,1.0,1,-0.009092603003111566,0.0,-1.6077783107757568,-0.0,-1.0,0.0,-1.4914260962358385,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,0.0,-1.6077783107757568,-0.0,-1.0,0.0,-1.4914260962358385,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.26656827330589294,0.3627440631389618,1.0,1,-0.009092603003111566,0.0,-0.7334317266941071,-0.0,-1.0,0.0,-1.2291221210113437,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.13883225619792938,1.0,1,-0.009092603003111566,0.0,-1.266568273305893,-0.0,-1.0,0.0,-1.3890630849948793,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.48498284816741943,1.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5851035118103027,0.49346375465393066,1.0,1,-0.009092603003111566,0.0,-0.41489648818969727,-0.0,-1.0,0.0,-1.1335615494600209,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4685395359992981,0.3160019814968109,1.0,1,-0.009092603003111566,0.0,-0.11656397581100464,-0.0,-1.0,0.0,-1.044061795746413,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.13364529609680176,1,-0.009092603003111566,0.0,-0.5314604640007019,-0.0,-1.0,0.0,-1.1685307422033222,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5587874054908752,0.5086278319358826,0.6125554442405701,1,-0.009092603003111566,0.0,-0.44121259450912476,-0.0,-1.0,0.0,-1.141456381355849,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.18893569707870483,0.8029137849807739,1.0,1,-0.009092603003111566,0.0,-0.3698517084121704,-0.0,-1.0,0.0,-1.1200481155267628,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.7196282148361206,1,-0.009092603003111566,0.0,-0.8110643029212952,-0.0,-1.0,0.0,-1.2524118938795001,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5290020704269409,0.293976753950119,1.0,1,-0.009092603003111566,0.0,-0.4709979295730591,-0.0,-1.0,0.0,-1.1503919818750292,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.9830500483512878,0.603907585144043,1,-0.009092603003111566,0.0,-1.529002070426941,-0.0,-1.0,0.0,-1.4677932241311937,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.37971746921539307,0.0,1.0,1,-0.009092603003111566,0.0,-0.6202825307846069,-0.0,-1.0,0.0,-1.1951773622384936,
