step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.22426074743270874,1.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,0.0,-1.2242607474327087,-0.0,-1.0,0.0,-1.376370827232924,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.36722883582115173,0.0,0.0,1,-0.009092603003111566,0.0,-0.6327711641788483,-0.0,-1.0,0.0,-1.198923952256766,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8528111577033997,1.0,0.0,1,-0.009092603003111566,0.0,-0.4855823218822479,-0.0,-1.0,0.0,-1.154767299567786,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,0.0,-1.8528111577033997,-0.0,-1.0,0.0,-1.5649359503141316,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8197618722915649,1.0,0.0,1,-0.009092603003111566,0.0,-1.819761872291565,-0.0,-1.0,0.0,-1.5550211646905812,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,0.0,-0.18023812770843506,-0.0,-1.0,0.0,-1.063164041315642,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.358948290348053,1.0,0.0,1,-0.009092603003111566,0.0,-0.641051709651947,-0.0,-1.0,0.0,-1.2014081158986958,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.08852177858352661,1.0,0.0,1,-0.009092603003111566,0.0,-0.4474700689315796,-0.0,-1.0,0.0,-1.1433336236825855,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5665757656097412,1.0,0.0,1,-0.009092603003111566,0.0,-0.6550975441932678,-0.0,-1.0,0.0,-1.205621866261092,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.03113943338394165,0.8860305547714233,0.0,1,-0.009092603003111566,0.0,-0.5977151989936829,-0.0,-1.0,0.0,-1.1884071627012165,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,0.0,-1.0311394333839417,-0.0,-1.0,0.0,-1.318434433018294,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.14125412702560425,1.0,0.05208629369735718,1,-0.009092603003111566,0.0,-0.8587458729743958,-0.0,-1.0,0.0,-1.2667163648954303,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,1.0,1,-0.009092603003111566,0.0,-0.8587458729743958,-0.0,-1.0,0.0,-1.2667163648954303,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.18904584646224976,1.0,0.0,1,-0.009092603003111566,0.0,-0.8109541535377502,-0.0,-1.0,0.0,-1.2523788490644367,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3987828195095062,1.0,1.0,1,-0.009092603003111566,0.0,-0.20973697304725647,-0.0,-1.0,0.0,-1.0720136949172885,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7126281261444092,0.6186888217926025,1.0,1,-0.009092603003111566,0.0,-0.31384530663490295,-0.0,-1.0,0.0,-1.1032461949935826,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.9378199577331543,1,-0.009092603003111566,0.0,-0.2873718738555908,-0.0,-1.0,0.0,-1.0953041651597888,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.05008816719055176,0.0,1.0,1,-0.009092603003111566,0.0,-1.0500881671905518,-0.0,-1.0,0.0,-1.3241190531602771,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.10149878263473511,0.0,1.0,1,-0.009092603003111566,0.0,-0.05141061544418335,-0.0,-1.0,0.0,-1.0245157876363666,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8884017467498779,0.0,0.1766902208328247,1,-0.009092603003111566,0.0,-0.989900529384613,-0.0,-1.0,0.0,-1.3060627618184955,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.8171811103820801,1.0,1,-0.009092603003111566,0.0,-0.11159825325012207,-0.0,-1.0,0.0,-1.0425720789781483,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5224278569221497,0.0,1.0,1,-0.009092603003111566,0.0,-0.47757214307785034,-0.0,-1.0,0.0,-1.1523642459264667,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.7792143225669861,1,-0.009092603003111566,0.0,-1.5224278569221497,-0.0,-1.0,0.0,-1.4658209600797565,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8183048367500305,0.0,1.0,1,-0.009092603003111566,0.0,-1.8183048367500305,-0.0,-1.0,0.0,-1.5545840540281208,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8237906694412231,0.0,1.0,1,-0.009092603003111566,0.0,-1.6420955061912537,-0.0,-1.0,0.0,-1.5017212548604877,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,1.0,1,-0.009092603003111566,0.0,-1.8237906694412231,-0.0,-1.0,0.0,-1.5562298038354785,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.13609689474105835,1.0,1.0,1,-0.009092603003111566,0.0,-1.1360968947410583,-0.0,-1.0,0.0,-1.349921671425429,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.2700009346008301,1.0,1,-0.009092603003111566,0.0,-1.1360968947410583,-0.0,-1.0,0.0,-1.349921671425429,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.33304932713508606,1.0,1.0,1,-0.009092603003111566,0.0,-1.333049327135086,-0.0,-1.0,0.0,-1.4090074011436373,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,0.0,-1.333049327135086,-0.0,-1.0,0.0,-1.4090074011436373,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9330179691314697,0.0,1.0,1,-0.009092603003111566,0.0,-0.06698203086853027,-0.0,-1.0,0.0,-1.0291872122636707,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4863257110118866,0.0,1.0,1,-0.009092603003111566,0.0,-1.4193436801433563,-0.0,-1.0,0.0,-1.4348957070461184,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4693295359611511,1.0,1.0,1,-0.009092603003111566,0.0,-0.9556552469730377,-0.0,-1.0,0.0,-1.2957891770950227,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.13722029328346252,0.9790599942207336,1.0,1,-0.009092603003111566,0.0,-0.3321092426776886,-0.0,-1.0,0.0,-1.1087253758064182,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,1.0,1,-0.009092603003111566,0.0,-0.8627797067165375,-0.0,-1.0,0.0,-1.2679265150180727,
37,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,1.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
38,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.9272175431251526,0.7189311385154724,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
39,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.08084174990653992,0.1450655460357666,1.0,1,-0.009092603003111566,0.0,-1.08084174990654,-0.0,-1.0,0.0,-1.3333451279750734,
40,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.8112306594848633,1.0,1,-0.009092603003111566,0.0,-1.08084174990654,-0.0,-1.0,0.0,-1.3333451279750734,
41,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,1.0,1,-0.009092603003111566,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
42,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.13454550504684448,1.0,1.0,1,-0.009092603003111566,0.0,-1.1345455050468445,-0.0,-1.0,0.0,-1.3494562545171649,
43,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.25197386741638184,0.6958402991294861,0.3220508098602295,1,-0.009092603003111566,0.0,-0.3865193724632263,-0.0,-1.0,0.0,-1.1250484147420794,
44,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.12613552808761597,0.0,1.0,1,-0.009092603003111566,0.0,-0.3781093955039978,-0.0,-1.0,0.0,-1.122525421654311,
45,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8316314220428467,1.0,0.42410558462142944,1,-0.009092603003111566,0.0,-0.7054958939552307,-0.0,-1.0,0.0,-1.2207413711896808,
46,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9690890312194824,1.0,1.0,1,-0.009092603003111566,0.0,-0.13745760917663574,-0.0,-1.0,0.0,-1.0503298857561023,
47,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5117665529251099,1.0,0.6674323678016663,1,-0.009092603003111566,0.0,-0.45732247829437256,-0.0,-1.0,0.0,-1.1462893464914234,
48,-0.00711702,0.00425532,0.00856322,0.333443,3598.45,0.0,0.0,0.16020715236663818,0.9954285025596619,0.808760404586792,1,-0.007086287128963819,0.0,-0.3515594005584717,-0.0,-1.0,0.0,-1.1125541072965053,
49,0.0518135,-0.00184884,0.00832671,0.333429,3598.45,0.000732422,0.0,-1.0,1.0,0.1724146604537964,1,0.05159598828766567,0.0,-1.1602071523666382,-0.0,-1.0,0.0,-1.2964661574223257,
50,0.0557556,0.00258586,0.0081951,0.333439,3598.45,0.000976563,0.0,1.0,1.0,0.0,1,0.055525268945239785,0.0,-2.0,-0.0,-1.0,0.0,-1.5444747310547602,
51,0.276089,0.0171211,0.00818461,0.333439,3598.45,0.00170898,0.0,0.7339032292366028,1.0,0.0,1,0.27494992496769893,0.0,-0.2660967707633972,-0.0,-1.0,0.0,-0.8048791062613202,
52,0.768979,0.0297659,0.00800722,0.333451,3598.45,0.00390625,0.0,0.5661717653274536,1.0,0.0,1,0.7658756892518311,0.0,-0.16773146390914917,-0.0,-1.0,0.0,-0.2844437499209136,
53,1.04916,0.0865098,0.00761193,0.333514,3598.46,0.00952148,0.0,0.616915225982666,0.0,0.0,1,1.0451365775272425,0.0,-0.0507434606552124,-0.0,-1.0,0.0,0.029913539330678862,
54,1.71488,0.0815197,0.00725764,0.333585,3598.46,0.0168457,0.0,-0.41009098291397095,1.0,0.0,1,1.7086118997602004,0.0,-1.027006208896637,-0.0,-1.0,0.0,0.40051003709120936,
55,2.54133,0.177146,0.00656384,0.333687,3598.48,0.0290527,0.0,0.683569610118866,1.0,0.0,1,2.5329348730075503,0.0,-1.093660593032837,-0.0,-1.0,0.0,1.2048366950976992,
56,3.38512,0.174484,0.00572937,0.333848,3598.49,0.0456543,0.0,-0.07666558027267456,1.0,0.0,1,3.3753671912841687,0.0,-0.7602351903915405,-0.0,-1.0,0.0,2.1472966341667066,
57,4.18916,0.0407618,0.0054304,0.333927,3598.51,0.0671387,0.0,0.058297812938690186,1.0,0.0,1,4.177723881242454,0.0,-0.13496339321136475,-0.0,-1.0,0.0,3.137234863279045,
58,4.99157,0.203278,0.00471657,0.33401,3598.54,0.0927734,0.0,0.9469290971755981,1.0,0.0,1,4.9797429777760716,0.0,-0.888631284236908,-0.0,-1.0,0.0,3.713153592504999,
