step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7903667092323303,1.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4240529537200928,0.4621235728263855,0.0,1,-0.009092603003111566,0.0,-1.214419662952423,-0.0,-1.0,0.0,-1.3734185018888385,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.06511394679546356,1.0,0.0,1,-0.009092603003111566,0.0,-0.48916690051555634,-0.0,-1.0,0.0,-1.1558426731577784,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.14235275983810425,1,-0.009092603003111566,0.0,-1.0651139467954636,-0.0,-1.0,0.0,-1.3286267870417505,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3058133125305176,0.284110963344574,0.0,1,-0.009092603003111566,0.0,-1.3058133125305176,-0.0,-1.0,0.0,-1.4008365967622667,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7876721024513245,0.9419437646865845,0.0,1,-0.009092603003111566,0.0,-0.4818587899208069,-0.0,-1.0,0.0,-1.1536502399793536,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.1479179412126541,1.0,0.2798479497432709,1,-0.009092603003111566,0.0,-0.9355900436639786,-0.0,-1.0,0.0,-1.2897696161023051,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3082382082939148,0.8366325497627258,0.07511907815933228,1,-0.009092603003111566,0.0,-0.4561561495065689,-0.0,-1.0,0.0,-1.1459394478550822,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.1961413323879242,0.0,1.0,1,-0.009092603003111566,0.0,-0.1120968759059906,-0.0,-1.0,0.0,-1.0427216657749088,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.44144949316978455,1.0,0.28626078367233276,1,-0.009092603003111566,0.0,-0.6375908255577087,-0.0,-1.0,0.0,-1.2003698506704241,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.12823066115379333,1,-0.009092603003111566,0.0,-0.5585505068302155,-0.0,-1.0,0.0,-1.1766577550521762,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.39802539348602295,0.19180452823638916,0.9262320399284363,1,-0.009092603003111566,0.0,-0.601974606513977,-0.0,-1.0,0.0,-1.1896849849573048,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.42171749472618103,0.25215351581573486,0.4236663579940796,1,-0.009092603003111566,0.0,-0.02369210124015808,-0.0,-1.0,0.0,-1.016200233375159,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.2814610004425049,0.36216145753860474,1,-0.009092603003111566,0.0,-1.421717494726181,-0.0,-1.0,0.0,-1.4356078514209658,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8896758556365967,0.0,0.321433961391449,1,-0.009092603003111566,0.0,-0.11032414436340332,-0.0,-1.0,0.0,-1.0421898463121326,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.6976003646850586,1,-0.009092603003111566,0.0,-1.8896758556365967,-0.0,-1.0,0.0,-1.5759953596940905,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2116401195526123,1.0,0.0,1,-0.009092603003111566,0.0,-0.7883598804473877,-0.0,-1.0,0.0,-1.2456005671373278,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5229787826538086,0.9699474573135376,0.8799071311950684,1,-0.009092603003111566,0.0,-0.7346189022064209,-0.0,-1.0,0.0,-1.2294782736650378,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6688196659088135,1.0,0.48192745447158813,1,-0.009092603003111566,0.0,-0.14584088325500488,-0.0,-1.0,0.0,-1.052844867979613,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7912073135375977,0.7606479525566101,0.307269811630249,1,-0.009092603003111566,0.0,-1.4600269794464111,-0.0,-1.0,0.0,-1.4471006968370348,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3559272587299347,0.6066129803657532,1.0,1,-0.009092603003111566,0.0,-1.1471345722675323,-0.0,-1.0,0.0,-1.3532329746833711,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.4284757971763611,1,-0.009092603003111566,0.0,-1.3559272587299347,-0.0,-1.0,0.0,-1.4158707806220918,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6760979890823364,0.3438914120197296,0.5859220027923584,1,-0.009092603003111566,0.0,-1.6760979890823364,-0.0,-1.0,0.0,-1.5119219997278126,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7240571975708008,0.10477682948112488,1.0,1,-0.009092603003111566,0.0,-0.047959208488464355,-0.0,-1.0,0.0,-1.023480365549651,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.7335129380226135,1.0,1,-0.009092603003111566,0.0,-1.7240571975708008,-0.0,-1.0,0.0,-1.5263097622743518,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.23502926528453827,1.0,0.5487872362136841,1,-0.009092603003111566,0.0,-1.2350292652845383,-0.0,-1.0,0.0,-1.379601382588473,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8413597345352173,0.0,0.6696186661720276,1,-0.009092603003111566,0.0,-0.606330469250679,-0.0,-1.0,0.0,-1.1909917437783153,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8733287453651428,1.0,0.40887024998664856,1,-0.009092603003111566,0.0,-1.71468847990036,-0.0,-1.0,0.0,-1.5234991469732195,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.23535990715026855,0.0,0.4342915713787079,1,-0.009092603003111566,0.0,-0.6379688382148743,-0.0,-1.0,0.0,-1.2004832544675739,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7621960043907166,0.14713507890701294,0.08612596988677979,1,-0.009092603003111566,0.0,-0.526836097240448,-0.0,-1.0,0.0,-1.167143432175246,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2673822343349457,0.0,0.16691848635673523,1,-0.009092603003111566,0.0,-1.0295782387256622,-0.0,-1.0,0.0,-1.3179660746208102,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.36516669392585754,1.0,0.5804937481880188,1,-0.009092603003111566,0.0,-0.09778445959091187,-0.0,-1.0,0.0,-1.0384279408803851,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.03348276764154434,1.0,1.0,1,-0.009092603003111566,0.0,-0.3316839262843132,-0.0,-1.0,0.0,-1.1085977808884055,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.06936948746442795,1.0,1.0,1,-0.009092603003111566,0.0,-0.035886719822883606,-0.0,-1.0,0.0,-1.0198586189499768,
