step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.15387599170207977,0.38371285796165466,0.27301836013793945,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5853543877601624,0.0,1.0,1,0.0,0.0,0.0,-0.4314783960580826,-0.0,-1.0,0.0,-1.1294435188174248,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.32427865266799927,0.0,0.32487890124320984,1,0.0,0.0,0.0,-0.9096330404281616,-0.0,-1.0,0.0,-1.2728899121284485,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4634963274002075,0.0,0.737481415271759,1,0.0,0.0,0.0,-0.7877749800682068,-0.0,-1.0,0.0,-1.236332494020462,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.3914017975330353,1,0.0,0.0,0.0,-1.4634963274002075,-0.0,-1.0,0.0,-1.4390488982200622,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7009974718093872,1.0,0.22707490622997284,1,0.0,0.0,0.0,-0.2990025281906128,-0.0,-1.0,0.0,-1.0897007584571838,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.048474062234163284,0.0,0.0,1,0.0,0.0,0.0,-0.7494715340435505,-0.0,-1.0,0.0,-1.224841460213065,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5003154873847961,0.2462509274482727,0.0,1,0.0,0.0,0.0,-0.45184142515063286,-0.0,-1.0,0.0,-1.1355524275451898,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.02055223472416401,0.0,1,0.0,0.0,0.0,-1.5003154873847961,-0.0,-1.0,0.0,-1.450094646215439,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9976280927658081,0.0,0.44215595722198486,1,0.0,0.0,0.0,-0.0023719072341918945,-0.0,-1.0,0.0,-1.0007115721702575,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2834456264972687,0.0,1.0,1,0.0,0.0,0.0,-0.7141824662685394,-0.0,-1.0,0.0,-1.2142547398805619,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5829868912696838,0.9109495878219604,0.0,1,0.0,0.0,0.0,-0.8664325177669525,-0.0,-1.0,0.0,-1.2599297553300857,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.5068343281745911,0.0,1,0.0,0.0,0.0,-0.41701310873031616,-0.0,-1.0,0.0,-1.1251039326190948,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.35660842061042786,0.12495797872543335,0.0,1,0.0,0.0,0.0,-0.6433915793895721,-0.0,-1.0,0.0,-1.1930174738168717,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6406457424163818,0.29028698801994324,0.0,1,0.0,0.0,0.0,-0.9972541630268097,-0.0,-1.0,0.0,-1.299176248908043,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.35935425758361816,-0.0,-1.0,0.0,-1.1078062772750854,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.207746222615242,0.6056169271469116,1.0,1,0.0,0.0,0.0,-1.207746222615242,-0.0,-1.0,0.0,-1.3623238667845725,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.792253777384758,-0.0,-1.0,0.0,-1.2376761332154274,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4911244809627533,0.003031157422810793,0.7668692469596863,1,0.0,0.0,0.0,-0.5088755190372467,-0.0,-1.0,0.0,-1.152662655711174,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.012817062437534332,0.0,1,0.0,0.0,0.0,-0.5088755190372467,-0.0,-1.0,0.0,-1.152662655711174,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.3174712657928467,0.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.14120624959468842,0.0,0.0,1,0.0,0.0,0.0,-0.8587937504053116,-0.0,-1.0,0.0,-1.2576381251215936,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.1463078409433365,0.0009858203120529652,0.5740110874176025,1,0.0,0.0,0.0,-0.005101591348648071,-0.0,-1.0,0.0,-1.0015304774045943,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.8536921590566635,-0.0,-1.0,0.0,-1.256107647716999,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7697970867156982,0.0,1.0,1,0.0,0.0,0.0,-0.23020291328430176,-0.0,-1.0,0.0,-1.0690608739852905,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2985164523124695,0.0,1.0,1,0.0,0.0,0.0,-0.47128063440322876,-0.0,-1.0,0.0,-1.1413841903209687,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.4422498643398285,1,0.0,0.0,0.0,-1.2985164523124695,-0.0,-1.0,0.0,-1.389554935693741,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.1332152783870697,0.0,0.9871423840522766,1,0.0,0.0,0.0,-0.8667847216129303,-0.0,-1.0,0.0,-1.2600354164838792,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8929106593132019,0.5154902935028076,1.0,1,0.0,0.0,0.0,-1.0261259377002716,-0.0,-1.0,0.0,-1.3078377813100814,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.31438905000686646,1.0,1.0,1,0.0,0.0,0.0,-1.2072997093200684,-0.0,-1.0,0.0,-1.3621899127960204,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.19560101628303528,0.028455371037125587,1,0.0,0.0,0.0,-0.6856109499931335,-0.0,-1.0,0.0,-1.20568328499794,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.13952399790287018,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8952075242996216,0.2858974039554596,0.30180099606513977,1,0.0,0.0,0.0,-1.8952075242996216,-0.0,-1.0,0.0,-1.5685622572898863,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.10521695762872696,0.48454341292381287,1,0.0,0.0,0.0,-0.10479247570037842,-0.0,-1.0,0.0,-1.0314377427101136,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3494383692741394,0.24031677842140198,1.0,1,0.0,0.0,0.0,-0.6505616307258606,-0.0,-1.0,0.0,-1.195168489217758,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8027698993682861,0.0,0.0,1,0.0,0.0,0.0,-0.45333153009414673,-0.0,-1.0,0.0,-1.135999459028244,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,-0.19723010063171387,-0.0,-1.0,0.0,-1.0591690301895142,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6601220369338989,1.0,0.44074442982673645,1,0.0,0.0,0.0,-0.3398779630661011,-0.0,-1.0,0.0,-1.1019633889198304,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.19945606589317322,0.6560477018356323,0.854363203048706,1,0.0,0.0,0.0,-0.8595781028270721,-0.0,-1.0,0.0,-1.2578734308481216,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.8005439341068268,-0.0,-1.0,0.0,-1.240163180232048,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2835718095302582,0.0,0.0,1,0.0,0.0,0.0,-1.2835718095302582,-0.0,-1.0,0.0,-1.3850715428590774,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6460044980049133,0.22403380274772644,0.0,1,0.0,0.0,0.0,-0.9295763075351715,-0.0,-1.0,0.0,-1.2788728922605515,
