step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.2700342535972595,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2416037619113922,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7583962380886078,-0.0,0.016671950000000102,-1.0,0.0,-1.219924302189106,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7291561365127563,0.6067900061607361,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9707598984241486,-0.0,0.016671950000000102,-1.0,0.0,-1.2836334002897682,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.1033136248588562,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8324697613716125,-0.0,0.016671950000000102,-1.0,0.0,-1.2421463591740074,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.2848358154296875,1,-0.009092603003111566,1.522224058775e-05,-0.8966863751411438,-0.0,0.016671950000000102,-1.0,0.0,-1.2614113433048668,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6356313228607178,0.16906511783599854,0.22872400283813477,1,-0.009092603003111566,1.522224058775e-05,-1.6356313228607178,-0.0,0.016671950000000102,-1.0,0.0,-1.483094827620739,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.05100342631340027,0.6464464664459229,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.686634749174118,-0.0,0.016671950000000102,-1.0,0.0,-1.1983958555147591,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0510034263134003,-0.0,0.016671950000000102,-1.0,0.0,-1.307706458656544,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.1539510190486908,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1539510190486908,-0.0,0.016671950000000102,-1.0,0.0,-1.3385907364771308,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2890166938304901,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.13506567478179932,-0.0,0.016671950000000102,-1.0,0.0,-1.0329251331970635,
