step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4500736892223358,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5852835178375244,0.9808349013328552,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.1352098286151886,-0.0,0.016671950000000102,-1.0,0.0,-1.0329683793470803,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9813556671142578,0.26779213547706604,0.1297905445098877,1,-0.009092603003111566,1.522224058775e-05,-1.5666391849517822,-0.0,0.016671950000000102,-1.0,0.0,-1.4623971862480583,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.45382019877433777,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4351758658885956,-0.0,0.016671950000000102,-1.0,0.0,-1.4229581905291022,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4538201987743378,-0.0,0.016671950000000102,-1.0,0.0,-1.4285514903948249,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8061175346374512,1.0,0.3309975266456604,1,-0.009092603003111566,1.522224058775e-05,-0.19388246536254883,-0.0,0.016671950000000102,-1.0,0.0,-1.0505701703712884,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.9343517422676086,1,-0.009092603003111566,1.522224058775e-05,-1.8061175346374512,-0.0,0.016671950000000102,-1.0,0.0,-1.5342406911537592,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.13189440965652466,0.21871617436408997,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8681055903434753,-0.0,0.016671950000000102,-1.0,0.0,-1.2528371078655662,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.7126705646514893,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1318944096565247,-0.0,0.016671950000000102,-1.0,0.0,-1.3319737536594811,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.13358286023139954,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8664171397686005,-0.0,0.016671950000000102,-1.0,0.0,-1.2523305726931038,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.15418536961078644,0.40933671593666077,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.020602509379386902,-0.0,0.016671950000000102,-1.0,0.0,-0.9985861835763398,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6403183937072754,0.0,0.3355928063392639,1,-0.009092603003111566,1.522224058775e-05,-0.48613302409648895,-0.0,0.016671950000000102,-1.0,0.0,-1.1382453379914703,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8505054116249084,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.21018701791763306,-0.0,0.016671950000000102,-1.0,0.0,-1.0554615361378137,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6376019716262817,0.0,0.07498246431350708,1,-0.009092603003111566,1.522224058775e-05,-0.2129034399986267,-0.0,0.016671950000000102,-1.0,0.0,-1.0562764627621117,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.06581144034862518,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.6376019716262817,-0.0,0.016671950000000102,-1.0,0.0,-1.4836860222504082,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.14638791978359222,0.8341761827468872,0.24247196316719055,1,-0.009092603003111566,1.522224058775e-05,-0.8536120802164078,-0.0,0.016671950000000102,-1.0,0.0,-1.2484890548274459,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.15115289390087128,0.5455396771430969,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.004764974117279053,-0.0,0.016671950000000102,-1.0,0.0,-0.9938349229977075,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9461069107055664,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7949540168046951,-0.0,0.016671950000000102,-1.0,0.0,-1.2308916358039323,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.907841145992279,0.035121724009513855,0.9598960876464844,1,-0.009092603003111566,1.522224058775e-05,-0.038265764713287354,-0.0,0.016671950000000102,-1.0,0.0,-1.00388516017651,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.3942827880382538,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.09215885400772095,-0.0,0.016671950000000102,-1.0,0.0,-1.02005308696484,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.35982105135917664,0.16720204055309296,0.6143442392349243,1,-0.009092603003111566,1.522224058775e-05,-0.6401789486408234,-0.0,0.016671950000000102,-1.0,0.0,-1.1844591153547708,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4981614351272583,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8579824864864349,-0.0,0.016671950000000102,-1.0,0.0,-1.2498001767084541,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.835622251033783,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4981614351272583,-0.0,0.016671950000000102,-1.0,0.0,-1.441853861300701,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.24170753359794617,0.045897226780653,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.2417075335979462,-0.0,0.016671950000000102,-1.0,0.0,-1.3649176908419074,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7781931161880493,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0199006497859955,-0.0,0.016671950000000102,-1.0,0.0,-1.2983756256983223,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.6345979571342468,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.7781931161880493,-0.0,0.016671950000000102,-1.0,0.0,-1.5258633656189384,
