step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5732245445251465,0.3491940200328827,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.7099109888076782,0.38406580686569214,1,-0.009092603003111566,1.522224058775e-05,-0.4267754554748535,-0.0,0.016671950000000102,-1.0,0.0,-1.1204380674049799,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5684372186660767,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.43156278133392334,-0.0,0.016671950000000102,-1.0,0.0,-1.1218742651627007,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.04647071659564972,0.0,0.04210817068815231,1,-0.009092603003111566,1.522224058775e-05,-0.6149079352617264,-0.0,0.016671950000000102,-1.0,0.0,-1.1768778113410416,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.0933431088924408,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.13981382548809052,-0.0,0.016671950000000102,-1.0,0.0,-1.034349578408951,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5485979318618774,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.45525482296943665,-0.0,0.016671950000000102,-1.0,0.0,-1.1289818776533547,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.49657320976257324,0.0,0.5469915270805359,1,-0.009092603003111566,1.522224058775e-05,-1.0451711416244507,-0.0,0.016671950000000102,-1.0,0.0,-1.305956773249859,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.17534270882606506,1.0,0.33754852414131165,1,-0.009092603003111566,1.522224058775e-05,-0.3212305009365082,-0.0,0.016671950000000102,-1.0,0.0,-1.0887745810434761,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9925825595855713,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1679252684116364,-0.0,0.016671950000000102,-1.0,0.0,-1.3427830112860146,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5299524068832397,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.522534966468811,-0.0,0.016671950000000102,-1.0,0.0,-1.4491659207031669,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.7773674130439758,1,-0.009092603003111566,1.522224058775e-05,-1.5299524068832397,-0.0,0.016671950000000102,-1.0,0.0,-1.4513911528274956,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.44272148609161377,0.2197372019290924,0.2205089032649994,1,-0.009092603003111566,1.522224058775e-05,-1.4427214860916138,-0.0,0.016671950000000102,-1.0,0.0,-1.4252218765900078,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.876457929611206,0.18765611946582794,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4337364435195923,-0.0,0.016671950000000102,-1.0,0.0,-1.1225263638184013,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.6382522583007812,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.12354207038879395,-0.0,0.016671950000000102,-1.0,0.0,-1.029468051879162,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5863365530967712,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.5863365530967712,-0.0,0.016671950000000102,-1.0,0.0,-1.468306396691555,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.41089457273483276,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.5863365530967712,-0.0,0.016671950000000102,-1.0,0.0,-1.468306396691555,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.7459012866020203,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7126210927963257,0.9343620538711548,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.7126210927963257,-0.0,0.016671950000000102,-1.0,0.0,-1.5061917586014215,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5318472981452942,0.0,0.23927658796310425,1,-0.009092603003111566,1.522224058775e-05,-0.1807737946510315,-0.0,0.016671950000000102,-1.0,0.0,-1.0466375691578331,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.04761476814746857,0.0,0.798742413520813,1,-0.009092603003111566,1.522224058775e-05,-0.5794620662927628,-0.0,0.016671950000000102,-1.0,0.0,-1.1662440506503526,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.2916019558906555,1,-0.009092603003111566,1.522224058775e-05,-0.9523852318525314,-0.0,0.016671950000000102,-1.0,0.0,-1.2781210003182832,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.03239360451698303,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.032393604516983,-0.0,0.016671950000000102,-1.0,0.0,-1.3021235121176185,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.9674674272537231,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.032393604516983,-0.0,0.016671950000000102,-1.0,0.0,-1.3021235121176185,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.46020233631134033,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.6340010166168213,0.7578297257423401,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7222880721092224,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.2777119278907776,-0.0,0.016671950000000102,-1.0,0.0,-1.075719009129757,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.4028184115886688,0.258977472782135,1,-0.009092603003111566,1.522224058775e-05,-1.7222880721092224,-0.0,0.016671950000000102,-1.0,0.0,-1.5090918523952905,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4801862835884094,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.4801862835884094,-0.0,0.016671950000000102,-1.0,0.0,-1.4364613158390465,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.20552334189414978,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6857096254825592,-0.0,0.016671950000000102,-1.0,0.0,-1.1981183184072914,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.09890246391296387,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2055233418941498,-0.0,0.016671950000000102,-1.0,0.0,-1.3540624333307685,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.3018360733985901,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.041446104645729065,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.041446104645729,-0.0,0.016671950000000102,-1.0,0.0,-1.3048392621562424,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.35423579812049866,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3127896934747696,-0.0,0.016671950000000102,-1.0,0.0,-1.0862423388049547,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6274919509887695,0.0,0.12276177108287811,1,-0.009092603003111566,1.522224058775e-05,-0.9817277491092682,-0.0,0.016671950000000102,-1.0,0.0,-1.2869237554953041,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8219308853149414,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.19443893432617188,-0.0,0.016671950000000102,-1.0,0.0,-1.0507371110603754,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7648053169250488,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.5867362022399902,-0.0,0.016671950000000102,-1.0,0.0,-1.4684262914345207,
