step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.34359169006347656,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.34639647603034973,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.3435916900634766,-0.0,0.016671950000000102,-1.0,0.0,-1.3954829377815665,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2259761542081833,0.31842151284217834,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2259761542081833,-0.0,0.016671950000000102,-1.0,0.0,-1.3601982770249785,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7740238457918167,-0.0,0.016671950000000102,-1.0,0.0,-1.2246125845000688,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.07462872564792633,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0746287256479263,-0.0,0.016671950000000102,-1.0,0.0,-1.3147940484569016,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4080008268356323,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.333372101187706,-0.0,0.016671950000000102,-1.0,0.0,-1.0924170611188355,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9357377886772156,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.343738615512848,-0.0,0.016671950000000102,-1.0,0.0,-1.395527015416378,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6229720115661621,0.14903205633163452,0.5481092929840088,1,-0.009092603003111566,1.522224058775e-05,-1.5587098002433777,-0.0,0.016671950000000102,-1.0,0.0,-1.460018370835537,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.094257652759552,0.4483904540538788,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5287143588066101,-0.0,0.016671950000000102,-1.0,0.0,-1.1510197384045067,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.07833057641983032,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.17258822917938232,-0.0,0.016671950000000102,-1.0,0.0,-1.0441818995163383,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.49682706594467163,0.6283574104309082,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.575157642364502,-0.0,0.016671950000000102,-1.0,0.0,-1.1649527234718744,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8409653306007385,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.3377923965454102,-0.0,0.016671950000000102,-1.0,0.0,-1.3937431497261468,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.8409653306007385,-0.0,0.016671950000000102,-1.0,0.0,-1.5446950299427453,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8926001787185669,0.14338409900665283,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.1073998212814331,-0.0,0.016671950000000102,-1.0,0.0,-1.0246253771469536,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9486998915672302,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.8413000702857971,-0.0,0.016671950000000102,-1.0,0.0,-1.544795451848263,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.051300108432769775,-0.0,0.016671950000000102,-1.0,0.0,-1.0077954632923547,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.45921480655670166,0.0,0.6596888303756714,1,-0.009092603003111566,1.522224058775e-05,-0.5407851934432983,-0.0,0.016671950000000102,-1.0,0.0,-1.1546409887955131,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2996484637260437,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.15956634283065796,-0.0,0.016671950000000102,-1.0,0.0,-1.0402753336117212,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6650822162628174,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9647306799888611,-0.0,0.016671950000000102,-1.0,0.0,-1.281824634759182,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.1431531459093094,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.521929070353508,-0.0,0.016671950000000102,-1.0,0.0,-1.1489841518685762,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.40807732939720154,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5512304753065109,-0.0,0.016671950000000102,-1.0,0.0,-1.157774573354477,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8569014668464661,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2649787962436676,-0.0,0.016671950000000102,-1.0,0.0,-1.371899069635624,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.17035728693008423,0.2618744671344757,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0272587537765503,-0.0,0.016671950000000102,-1.0,0.0,-1.3005830568954888,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8561771512031555,0.6193958520889282,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6858198642730713,-0.0,0.016671950000000102,-1.0,0.0,-1.1981513900444452,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4206227660179138,0.3286442756652832,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2767999172210693,-0.0,0.016671950000000102,-1.0,0.0,-1.3754454059288443,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5200740694999695,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.09945130348205566,-0.0,0.016671950000000102,-1.0,0.0,-1.0222408218071404,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.05367884784936905,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4799259305000305,-0.0,0.016671950000000102,-1.0,0.0,-1.1363832099125328,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.4423542618751526,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.1420908421278,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.10921421647071838,0.542084813117981,0.8683408498764038,1,-0.009092603003111566,1.522224058775e-05,-1.1092142164707184,-0.0,0.016671950000000102,-1.0,0.0,-1.3251696957037393,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.025796055793762207,0.8261800408363342,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.1350102722644806,-0.0,0.016671950000000102,-1.0,0.0,-1.032908512441868,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.07077346742153168,1,-0.009092603003111566,1.522224058775e-05,-1.0257960557937622,-0.0,0.016671950000000102,-1.0,0.0,-1.3001442475006524,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.44316327571868896,0.5186266303062439,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.11335700750350952,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1133570075035095,-0.0,0.016671950000000102,-1.0,0.0,-1.3264125330135765,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.47395431995391846,0.5638934969902039,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.587311327457428,-0.0,0.016671950000000102,-1.0,0.0,-1.1685988289997522,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5260456800460815,-0.0,0.016671950000000102,-1.0,0.0,-1.1502191347763482,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
37,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6277881860733032,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.6277881860733032,-0.0,0.016671950000000102,-1.0,0.0,-1.4807418865845146,
38,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.885828971862793,0.27456414699554443,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.25804078578948975,-0.0,0.016671950000000102,-1.0,0.0,-1.0698176664993706,
39,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9566042423248291,0.0,0.36294764280319214,1,-0.009092603003111566,1.522224058775e-05,-0.07077527046203613,-0.0,0.016671950000000102,-1.0,0.0,-1.0136380119011346,
40,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5863267779350281,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.370277464389801,-0.0,0.016671950000000102,-1.0,0.0,-1.103488670079464,
41,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.560663640499115,1,-0.009092603003111566,1.522224058775e-05,-0.4136732220649719,-0.0,0.016671950000000102,-1.0,0.0,-1.1165073973820152,
42,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6856499910354614,0.18334361910820007,0.5126832127571106,1,-0.009092603003111566,1.522224058775e-05,-1.6856499910354614,-0.0,0.016671950000000102,-1.0,0.0,-1.4981004280731622,
43,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.32646453380584717,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0121145248413086,-0.0,0.016671950000000102,-1.0,0.0,-1.2960397882149164,
44,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6735354661941528,-0.0,0.016671950000000102,-1.0,0.0,-1.1944660706207695,
45,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.05233156681060791,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
46,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4121851325035095,0.0,0.7299054861068726,1,-0.009092603003111566,1.522224058775e-05,-0.5878148674964905,-0.0,0.016671950000000102,-1.0,0.0,-1.1687498910114709,
47,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7933409214019775,0.0,0.850050151348114,1,-0.009092603003111566,1.522224058775e-05,-0.381155788898468,-0.0,0.016671950000000102,-1.0,0.0,-1.1067521674320642,
48,-0.0191164,0.0134358,0.00872153,0.33345,3598.45,0.0,0.0,-0.6567643880844116,0.9182710647583008,0.02845478057861328,1,-0.019032311888082482,3.18718179e-05,-0.13657653331756592,-0.0,0.016617499999999896,-1.0,0.0,-1.0433559000654524,
