step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.48204803466796875,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8489142656326294,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.1510857343673706,-0.0,0.016671950000000102,-1.0,0.0,-1.037731151072735,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.8489142656326294,-0.0,0.016671950000000102,-1.0,0.0,-1.5470797104523126,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6664445996284485,0.457942396402359,0.3527275323867798,1,-0.009092603003111566,1.522224058775e-05,-0.3335554003715515,-0.0,0.016671950000000102,-1.0,0.0,-1.0924720508739891,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3789772391319275,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.045421838760376,-0.0,0.016671950000000102,-1.0,0.0,-1.3060319823906363,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.03288091719150543,0.6473895311355591,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4118581563234329,-0.0,0.016671950000000102,-1.0,0.0,-1.1159628776595536,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9552801251411438,0.0,0.7853009700775146,1,-0.009092603003111566,1.522224058775e-05,-0.9881610423326492,-0.0,0.016671950000000102,-1.0,0.0,-1.2888537434623184,
