step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.476338267326355,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.06329452991485596,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.936705470085144,-0.0,0.016671950000000102,-1.0,0.0,-1.2734170717880668,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.1671096235513687,0.5189362168312073,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.10381509363651276,-0.0,0.016671950000000102,-1.0,0.0,-1.0235499588534775,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.1025763601064682,0.7257857322692871,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.06453326344490051,-0.0,0.016671950000000102,-1.0,0.0,-1.0117654097959938,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8974236398935318,-0.0,0.016671950000000102,-1.0,0.0,-1.2616325227305834,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.21093976497650146,0.8586467504501343,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2109397649765015,-0.0,0.016671950000000102,-1.0,0.0,-1.355687360255474,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6301025152206421,1.0,0.10615044832229614,1,-0.009092603003111566,1.522224058775e-05,-0.8410422801971436,-0.0,0.016671950000000102,-1.0,0.0,-1.2447181148216666,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.46628665924072266,0.9432984590530396,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0963891744613647,-0.0,0.016671950000000102,-1.0,0.0,-1.321322183100933,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.4662866592407227,-0.0,0.016671950000000102,-1.0,0.0,-1.4322914285347403,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8063762187957764,1.0,0.6570795774459839,1,-0.009092603003111566,1.522224058775e-05,-0.19362378120422363,-0.0,0.016671950000000102,-1.0,0.0,-1.0504925651237909,
