step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2975240647792816,0.6185459494590759,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2728751301765442,0.5529366731643677,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5703991949558258,-0.0,0.016671950000000102,-1.0,0.0,-1.1635251892492715,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2728751301765442,-0.0,0.016671950000000102,-1.0,0.0,-1.374267969815487,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4774063527584076,1.0,0.07014405727386475,1,-0.009092603003111566,1.522224058775e-05,-1.4774063527584076,-0.0,0.016671950000000102,-1.0,0.0,-1.4356273365900458,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6746270656585693,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.152033418416977,-0.0,0.016671950000000102,-1.0,0.0,-1.3380154562876168,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7179054021835327,0.5593896508216858,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.04327833652496338,-0.0,0.016671950000000102,-1.0,0.0,-1.0053889317200126,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.3524717688560486,1,-0.009092603003111566,1.522224058775e-05,-0.2820945978164673,-0.0,0.016671950000000102,-1.0,0.0,-1.077033810107464,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5751255750656128,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4248744249343872,-0.0,0.016671950000000102,-1.0,0.0,-1.1198677582428398,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4248744249343872,-0.0,0.016671950000000102,-1.0,0.0,-1.1198677582428398,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.16078950464725494,0.5940964818000793,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8392104953527451,-0.0,0.016671950000000102,-1.0,0.0,-1.2441685793683472,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4056403934955597,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5664298981428146,-0.0,0.016671950000000102,-1.0,0.0,-1.1623344002053682,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.34950751066207886,0.3615930676460266,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.056132882833480835,-0.0,0.016671950000000102,-1.0,0.0,-1.009245295612568,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.555199146270752,0.0,0.24315017461776733,1,-0.009092603003111566,1.522224058775e-05,-0.9047066569328308,-0.0,0.016671950000000102,-1.0,0.0,-1.263817427842373,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.04965388774871826,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.44480085372924805,-0.0,0.016671950000000102,-1.0,0.0,-1.125845686881298,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7023297548294067,0.45603302121162415,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.7023297548294067,-0.0,0.016671950000000102,-1.0,0.0,-1.5031043572113458,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9234375357627869,0.10745128989219666,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.6257672905921936,-0.0,0.016671950000000102,-1.0,0.0,-1.4801356179401817,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.9234375357627869,-0.0,0.016671950000000102,-1.0,0.0,-1.5694366914913598,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4020015001296997,0.6034951210021973,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4020015001296997,-0.0,0.016671950000000102,-1.0,0.0,-1.4130058808014336,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.32855677604675293,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.07344472408294678,-0.0,0.016671950000000102,-1.0,0.0,-1.0144388479874078,
