step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3648832440376282,0.9957187175750732,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.19817456603050232,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.16670867800712585,-0.0,0.016671950000000102,-1.0,0.0,-1.0424180341646614,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5961387753486633,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.397964209318161,-0.0,0.016671950000000102,-1.0,0.0,-1.1117946935579721,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.11831772327423096,1.0,0.5801361203193665,1,-0.009092603003111566,1.522224058775e-05,-0.7144564986228943,-0.0,0.016671950000000102,-1.0,0.0,-1.206742380349392,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.48462530970573425,0.7653684616088867,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6029430329799652,-0.0,0.016671950000000102,-1.0,0.0,-1.1732883406565133,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.14768683910369873,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4846253097057343,-0.0,0.016671950000000102,-1.0,0.0,-1.437793023674244,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.06445160508155823,0.9804500341415405,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9355483949184418,-0.0,0.016671950000000102,-1.0,0.0,-1.2730699492380562,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.06544330716133118,0.0,0.0550515353679657,1,-0.009092603003111566,1.522224058775e-05,-0.0009917020797729492,-0.0,0.016671950000000102,-1.0,0.0,-0.9927029413864557,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.40820807218551636,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3427647650241852,-0.0,0.016671950000000102,-1.0,0.0,-1.0952348602697792,
