step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3201889991760254,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.20740438997745514,0.45767128467559814,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5275933891534805,-0.0,0.016671950000000102,-1.0,0.0,-1.1506834475085679,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9644983410835266,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7570939511060715,-0.0,0.016671950000000102,-1.0,0.0,-1.219533616094345,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.9644983410835266,-0.0,0.016671950000000102,-1.0,0.0,-1.5817549330875817,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.0805579125881195,0.41396188735961914,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0805579125881195,-0.0,0.016671950000000102,-1.0,0.0,-1.3165728045389595,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.35595715045928955,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.27539923787117004,-0.0,0.016671950000000102,-1.0,0.0,-1.0750252021238746,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.032364994287490845,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.3235921561717987,-0.0,0.016671950000000102,-1.0,0.0,-1.0894830776140634,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.46631404757499695,0.987678587436676,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4986790418624878,-0.0,0.016671950000000102,-1.0,0.0,-1.14200914332127,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.07130653411149979,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.39500751346349716,-0.0,0.016671950000000102,-1.0,0.0,-1.1109076848015729,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6393426656723022,0.3148305416107178,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5680361315608025,-0.0,0.016671950000000102,-1.0,0.0,-1.1628162702307645,
