step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.07744474709033966,0.0,0.17882949113845825,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.481600821018219,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.40415607392787933,-0.0,0.016671950000000102,-1.0,0.0,-1.1136522529408874,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8866655230522156,0.8207957744598389,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.3682663440704346,-0.0,0.016671950000000102,-1.0,0.0,-1.402885333983654,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4190373718738556,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.3057028949260712,-0.0,0.016671950000000102,-1.0,0.0,-1.384116299240345,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.23200184106826782,1,-0.009092603003111566,1.522224058775e-05,-1.4190373718738556,-0.0,0.016671950000000102,-1.0,0.0,-1.4181166423246805,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8412070870399475,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.1587929129600525,-0.0,0.016671950000000102,-1.0,0.0,-1.0400433046505395,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.8982325792312622,0.317219078540802,1,-0.009092603003111566,1.522224058775e-05,-0.1587929129600525,-0.0,0.016671950000000102,-1.0,0.0,-1.0400433046505395,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.22806866466999054,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.23581305146217346,0.5962275862693787,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7641869485378265,-0.0,0.016671950000000102,-1.0,0.0,-1.2216615153238717,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5550863742828369,0.3595617115497589,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.31927332282066345,-0.0,0.016671950000000102,-1.0,0.0,-1.0881874276087227,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5927237272262573,0.521167516708374,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.1478101015090942,-0.0,0.016671950000000102,-1.0,0.0,-1.3367484612152518,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.1345674693584442,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7272911965847015,-0.0,0.016671950000000102,-1.0,0.0,-1.2105927897379343,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9799616932868958,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.11452916264534,-0.0,0.016671950000000102,-1.0,0.0,-1.3267641795561258,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.10675382614135742,1,-0.009092603003111566,1.522224058775e-05,-1.9799616932868958,-0.0,0.016671950000000102,-1.0,0.0,-1.5863939387485924,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9896543025970459,0.6717418432235718,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.010345697402954102,-0.0,0.016671950000000102,-1.0,0.0,-0.99550913998341,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.1268584430217743,1,-0.009092603003111566,1.522224058775e-05,-0.010345697402954102,-0.0,0.016671950000000102,-1.0,0.0,-0.99550913998341,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8314995765686035,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.8314995765686035,-0.0,0.016671950000000102,-1.0,0.0,-1.5418553037331049,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.06589403748512268,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.7656055390834808,-0.0,0.016671950000000102,-1.0,0.0,-1.222087092487568,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.47435155510902405,0.0,0.9468773007392883,1,-0.009092603003111566,1.522224058775e-05,-0.5402455925941467,-0.0,0.016671950000000102,-1.0,0.0,-1.1544791085407677,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5702357292175293,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.0445872843265533,-0.0,0.016671950000000102,-1.0,0.0,-1.3057816160604898,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.010961264371871948,0.5788393020629883,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5592744648456573,-0.0,0.016671950000000102,-1.0,0.0,-1.1601877702162209,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.3342313766479492,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.010961264371872,-0.0,0.016671950000000102,-1.0,0.0,-1.2956938100740851,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.02250797301530838,0.3483878970146179,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5984771251678467,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.5984771251678467,-0.0,0.016671950000000102,-1.0,0.0,-1.4719485683128777,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2092863768339157,0.5287127494812012,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8077635020017624,-0.0,0.016671950000000102,-1.0,0.0,-1.2347344813630525,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.8736361861228943,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.2092863768339157,-0.0,0.016671950000000102,-1.0,0.0,-1.3551913438126983,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.03774726390838623,0.46983009576797485,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9622527360916138,-0.0,0.016671950000000102,-1.0,0.0,-1.2810812515900079,
