step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7877939343452454,0.0,0.8802732825279236,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.08188489079475403,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8696788251399994,-0.0,0.016671950000000102,-1.0,0.0,-1.2533090783045235,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.081884890794754,-0.0,0.016671950000000102,-1.0,0.0,-1.31697089800095,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.41918855905532837,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5808114409446716,-0.0,0.016671950000000102,-1.0,0.0,-1.1666488630459253,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.5331305861473083,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4191885590553284,-0.0,0.016671950000000102,-1.0,0.0,-1.418161998479122,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.10856828093528748,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2528868615627289,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2528868615627289,-0.0,0.016671950000000102,-1.0,0.0,-1.3682714892313423,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6071557998657227,0.1981305181980133,0.45754095911979675,1,-0.009092603003111566,1.522224058775e-05,-0.8600426614284515,-0.0,0.016671950000000102,-1.0,0.0,-1.2504182291910593,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.6071557998657227,-0.0,0.016671950000000102,-1.0,0.0,-1.4745521707222404,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6133477687835693,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.38665223121643066,-0.0,0.016671950000000102,-1.0,0.0,-1.108401100127453,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4298931956291199,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0432409644126892,-0.0,0.016671950000000102,-1.0,0.0,-1.3053777200863306,
