step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.12182265520095825,1.0,0.34116876125335693,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.19231784343719482,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.07049518823623657,-0.0,0.016671950000000102,-1.0,0.0,-1.0135539872333947,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4749199151992798,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6672377586364746,-0.0,0.016671950000000102,-1.0,0.0,-1.192576758353466,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.36641010642051697,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.10850980877876282,-0.0,0.016671950000000102,-1.0,0.0,-1.0249583733961525,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.28945380449295044,0.44166800379753113,0.47889649868011475,1,-0.009092603003111566,1.522224058775e-05,-0.07695630192756653,-0.0,0.016671950000000102,-1.0,0.0,-1.0154923213407936,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7105461955070496,-0.0,0.016671950000000102,-1.0,0.0,-1.2055692894146386,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2958897352218628,0.7460068464279175,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2958897352218628,-0.0,0.016671950000000102,-1.0,0.0,-1.3811723513290826,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9378847479820251,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.233774483203888,-0.0,0.016671950000000102,-1.0,0.0,-1.36253777572369,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.903718113899231,0.629636287689209,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.03416663408279419,-0.0,0.016671950000000102,-1.0,0.0,-1.002655420987362,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.16857558488845825,1,-0.009092603003111566,1.522224058775e-05,-1.903718113899231,-0.0,0.016671950000000102,-1.0,0.0,-1.563520864932293,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2081584930419922,0.793764054775238,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7918415069580078,-0.0,0.016671950000000102,-1.0,0.0,-1.229957882849926,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.04905138909816742,0.0,0.06569373607635498,1,-0.009092603003111566,1.522224058775e-05,-0.2572098821401596,-0.0,0.016671950000000102,-1.0,0.0,-1.0695683954045716,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.09449872374534607,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.1435501128435135,-0.0,0.016671950000000102,-1.0,0.0,-1.0354704646155777,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.9055012762546539,-0.0,0.016671950000000102,-1.0,0.0,-1.2640558136389197,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3987385332584381,1.0,0.002674013376235962,1,-0.009092603003111566,1.522224058775e-05,-0.6012614667415619,-0.0,0.016671950000000102,-1.0,0.0,-1.1727838707849922,
