step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5513408780097961,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7672328948974609,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.318573772907257,-0.0,0.016671950000000102,-1.0,0.0,-1.3879775626347008,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.10062873363494873,0.9885860085487366,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6666041612625122,-0.0,0.016671950000000102,-1.0,0.0,-1.1923866791412774,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.8993712663650513,-0.0,0.016671950000000102,-1.0,0.0,-1.262216810672039,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5369159579277039,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.46308404207229614,-0.0,0.016671950000000102,-1.0,0.0,-1.1313306433842125,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7450200319290161,0.9215322732925415,0.36750850081443787,1,-0.009092603003111566,1.522224058775e-05,-1.28193598985672,-0.0,0.016671950000000102,-1.0,0.0,-1.3769862277195397,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.10683281719684601,0.6784119009971619,1,-0.009092603003111566,1.522224058775e-05,-1.7450200319290161,-0.0,0.016671950000000102,-1.0,0.0,-1.5159114403412286,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9940639138221741,0.8476003408432007,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.994063913822174,-0.0,0.016671950000000102,-1.0,0.0,-1.590624604909176,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.019250765442848206,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9748131483793259,-0.0,0.016671950000000102,-1.0,0.0,-1.2848493752763215,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9000193476676941,0.0,0.4811178743839264,1,-0.009092603003111566,1.522224058775e-05,-0.9192701131105423,-0.0,0.016671950000000102,-1.0,0.0,-1.2681864646956864,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.09998065233230591,-0.0,0.016671950000000102,-1.0,0.0,-1.0223996264622155,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5488791465759277,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.5488791465759277,-0.0,0.016671950000000102,-1.0,0.0,-1.457069174735302,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9345363974571228,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.38565725088119507,-0.0,0.016671950000000102,-1.0,0.0,-1.1081026060268822,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.9345363974571228,-0.0,0.016671950000000102,-1.0,0.0,-1.5727663499996605,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9984225630760193,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0015774369239807129,-0.0,0.016671950000000102,-1.0,0.0,-0.992878661839718,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7662195563316345,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.23220300674438477,-0.0,0.016671950000000102,-1.0,0.0,-1.062066332785839,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.20874537527561188,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5574741810560226,-0.0,0.016671950000000102,-1.0,0.0,-1.1596476850793305,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3547669053077698,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5635122805833817,-0.0,0.016671950000000102,-1.0,0.0,-1.1614591149375382,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7669930458068848,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1217599511146545,-0.0,0.016671950000000102,-1.0,0.0,-1.3289334160969202,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.7669930458068848,-0.0,0.016671950000000102,-1.0,0.0,-1.5225033445045892,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.14664338529109955,0.9162823557853699,0.7350643873214722,1,-0.009092603003111566,1.522224058775e-05,-0.8533566147089005,-0.0,0.016671950000000102,-1.0,0.0,-1.2484124151751939,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6282843351364136,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.7749277204275131,-0.0,0.016671950000000102,-1.0,0.0,-1.2248837468907776,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8246601223945618,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4529444575309753,-0.0,0.016671950000000102,-1.0,0.0,-1.4282887680218161,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4750766456127167,1.0,0.9087362289428711,1,-0.009092603003111566,1.522224058775e-05,-1.2997367680072784,-0.0,0.016671950000000102,-1.0,0.0,-1.3823264611647073,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6340580582618713,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.109134703874588,-0.0,0.016671950000000102,-1.0,0.0,-1.3251458419249,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.6340580582618713,-0.0,0.016671950000000102,-1.0,0.0,-1.482622848241085,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8635373115539551,0.9288484454154968,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.13646268844604492,-0.0,0.016671950000000102,-1.0,0.0,-1.0333442372963373,
