step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5919044613838196,0.04946458339691162,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9502550363540649,0.8027284145355225,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.5421594977378845,-0.0,0.016671950000000102,-1.0,0.0,-1.455053280083889,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.7303590178489685,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.950255036354065,-0.0,0.016671950000000102,-1.0,0.0,-1.5774819416687431,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8792746663093567,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.8792746663093567,-0.0,0.016671950000000102,-1.0,0.0,-1.5561878306553307,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.12072533369064331,-0.0,0.016671950000000102,-1.0,0.0,-1.0286230308697166,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.29645615816116333,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.12060122191905975,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8793987780809402,-0.0,0.016671950000000102,-1.0,0.0,-1.2562250641868058,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.1852598339319229,0.9518188238143921,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.30586105585098267,-0.0,0.016671950000000102,-1.0,0.0,-1.0841637475178185,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.39056596159935,0.9421031475067139,0.05322903394699097,1,-0.009092603003111566,1.522224058775e-05,-0.20530612766742706,-0.0,0.016671950000000102,-1.0,0.0,-1.053997269062752,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4957157373428345,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.1051497757434845,-0.0,0.016671950000000102,-1.0,0.0,-1.0239503634855691,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.750533401966095,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2462491393089294,-0.0,0.016671950000000102,-1.0,0.0,-1.3662801725552025,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9438751339912415,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.6944085359573364,-0.0,0.016671950000000102,-1.0,0.0,-1.5007279915497247,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.839652955532074,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.10422217845916748,-0.0,0.016671950000000102,-1.0,0.0,-1.023672084300274,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.1695810854434967,0.9264447093009949,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0092340409755707,-0.0,0.016671950000000102,-1.0,0.0,-1.2951756430551948,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8304189145565033,-0.0,0.016671950000000102,-1.0,0.0,-1.2415311051294746,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.3291913866996765,0.7086561322212219,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6035608649253845,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.3964391350746155,-0.0,0.016671950000000102,-1.0,0.0,-1.1113371712849083,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.6035608649253845,-0.0,0.016671950000000102,-1.0,0.0,-1.473473690240139,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4021214246749878,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4021214246749878,-0.0,0.016671950000000102,-1.0,0.0,-1.4130418581650201,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.11151525378227234,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5136366784572601,-0.0,0.016671950000000102,-1.0,0.0,-1.1464964342997017,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2792917788028717,0.3170551061630249,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.39080703258514404,-0.0,0.016671950000000102,-1.0,0.0,-1.109647540538067,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.37340253591537476,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.09411075711250305,-0.0,0.016671950000000102,-1.0,0.0,-1.0206386578962747,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8331940174102783,0.0,0.44607070088386536,1,-0.009092603003111566,1.522224058775e-05,-1.206596553325653,-0.0,0.016671950000000102,-1.0,0.0,-1.3543843967602196,
