step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.48046228289604187,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7262682914733887,0.2349989116191864,1.0,1,0.0,0.0,0.0,-1.7262682914733887,-0.0,-1.0,0.0,-1.5178804874420164,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.1379566192626953,0.5746287703514099,1,0.0,0.0,0.0,-1.7262682914733887,-0.0,-1.0,0.0,-1.5178804874420164,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5318716168403625,0.08554084599018097,0.0,1,0.0,0.0,0.0,-1.5318716168403625,-0.0,-1.0,0.0,-1.4595614850521088,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2251245230436325,0.0,0.0,1,0.0,0.0,0.0,-0.30674709379673004,-0.0,-1.0,0.0,-1.092024128139019,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.42494580149650574,1.0,0.0,1,0.0,0.0,0.0,-0.6500703245401382,-0.0,-1.0,0.0,-1.1950210973620414,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-1.4249458014965057,-0.0,-1.0,0.0,-1.4274837404489518,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.24107196927070618,1.0,0.0,1,0.0,0.0,0.0,-1.2410719692707062,-0.0,-1.0,0.0,-1.3723215907812119,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9073882102966309,0.014575537294149399,0.0,1,0.0,0.0,0.0,-1.148460179567337,-0.0,-1.0,0.0,-1.3445380538702012,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.18024958670139313,1.0,0.47512760758399963,1,0.0,0.0,0.0,-1.087637796998024,-0.0,-1.0,0.0,-1.326291339099407,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.318295419216156,0.5019845962524414,0.0,1,0.0,0.0,0.0,-0.13804583251476288,-0.0,-1.0,0.0,-1.041413749754429,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4075656235218048,0.0,0.0,1,0.0,0.0,0.0,-0.0892702043056488,-0.0,-1.0,0.0,-1.0267810612916946,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9179496169090271,0.0,0.0,1,0.0,0.0,0.0,-1.325515240430832,-0.0,-1.0,0.0,-1.3976545721292495,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3831910490989685,0.0,0.14268293976783752,1,0.0,0.0,0.0,-0.5347585678100586,-0.0,-1.0,0.0,-1.1604275703430176,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.38759830594062805,0.0,0.9361632466316223,1,0.0,0.0,0.0,-0.7707893550395966,-0.0,-1.0,0.0,-1.231236806511879,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.09601064771413803,0.0,0.0,1,0.0,0.0,0.0,-0.4836089536547661,-0.0,-1.0,0.0,-1.1450826860964298,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.10963817685842514,0.0,0.3111463189125061,1,0.0,0.0,0.0,-0.20564882457256317,-0.0,-1.0,0.0,-1.061694647371769,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.25440511107444763,0.5689356327056885,0.8784344792366028,1,0.0,0.0,0.0,-0.1447669342160225,-0.0,-1.0,0.0,-1.0434300802648067,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.30897775292396545,0.5657801032066345,1,0.0,0.0,0.0,-1.2544051110744476,-0.0,-1.0,0.0,-1.3763215333223342,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8617829084396362,0.14591243863105774,1.0,1,0.0,0.0,0.0,-0.13821709156036377,-0.0,-1.0,0.0,-1.041465127468109,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9504345059394836,1.0,0.0,1,0.0,0.0,0.0,-0.08865159749984741,-0.0,-1.0,0.0,-1.0265954792499543,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9712127447128296,0.0,0.0,1,0.0,0.0,0.0,-1.9216472506523132,-0.0,-1.0,0.0,-1.5764941751956938,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.7216252684593201,0.8749432563781738,1,0.0,0.0,0.0,-0.02878725528717041,-0.0,-1.0,0.0,-1.0086361765861511,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.26042553782463074,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.0213210079818964,1.0,0.4341540038585663,1,0.0,0.0,0.0,-0.9786789920181036,-0.0,-1.0,0.0,-1.293603697605431,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.6178086996078491,1.0,1,0.0,0.0,0.0,-0.9786789920181036,-0.0,-1.0,0.0,-1.293603697605431,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.41523003578186035,0.0,0.0,1,0.0,0.0,0.0,-0.5847699642181396,-0.0,-1.0,0.0,-1.175430989265442,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5997320413589478,1.0,1.0,1,0.0,0.0,0.0,-0.1845020055770874,-0.0,-1.0,0.0,-1.0553506016731262,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.40026795864105225,-0.0,-1.0,0.0,-1.1200803875923158,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.26318278908729553,0.0,0.0,1,0.0,0.0,0.0,-1.2631827890872955,-0.0,-1.0,0.0,-1.3789548367261886,
