step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7647400498390198,1.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6978092193603516,1.0,0.0,1,-0.009092603003111566,0.0,-0.06693083047866821,-0.0,-1.0,0.0,-1.0291718521467121,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.0859379768371582,1.0,0.0,1,-0.009092603003111566,0.0,-0.7837471961975098,-0.0,-1.0,0.0,-1.2442167618623645,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.23216885328292847,0.7280843257904053,0.0,1,-0.009092603003111566,0.0,-0.31810683012008667,-0.0,-1.0,0.0,-1.1045246520391376,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6636975407600403,1.0,0.19458988308906555,1,-0.009092603003111566,0.0,-0.4315286874771118,-0.0,-1.0,0.0,-1.138551209246245,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.38503989577293396,0.24065709114074707,0.0,1,-0.009092603003111566,0.0,-1.0487374365329742,-0.0,-1.0,0.0,-1.3237138339630037,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9955817461013794,1.0,0.0,1,-0.009092603003111566,0.0,-1.3806216418743134,-0.0,-1.0,0.0,-1.4232790955654055,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.143864244222641,1.0,0.0,1,-0.009092603003111566,0.0,-1.1394459903240204,-0.0,-1.0,0.0,-1.3509264001003176,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6232814192771912,0.0,0.0,1,-0.009092603003111566,0.0,-0.47941717505455017,-0.0,-1.0,0.0,-1.1529177555194767,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5210089683532715,1.0,0.0,1,-0.009092603003111566,0.0,-1.1442903876304626,-0.0,-1.0,0.0,-1.3523797192922502,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.05847194790840149,1.0,0.0,1,-0.009092603003111566,0.0,-0.46253702044487,-0.0,-1.0,0.0,-1.1478537091365726,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,0.0,-0.9415280520915985,-0.0,-1.0,0.0,-1.291551018630591,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5390757322311401,0.3605126142501831,0.0,1,-0.009092603003111566,0.0,-0.46092426776885986,-0.0,-1.0,0.0,-1.1473698833337695,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.372344970703125,1.0,0.8876056671142578,1,-0.009092603003111566,0.0,-0.16673076152801514,-0.0,-1.0,0.0,-1.0591118314615162,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.76908278465271,1.0,0.5270668864250183,1,-0.009092603003111566,0.0,-0.39673781394958496,-0.0,-1.0,0.0,-1.128113947187987,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7215578556060791,0.7491117715835571,0.01874231919646263,1,-0.009092603003111566,0.0,-1.490640640258789,-0.0,-1.0,0.0,-1.4562847950807483,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5013047456741333,1.0,0.001827426254749298,1,-0.009092603003111566,0.0,-1.2228626012802124,-0.0,-1.0,0.0,-1.3759513833871753,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.0007928721606731415,1.0,1.0,1,-0.009092603003111566,0.0,-0.5005118735134602,-0.0,-1.0,0.0,-1.1592461650571497,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9786147475242615,1.0,0.0,1,-0.009092603003111566,0.0,-0.9778218753635883,-0.0,-1.0,0.0,-1.302439165612188,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.7890267968177795,0.8740949630737305,1,-0.009092603003111566,0.0,-1.9786147475242615,-0.0,-1.0,0.0,-1.6026770272603899,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.07467438280582428,0.0,0.840129017829895,1,-0.009092603003111566,0.0,-0.9253256171941757,-0.0,-1.0,0.0,-1.2866902881613642,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,0.0,-0.9253256171941757,-0.0,-1.0,0.0,-1.2866902881613642,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.428989052772522,1.0,1.0,1,-0.009092603003111566,0.0,-0.571010947227478,-0.0,-1.0,0.0,-1.180395887171355,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6061208248138428,0.45268571376800537,1.0,1,-0.009092603003111566,0.0,-1.0351098775863647,-0.0,-1.0,0.0,-1.3196255662790208,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.09776473045349121,1,-0.009092603003111566,0.0,-0.3938791751861572,-0.0,-1.0,0.0,-1.1272563555589588,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.44450780749320984,0.5668169856071472,1.0,1,-0.009092603003111566,0.0,-0.5554921925067902,-0.0,-1.0,0.0,-1.1757402607551486,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2720983624458313,0.0,0.5316343307495117,1,-0.009092603003111566,0.0,-0.7166061699390411,-0.0,-1.0,0.0,-1.2240744539848238,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.6075450778007507,1,-0.009092603003111566,0.0,-0.7279016375541687,-0.0,-1.0,0.0,-1.2274630942693623,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.48654016852378845,0.0,0.005663394927978516,1,-0.009092603003111566,0.0,-0.5134598314762115,-0.0,-1.0,0.0,-1.163130552445975,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,0.0,-0.5134598314762115,-0.0,-1.0,0.0,-1.163130552445975,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.4276554584503174,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.09379994869232178,0.8765573501586914,0.0,1,-0.009092603003111566,0.0,-1.0937999486923218,-0.0,-1.0,0.0,-1.337232587610808,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.1992006003856659,0.4881168603897095,0.8494283556938171,1,-0.009092603003111566,0.0,-0.29300054907798767,-0.0,-1.0,0.0,-1.096992767726508,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7757982611656189,0.0,1.0,1,-0.009092603003111566,0.0,-0.9749988615512848,-0.0,-1.0,0.0,-1.301592261468497,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.42698609828948975,0.0,0.6198819875717163,1,-0.009092603003111566,0.0,-1.2027843594551086,-0.0,-1.0,0.0,-1.369927910839644,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7134313583374023,1.0,0.8740314245223999,1,-0.009092603003111566,0.0,-1.140417456626892,-0.0,-1.0,0.0,-1.3512178399911792,
37,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.6687788963317871,0.8236291408538818,1,-0.009092603003111566,0.0,-1.7134313583374023,-0.0,-1.0,0.0,-1.5231220105043324,
38,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.0983925461769104,0.2912958264350891,0.0,1,-0.009092603003111566,0.0,-0.9016074538230896,-0.0,-1.0,0.0,-1.2795748391500383,
39,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2442641705274582,0.0,0.0,1,-0.009092603003111566,0.0,-0.1458716243505478,-0.0,-1.0,0.0,-1.052854090308276,
40,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,1.0,1,-0.009092603003111566,0.0,-0.7557358294725418,-0.0,-1.0,0.0,-1.2358133518448742,
41,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6329256892204285,1.0,0.5427857637405396,1,-0.009092603003111566,0.0,-0.36707431077957153,-0.0,-1.0,0.0,-1.119214896236983,
42,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.6640866994857788,1,-0.009092603003111566,0.0,-0.36707431077957153,-0.0,-1.0,0.0,-1.119214896236983,
43,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9510816335678101,0.4432317912578583,1.0,1,-0.009092603003111566,0.0,-0.04891836643218994,-0.0,-1.0,0.0,-1.0237681129327685,
44,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.346276193857193,1,-0.009092603003111566,0.0,-0.04891836643218994,-0.0,-1.0,0.0,-1.0237681129327685,
45,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.666916012763977,0.7535739541053772,0.8009157180786133,1,-0.009092603003111566,0.0,-1.666916012763977,-0.0,-1.0,0.0,-1.5091674068323047,
46,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7581263780593872,0.0,0.48778659105300903,1,-0.009092603003111566,0.0,-1.4250423908233643,-0.0,-1.0,0.0,-1.4366053202501208,
47,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7599093914031982,0.18769437074661255,0.3045923113822937,1,-0.009092603003111566,0.0,-0.0017830133438110352,-0.0,-1.0,0.0,-1.0096275070062548,
48,-0.0109914,0.00557318,0.00855606,0.333443,3598.45,0.0,0.0,1.0,1.0,1.0,1,-0.010943976718112841,0.0,-1.7599093914031982,-0.0,-1.0,0.0,-1.5389167941390722,
49,-0.0225523,0.0163612,0.00824946,0.333452,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.022458511528559027,0.0,-2.0,-0.0,-1.0,0.0,-1.622458511528559,
50,-0.0331424,0.0262768,0.00824231,0.333474,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.03300469080975149,0.0,-2.0,-0.0,-1.0,0.0,-1.6330046908097515,
51,-0.16473,0.0270656,0.00821036,0.333501,3598.45,-0.000488281,0.0,-1.0,0.4318876266479492,0.0,1,-0.16404820910180926,0.0,-2.0,-0.0,-1.0,0.0,-1.7640482091018093,
52,0.648575,0.00878423,0.00828284,0.333518,3598.45,0.0012207,0.0,0.1905430555343628,1.0,0.0,1,0.6458667614770753,0.0,-1.1905430555343628,-0.0,-1.0,0.0,-0.7112961551832335,
53,1.50432,-0.0404678,0.00843066,0.333494,3598.45,0.00732422,0.0,-0.27237194776535034,1.0,0.0,1,1.4979254096634789,0.0,-0.46291500329971313,-0.0,-1.0,0.0,0.35905090867356493,
54,2.33045,0.000572018,0.00850027,0.333452,3598.47,0.0180664,0.0,0.978659987449646,1.0,0.0,1,2.320461199818043,0.0,-1.2510319352149963,-0.0,-1.0,0.0,0.9451516192535441,
55,3.14582,-0.0654211,0.00861281,0.333401,3598.48,0.0336914,0.0,-0.13724029064178467,1.0,0.0,1,3.1321563139888,0.0,-1.1159002780914307,-0.0,-1.0,0.0,1.7973862305613708,
56,3.9331,0.0554874,0.00853604,0.333361,3598.5,0.0532227,0.0,0.1785900592803955,1.0,0.01950901746749878,1,3.916170364605444,0.0,-0.3158303499221802,-0.0,-1.0,0.0,2.82142125962879,
