step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3151065707206726,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.3151065707206726,-0.0,-1.0,0.0,-1.4036093519787256,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.14854174852371216,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8514582514762878,-0.0,-1.0,0.0,-1.2645148562054103,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.4134795665740967,1,-0.009092603003111566,1.522224058775e-05,-1.1485417485237122,-0.0,-1.0,0.0,-1.3536399053196373,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.7092910408973694,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,-1.0,0.0,-1.6090773807625238,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.04786187410354614,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9521381258964539,-0.0,-1.0,0.0,-1.29471881853146,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5573477745056152,1.0,0.2642366886138916,1,-0.009092603003111566,1.522224058775e-05,-0.5094859004020691,-0.0,-1.0,0.0,-1.1619231508831445,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.1818198263645172,0.0,0.3292269706726074,1,-0.009092603003111566,1.522224058775e-05,-0.7391676008701324,-0.0,-1.0,0.0,-1.2308276610235636,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.41381677985191345,1.0,0.23242002725601196,1,-0.009092603003111566,1.522224058775e-05,-0.5956366062164307,-0.0,-1.0,0.0,-1.1877683626274531,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2942909300327301,1.0,0.2726149260997772,1,-0.009092603003111566,1.522224058775e-05,-0.7081077098846436,-0.0,-1.0,0.0,-1.2215096937279168,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8099141120910645,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.5156231820583344,-0.0,-1.0,0.0,-1.1637643353800242,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.03906358778476715,0.8950937986373901,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.8489776998758316,-0.0,-1.0,0.0,-1.2637706907252733,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8241068720817566,0.2744319438934326,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7850432842969894,-0.0,-1.0,0.0,-1.2445903660516207,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.855968713760376,0.8782621622085571,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.031861841678619385,-0.0,-1.0,0.0,-1.0186359332661097,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.029414102435112,0.7544230222702026,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.826554611325264,-0.0,-1.0,0.0,-1.257043764160103,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9180186986923218,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.9474328011274338,-0.0,-1.0,0.0,-1.293307221100754,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.19894923269748688,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7190694659948349,-0.0,-1.0,0.0,-1.2247982205609742,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.1989492326974869,-0.0,-1.0,0.0,-1.36876215057177,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5940999388694763,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.5940999388694763,-0.0,-1.0,0.0,-1.4873073624233666,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6610341668128967,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.255134105682373,-0.0,-1.0,0.0,-1.3856176124672357,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5102584362030029,0.22900232672691345,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1712926030158997,-0.0,-1.0,0.0,-1.3604651616672938,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.946429967880249,1.0,0.6593645215034485,1,-0.009092603003111566,1.522224058775e-05,-0.4361715316772461,-0.0,-1.0,0.0,-1.1399288402656977,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.051624443382024765,0.0,0.16643236577510834,1,-0.009092603003111566,1.522224058775e-05,-0.8948055244982243,-0.0,-1.0,0.0,-1.2775190381119912,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5626798272132874,0.5205765962600708,0.5389065146446228,1,-0.009092603003111566,1.522224058775e-05,-0.6143042705953121,-0.0,-1.0,0.0,-1.1933686619411175,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.14304953813552856,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.43732017278671265,-0.0,-1.0,0.0,-1.1402734325985375,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6005682349205017,0.8492486476898193,0.5521349310874939,1,-0.009092603003111566,1.522224058775e-05,-0.3994317650794983,-0.0,-1.0,0.0,-1.1289069102863734,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4927188754081726,0.0,0.05162663757801056,1,-0.009092603003111566,1.522224058775e-05,-0.1078493595123291,-0.0,-1.0,0.0,-1.0414321886162226,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4927188754081726,-0.0,-1.0,0.0,-1.4568930433849756,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.49301862716674805,0.3858981728553772,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.493018627166748,-0.0,-1.0,0.0,-1.4569829689125482,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7263914346694946,1.0,0.4039088487625122,1,-0.009092603003111566,1.522224058775e-05,-1.2194100618362427,-0.0,-1.0,0.0,-1.3749003993133966,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.27360856533050537,-0.0,-1.0,0.0,-1.0911599503616753,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.26967307925224304,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7506783604621887,0.4117008447647095,0.49473297595977783,1,-0.009092603003111566,1.522224058775e-05,-0.24932163953781128,-0.0,-1.0,0.0,-1.0838738726238673,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8236920237541199,0.7895851135253906,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.07301366329193115,-0.0,-1.0,0.0,-1.0309814797501031,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3471250832080841,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.47656694054603577,-0.0,-1.0,0.0,-1.1520474629263346,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3436572849750519,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.690782368183136,-0.0,-1.0,0.0,-1.2163120912174645,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9537551999092102,1.0,0.655587375164032,1,-0.009092603003111566,1.522224058775e-05,-0.6100979149341583,-0.0,-1.0,0.0,-1.1921067552427713,
37,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7098808288574219,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.663636028766632,-0.0,-1.0,0.0,-1.5081681893925134,
38,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.748292088508606,1,-0.009092603003111566,1.522224058775e-05,-1.7098808288574219,-0.0,-1.0,0.0,-1.5220416294197503,
39,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7373994588851929,0.6516487002372742,0.3288002610206604,1,-0.009092603003111566,1.522224058775e-05,-0.26260054111480713,-0.0,-1.0,0.0,-1.087857543096966,
