step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5390310883522034,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6338093280792236,1.0,0.6713531017303467,1,-0.009092603003111566,1.522224058775e-05,-1.172840416431427,-0.0,-1.0,0.0,-1.360929505691952,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.6338093280792236,-0.0,-1.0,0.0,-1.499220179186291,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.23637092113494873,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7636290788650513,-0.0,-1.0,0.0,-1.2381661044220391,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.69652259349823,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9328935146331787,-0.0,-1.0,0.0,-1.2889454351524774,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.69652259349823,-0.0,-1.0,0.0,-1.5180341588119928,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.17334970831871033,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8266502916812897,-0.0,-1.0,0.0,-1.2570724682669108,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8955835103988647,1.0,0.31065893173217773,1,-0.009092603003111566,1.522224058775e-05,-0.7222338020801544,-0.0,-1.0,0.0,-1.22574752138657,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4952930808067322,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.40029042959213257,-0.0,-1.0,0.0,-1.1291645096401637,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9446566104888916,0.806389331817627,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.4399496912956238,-0.0,-1.0,0.0,-1.441062288151211,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.37018728256225586,0.3738821744918823,0.2480868101119995,1,-0.009092603003111566,1.522224058775e-05,-0.5744693279266357,-0.0,-1.0,0.0,-1.1814181791405145,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.24664363265037537,1.0,0.20977652072906494,1,-0.009092603003111566,1.522224058775e-05,-0.1235436499118805,-0.0,-1.0,0.0,-1.046140475736088,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.06756585836410522,0.6122506856918335,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3142094910144806,-0.0,-1.0,0.0,-1.103340228066868,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5712732076644897,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5037073493003845,-0.0,-1.0,0.0,-1.1601895855526392,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.42872679233551025,-0.0,-1.0,0.0,-1.137695418463177,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.48375576734542847,1.0,0.09903955459594727,1,-0.009092603003111566,1.522224058775e-05,-0.5162442326545715,-0.0,-1.0,0.0,-1.1639506505588952,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6890620589256287,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.2053062915802002,-0.0,-1.0,0.0,-1.070669268236584,
