step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.30322039127349854,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.3032203912734985,-0.0,-1.0,0.0,-1.4000434981445733,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,-1.0,0.0,-1.6090773807625238,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.49361956119537354,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,-1.0,0.0,-1.6090773807625238,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6581287980079651,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3418712019920349,-0.0,-1.0,0.0,-1.1116387413601343,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.24871748685836792,1.0,0.12507036328315735,1,-0.009092603003111566,1.522224058775e-05,-0.40941131114959717,-0.0,-1.0,0.0,-1.131900774107403,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.26481425762176514,1.0,0.15005826950073242,1,-0.009092603003111566,1.522224058775e-05,-0.5135317444801331,-0.0,-1.0,0.0,-1.1631369041065638,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.20227386057376862,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.46708811819553375,-0.0,-1.0,0.0,-1.149203816221184,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7785380482673645,1.0,0.19852030277252197,1,-0.009092603003111566,1.522224058775e-05,-0.5762641876935959,-0.0,-1.0,0.0,-1.1819566370706025,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.2214619517326355,-0.0,-1.0,0.0,-1.0755159662823144,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.08788025379180908,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.087880253791809,-0.0,-1.0,0.0,-1.3354414569000665,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.28038495779037476,0.7146952748298645,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.36826521158218384,-0.0,-1.0,0.0,-1.1195569442371789,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2742052674293518,1.0,0.4363751709461212,1,-0.009092603003111566,1.522224058775e-05,-0.006179690361022949,-0.0,-1.0,0.0,-1.0109312878708308,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.41870391368865967,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.6929091811180115,-0.0,-1.0,0.0,-1.2169501350979273,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.11674389243125916,0.3707096576690674,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5354478061199188,-0.0,-1.0,0.0,-1.1697117225984994,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.1265859603881836,0.9732998609542847,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.24332985281944275,-0.0,-1.0,0.0,-1.0820763366083566,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8081082701683044,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.934694230556488,-0.0,-1.0,0.0,-1.2894856499294702,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.13009130954742432,1,-0.009092603003111566,1.522224058775e-05,-0.19189172983169556,-0.0,-1.0,0.0,-1.0666448997120326,
