step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6390250325202942,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8159850835800171,0.012627601623535156,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.1769600510597229,-0.0,-1.0,0.0,-1.0621653960804407,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.9171122908592224,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.1840149164199829,-0.0,-1.0,0.0,-1.0642818556885187,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8852413892745972,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.11475861072540283,-0.0,-1.0,0.0,-1.0435049639801446,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.40844962000846863,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.47679176926612854,-0.0,-1.0,0.0,-1.1521149115423623,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4084496200084686,-0.0,-1.0,0.0,-1.4316122667650644,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7863478660583496,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.2136521339416504,-0.0,-1.0,0.0,-1.073173020945019,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.033713966608047485,0.756695032119751,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7526338994503021,-0.0,-1.0,0.0,-1.2348675505976145,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.731113076210022,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7648270428180695,-0.0,-1.0,0.0,-1.2385254936079446,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6361453533172607,0.0,0.5915624499320984,1,-0.009092603003111566,1.522224058775e-05,-1.3672584295272827,-0.0,-1.0,0.0,-1.4192549096207085,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.08478772640228271,1.0,0.8507324457168579,1,-0.009092603003111566,1.522224058775e-05,-0.7209330797195435,-0.0,-1.0,0.0,-1.2253573046783868,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.4792824983596802,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9152122735977173,-0.0,-1.0,0.0,-1.283641062841839,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6623991131782532,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3376008868217468,-0.0,-1.0,0.0,-1.110357646809048,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.42385053634643555,0.5944608449935913,0.5075769424438477,1,-0.009092603003111566,1.522224058775e-05,-1.0862496495246887,-0.0,-1.0,0.0,-1.3349522756199304,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.605988621711731,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0298391580581665,-0.0,-1.0,0.0,-1.3180291281799739,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.9779272675514221,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.39401137828826904,-0.0,-1.0,0.0,-1.1272807942490046,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.23842200636863708,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7615779936313629,-0.0,-1.0,0.0,-1.2375507788519327,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.28580430150032043,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5242263078689575,-0.0,-1.0,0.0,-1.1663452731232111,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5430337190628052,0.3721886873245239,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.25722941756248474,-0.0,-1.0,0.0,-1.0862462060312692,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5643633604049683,0.0,0.9682440757751465,1,-0.009092603003111566,1.522224058775e-05,-1.1073970794677734,-0.0,-1.0,0.0,-1.3412965046028558,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.02531532198190689,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5390480384230614,-0.0,-1.0,0.0,-1.1707917922894422,
