step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.05796411633491516,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.1540576070547104,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.09609349071979523,-0.0,-1.0,0.0,-1.0379054279784623,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.22128143906593323,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3753390461206436,-0.0,-1.0,0.0,-1.121679094598717,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.39502954483032227,1,-0.009092603003111566,1.522224058775e-05,-0.7787185609340668,-0.0,-1.0,0.0,-1.2426929490427439,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3604087233543396,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6395912766456604,-0.0,-1.0,0.0,-1.200954763756222,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9777584075927734,1.0,0.16022789478302002,1,-0.009092603003111566,1.522224058775e-05,-0.6173496842384338,-0.0,-1.0,0.0,-1.194282286034054,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6261951327323914,1.0,0.15372982621192932,1,-0.009092603003111566,1.522224058775e-05,-0.3515632748603821,-0.0,-1.0,0.0,-1.1145463632206385,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.08823657035827637,1,-0.009092603003111566,1.522224058775e-05,-1.6261951327323914,-0.0,-1.0,0.0,-1.4969359205822412,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.23809951543807983,1.0,0.019800037145614624,1,-0.009092603003111566,1.522224058775e-05,-0.7619004845619202,-0.0,-1.0,0.0,-1.2376475261311,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2426125407218933,1.0,0.46954238414764404,1,-0.009092603003111566,1.522224058775e-05,-0.48071205615997314,-0.0,-1.0,0.0,-1.1532909976105157,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.7573874592781067,-0.0,-1.0,0.0,-1.2362936185459559,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.04471287131309509,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.044712871313095,-0.0,-1.0,0.0,-1.3224912421564523,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.06756071001291275,1.0,0.7455498576164246,1,-0.009092603003111566,1.522224058775e-05,-0.022847838699817657,-0.0,-1.0,0.0,-1.015931732372469,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3113219141960144,0.31491225957870483,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.24376120418310165,-0.0,-1.0,0.0,-1.0822057420174542,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8140667080879211,1.0,0.02758777141571045,1,-0.009092603003111566,1.522224058775e-05,-0.5027447938919067,-0.0,-1.0,0.0,-1.159900818930096,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.49557238817214966,0.4141075611114502,0.8684554100036621,1,-0.009092603003111566,1.522224058775e-05,-1.3096390962600708,-0.0,-1.0,0.0,-1.4019691096405449,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7895790338516235,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.2940066456794739,-0.0,-1.0,0.0,-1.097279374466366,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8547942638397217,0.9988312721252441,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.6443732976913452,-0.0,-1.0,0.0,-1.5023893700699273,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.09803193807601929,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.952826201915741,-0.0,-1.0,0.0,-1.294925241337246,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3361525237560272,0.6955305337905884,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.23812058568000793,-0.0,-1.0,0.0,-1.0805135564665262,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.3361525237560272,-0.0,-1.0,0.0,-1.409923137889332,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4489368796348572,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.4489368796348572,-0.0,-1.0,0.0,-1.443758444652981,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.2842977046966553,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.5510631203651428,-0.0,-1.0,0.0,-1.1743963168720666,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3850460648536682,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.6149539351463318,-0.0,-1.0,0.0,-1.1935635613064233,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5225803852081299,1.0,0.2523961067199707,1,-0.009092603003111566,1.522224058775e-05,-0.9076264500617981,-0.0,-1.0,0.0,-1.2813653157810632,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2658657133579254,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.7884460985660553,-0.0,-1.0,0.0,-1.2456112103323405,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.7341342866420746,-0.0,-1.0,0.0,-1.2293176667551462,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.9797506332397461,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9948153495788574,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.005184650421142578,-0.0,-1.0,0.0,-1.0106327758888667,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.992684006690979,0.0,0.38723158836364746,1,-0.009092603003111566,1.522224058775e-05,-0.002131342887878418,-0.0,-1.0,0.0,-1.0097167836288874,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.49967172741889954,0.9596503376960754,0.49372339248657227,1,-0.009092603003111566,1.522224058775e-05,-0.49301227927207947,-0.0,-1.0,0.0,-1.1569810645441476,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8242331147193909,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.32456138730049133,-0.0,-1.0,0.0,-1.1064457969526713,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6331720352172852,0.2638823390007019,0.8144518136978149,1,-0.009092603003111566,1.522224058775e-05,-1.457405149936676,-0.0,-1.0,0.0,-1.4462989257435266,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.6331720352172852,-0.0,-1.0,0.0,-1.4990289913277093,
