step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4436740279197693,0.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.385782390832901,1.0,0.0,1,0.0,0.0,0.0,-0.8294564187526703,-0.0,-1.0,0.0,-1.2488369256258012,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4824969172477722,0.9267396926879883,0.9215446710586548,1,0.0,0.0,0.0,-0.09671452641487122,-0.0,-1.0,0.0,-1.0290143579244613,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.20617270469665527,1.0,0.19758060574531555,1,0.0,0.0,0.0,-0.6886696219444275,-0.0,-1.0,0.0,-1.2066008865833282,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.7938272953033447,-0.0,-1.0,0.0,-1.2381481885910035,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.11891859024763107,0.5560664534568787,0.28948214650154114,1,0.0,0.0,0.0,-0.8810814097523689,-0.0,-1.0,0.0,-1.2643244229257107,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5283883810043335,0.0,0.0,1,0.0,0.0,0.0,-0.4094697907567024,-0.0,-1.0,0.0,-1.1228409372270107,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.1772085279226303,1.0,0.0,1,0.0,0.0,0.0,-0.7055969089269638,-0.0,-1.0,0.0,-1.211679072678089,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9576594233512878,0.5782294869422913,1.0,1,0.0,0.0,0.0,-1.1348679512739182,-0.0,-1.0,0.0,-1.3404603853821755,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6223078370094299,0.0,0.5282772779464722,1,0.0,0.0,0.0,-1.5799672603607178,-0.0,-1.0,0.0,-1.4739901781082154,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6557583212852478,0.0,0.46581968665122986,1,0.0,0.0,0.0,-1.2780661582946777,-0.0,-1.0,0.0,-1.3834198474884034,
