step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8504331111907959,0.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3692094683647156,0.0,0.0,1,0.0,0.0,0.0,-1.2196425795555115,-0.0,-1.0,0.0,-1.3658927738666535,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.1890694946050644,1.0,0.0,1,0.0,0.0,0.0,-0.18013997375965118,-0.0,-1.0,0.0,-1.0540419921278954,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4486006796360016,0.45194578170776367,0.8694585561752319,1,0.0,0.0,0.0,-0.2595311850309372,-0.0,-1.0,0.0,-1.0778593555092812,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.9631788730621338,1,0.0,0.0,0.0,-1.4486006796360016,-0.0,-1.0,0.0,-1.4345802038908004,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.1894589513540268,1.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4517039656639099,0.35217028856277466,0.0,1,0.0,0.0,0.0,-1.45170396566391,-0.0,-1.0,0.0,-1.435511189699173,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.23972289264202118,1,0.0,0.0,0.0,-1.45170396566391,-0.0,-1.0,0.0,-1.435511189699173,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.0662640929222107,0.2518143355846405,1.0,1,0.0,0.0,0.0,-1.0662640929222107,-0.0,-1.0,0.0,-1.3198792278766631,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.15677599608898163,0.0,0.0,1,0.0,0.0,0.0,-0.09051190316677094,-0.0,-1.0,0.0,-1.0271535709500312,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.23341800272464752,0.9774889945983887,0.07779727876186371,1,0.0,0.0,0.0,-0.39019399881362915,-0.0,-1.0,0.0,-1.1170581996440887,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.35868582129478455,0.14469748735427856,0.0,1,0.0,0.0,0.0,-0.12526781857013702,-0.0,-1.0,0.0,-1.037580345571041,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.1648482084274292,0.0,0.5089693665504456,1,0.0,0.0,0.0,-0.5235340297222137,-0.0,-1.0,0.0,-1.1570602089166642,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2056633085012436,0.0,0.0,1,0.0,0.0,0.0,-0.04081510007381439,-0.0,-1.0,0.0,-1.0122445300221443,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.618774950504303,0.473418265581131,0.521484911441803,1,0.0,0.0,0.0,-0.8244382590055466,-0.0,-1.0,0.0,-1.247331477701664,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3269038498401642,0.8694581985473633,0.0,1,0.0,0.0,0.0,-0.9456788003444672,-0.0,-1.0,0.0,-1.2837036401033401,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.6730961501598358,-0.0,-1.0,0.0,-1.2019288450479508,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8487582206726074,0.0,1.0,1,0.0,0.0,0.0,-0.15124177932739258,-0.0,-1.0,0.0,-1.0453725337982178,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.998371958732605,1,0.0,0.0,0.0,-1.8487582206726074,-0.0,-1.0,0.0,-1.554627466201782,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9270352721214294,0.0,0.6608937978744507,1,0.0,0.0,0.0,-1.9270352721214294,-0.0,-1.0,0.0,-1.578110581636429,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4746570289134979,1.0,0.4488790035247803,1,0.0,0.0,0.0,-1.4016923010349274,-0.0,-1.0,0.0,-1.4205076903104783,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7739026546478271,1.0,0.0,1,0.0,0.0,0.0,-0.2992456257343292,-0.0,-1.0,0.0,-1.0897736877202988,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8350165486335754,1.0,0.7775875329971313,1,0.0,0.0,0.0,-0.06111389398574829,-0.0,-1.0,0.0,-1.0183341681957245,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-1.8350165486335754,-0.0,-1.0,0.0,-1.5505049645900726,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.6020832061767578,0.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
