step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.28183767199516296,0.5206465125083923,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.3468606770038605,0.9705942869186401,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3534000813961029,0.0,0.2759730815887451,1,-0.009092603003111566,1.522224058775e-05,-0.6465999186038971,-0.0,-1.0,0.0,-1.203057356343693,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4948204457759857,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8482205271720886,-0.0,-1.0,0.0,-1.2635435389141505,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8437507748603821,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.3385712206363678,-0.0,-1.0,0.0,-1.4106487469534341,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.907411515712738,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.06366074085235596,-0.0,-1.0,0.0,-1.0281756030182305,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3266999125480652,0.0,0.17868933081626892,1,-0.009092603003111566,1.522224058775e-05,-1.2341114282608032,-0.0,-1.0,0.0,-1.3793108092407649,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9170604944229126,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5903605818748474,-0.0,-1.0,0.0,-1.186185555324978,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.17314735054969788,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0902078449726105,-0.0,-1.0,0.0,-1.3361397342543069,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1731473505496979,-0.0,-1.0,0.0,-1.3610215859274333,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9454006552696228,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0545993447303772,-0.0,-1.0,0.0,-1.025457184181637,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.21871986985206604,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.9454006552696228,-0.0,-1.0,0.0,-1.5926975773434107,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.10880935192108154,0.574181079864502,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8911906480789185,-0.0,-1.0,0.0,-1.2764345751861992,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2024717628955841,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.31128111481666565,-0.0,-1.0,0.0,-1.1024617152075236,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9328810572624207,0.2526490390300751,0.3673262894153595,1,-0.009092603003111566,1.522224058775e-05,-0.7304092943668365,-0.0,-1.0,0.0,-1.2282001690725748,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9447242617607117,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.8776053190231323,-0.0,-1.0,0.0,-1.5723589764694634,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.5185151696205139,1,-0.009092603003111566,1.522224058775e-05,-1.9447242617607117,-0.0,-1.0,0.0,-1.5924946592907374,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8202735185623169,0.018751144409179688,0.2865329384803772,1,-0.009092603003111566,1.522224058775e-05,-0.1797264814376831,-0.0,-1.0,0.0,-1.0629953251938287,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9810275435447693,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.8013010621070862,-0.0,-1.0,0.0,-1.5494676993946497,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6572660207748413,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.323761522769928,-0.0,-1.0,0.0,-1.1062058375935022,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3427339792251587,-0.0,-1.0,0.0,-1.1118975745300714,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,-1.0,0.0,-1.6090773807625238,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,-1.0,0.0,-1.6090773807625238,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5708022117614746,0.03237086534500122,0.039000168442726135,1,-0.009092603003111566,1.522224058775e-05,-0.4291977882385254,-0.0,-1.0,0.0,-1.1378367172340815,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.41570180654525757,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4291977882385254,-0.0,-1.0,0.0,-1.1378367172340815,
