step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.377576619386673,0.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6113685369491577,0.8050282597541809,0.0,1,-0.009092603003111566,0.0,-0.9889451563358307,-0.0,-1.0,0.0,-1.3057761499038607,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.14649654924869537,1.0,0.0,1,-0.009092603003111566,0.0,-0.46487198770046234,-0.0,-1.0,0.0,-1.1485541993132502,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.49331963062286377,0.9502562880516052,0.0,1,-0.009092603003111566,0.0,-0.6398161798715591,-0.0,-1.0,0.0,-1.2010374569645794,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9908874034881592,0.0,0.0,1,-0.009092603003111566,0.0,-0.4975677728652954,-0.0,-1.0,0.0,-1.1583629348627003,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.376952201128006,0.9490219950675964,0.0,1,-0.009092603003111566,0.0,-0.6139352023601532,-0.0,-1.0,0.0,-1.1932731637111575,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.14007660746574402,0.8485100865364075,0.0,1,-0.009092603003111566,0.0,-0.51702880859375,-0.0,-1.0,0.0,-1.1642012455812365,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.03776514530181885,1,-0.009092603003111566,0.0,-0.859923392534256,-0.0,-1.0,0.0,-1.2670696207633882,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.48601776361465454,0.3701539933681488,0.0,1,-0.009092603003111566,0.0,-1.4860177636146545,-0.0,-1.0,0.0,-1.454897932087508,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.11134298145771027,0.9192734956741333,0.0,1,-0.009092603003111566,0.0,-0.5973607450723648,-0.0,-1.0,0.0,-1.188300826524821,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5582810044288635,1.0,0.0,1,-0.009092603003111566,0.0,-0.44693802297115326,-0.0,-1.0,0.0,-1.1431740098944576,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7804961204528809,0.2745911478996277,0.03688687086105347,1,-0.009092603003111566,0.0,-1.3387771248817444,-0.0,-1.0,0.0,-1.4107257404676348,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6276899576187134,0.0,0.0,1,-0.009092603003111566,0.0,-1.4081860780715942,-0.0,-1.0,0.0,-1.4315484264245897,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6356930732727051,0.7170037627220154,0.0,1,-0.009092603003111566,0.0,-0.0080031156539917,-0.0,-1.0,0.0,-1.011493537699309,
