step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.27007216215133667,0.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.06890963017940521,0.055713772773742676,0.0,1,-0.009092603003111566,0.0,-0.20116253197193146,-0.0,-1.0,0.0,-1.069441362594691,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.05361306667327881,0.0,1,-0.009092603003111566,0.0,-0.9310903698205948,-0.0,-1.0,0.0,-1.28841971394929,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9178724884986877,1.0,0.0,1,-0.009092603003111566,0.0,-0.08212751150131226,-0.0,-1.0,0.0,-1.0337308564535053,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.47757476568222046,1.0,0.8477709293365479,1,-0.009092603003111566,0.0,-1.3954472541809082,-0.0,-1.0,0.0,-1.427726779257384,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4002171754837036,1.0,0.0,1,-0.009092603003111566,0.0,-0.8777919411659241,-0.0,-1.0,0.0,-1.2724301853528888,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.30530375242233276,1.0,0.0,1,-0.009092603003111566,0.0,-0.09491342306137085,-0.0,-1.0,0.0,-1.037566629921523,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.017870545387268066,0.3529563546180725,1,-0.009092603003111566,0.0,-1.3053037524223328,-0.0,-1.0,0.0,-1.4006837287298113,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.0287698432803154,1.0,0.0,1,-0.009092603003111566,0.0,-0.9712301567196846,-0.0,-1.0,0.0,-1.300461650019017,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.9912656545639038,1,-0.009092603003111566,0.0,-1.0287698432803154,-0.0,-1.0,0.0,-1.317723555987206,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5291381478309631,0.1499851942062378,0.0,1,-0.009092603003111566,0.0,-1.5291381478309631,-0.0,-1.0,0.0,-1.4678340473524005,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8845601081848145,1.0,1.0,1,-0.009092603003111566,0.0,-0.3554219603538513,-0.0,-1.0,0.0,-1.115719191109267,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,0.0,-0.11543989181518555,-0.0,-1.0,0.0,-1.0437245705476672,
