step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.0023501217365264893,0.0,0.0,1,-0.009092603003111566,0.0,-0.9976498782634735,-0.0,-1.0,0.0,-1.3083875664821536,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.9673726558685303,1,-0.009092603003111566,0.0,-0.9976498782634735,-0.0,-1.0,0.0,-1.3083875664821536,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6482213139533997,0.0,0.0,1,-0.009092603003111566,0.0,-1.6482213139533997,-0.0,-1.0,0.0,-1.5035589971891314,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.16195234656333923,0.19332076609134674,0.33335185050964355,1,-0.009092603003111566,0.0,-0.8101736605167389,-0.0,-1.0,0.0,-1.2521447011581333,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8964939713478088,1.0,0.830732524394989,1,-0.009092603003111566,0.0,-0.7345416247844696,-0.0,-1.0,0.0,-1.2294550904384525,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3466259241104126,1.0,0.0,1,-0.009092603003111566,0.0,-0.5498680472373962,-0.0,-1.0,0.0,-1.1740530171743304,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5882278680801392,0.07901181280612946,0.0,1,-0.009092603003111566,0.0,-0.24160194396972656,-0.0,-1.0,0.0,-1.0815731861940296,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.7975672483444214,1,-0.009092603003111566,0.0,-0.41177213191986084,-0.0,-1.0,0.0,-1.1326242425790698,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8706297278404236,0.11249561607837677,0.6913975477218628,1,-0.009092603003111566,0.0,-0.12937027215957642,-0.0,-1.0,0.0,-1.0479036846509846,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7851712107658386,1.0,0.0,1,-0.009092603003111566,0.0,-0.08545851707458496,-0.0,-1.0,0.0,-1.034730158125487,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5900641679763794,0.0,0.0,1,-0.009092603003111566,0.0,-1.375235378742218,-0.0,-1.0,0.0,-1.421663216625777,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9529127478599548,0.0,0.8472144603729248,1,-0.009092603003111566,0.0,-0.36284857988357544,-0.0,-1.0,0.0,-1.1179471769681841,
