step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6117441654205322,0.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7699173092842102,1.0,0.619260847568512,1,-0.009092603003111566,0.0,-1.3816614747047424,-0.0,-1.0,0.0,-1.4235910454145342,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.45495378971099854,0.0,0.0,1,-0.009092603003111566,0.0,-1.2248710989952087,-0.0,-1.0,0.0,-1.376553932701674,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5801931023597717,0.0,1.0,1,-0.009092603003111566,0.0,-0.1252393126487732,-0.0,-1.0,0.0,-1.0466643967977436,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.13104084134101868,0.0,0.0,1,-0.009092603003111566,0.0,-0.44915226101875305,-0.0,-1.0,0.0,-1.1438382813087375,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3324486017227173,1.0,0.0,1,-0.009092603003111566,0.0,-0.2014077603816986,-0.0,-1.0,0.0,-1.069514931117621,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.6591761708259583,1,-0.009092603003111566,0.0,-1.3324486017227173,-0.0,-1.0,0.0,-1.4088271835199266,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9013057351112366,0.0,0.0,1,-0.009092603003111566,0.0,-0.09869426488876343,-0.0,-1.0,0.0,-1.0387008824697406,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.045569032430648804,1,-0.009092603003111566,0.0,-0.09869426488876343,-0.0,-1.0,0.0,-1.0387008824697406,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.012210436165332794,1.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6381714940071106,0.6527116298675537,0.0,1,-0.009092603003111566,0.0,-1.6381714940071106,-0.0,-1.0,0.0,-1.5005440512052446,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.145331010222435,0.6387081146240234,0.0,1,-0.009092603003111566,0.0,-0.4928404837846756,-0.0,-1.0,0.0,-1.1569447481385142,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.45163848996162415,0.0,0.0,1,-0.009092603003111566,0.0,-0.5969695001840591,-0.0,-1.0,0.0,-1.1881834530583293,
