step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.12442165613174438,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7177848815917969,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8422065377235413,-0.0,0.016671950000000102,-1.0,0.0,-1.245067392079586,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4844321608543396,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2022170424461365,-0.0,0.016671950000000102,-1.0,0.0,-1.3530705434963646,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4652659296989441,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9496980905532837,-0.0,0.016671950000000102,-1.0,0.0,-1.2773148579285087,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6169406771659851,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.15167474746704102,-0.0,0.016671950000000102,-1.0,0.0,-1.037907855002636,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6294139623641968,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2463546395301819,-0.0,0.016671950000000102,-1.0,0.0,-1.3663118226215782,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.45576995611190796,1,-0.009092603003111566,1.522224058775e-05,-1.6294139623641968,-0.0,0.016671950000000102,-1.0,0.0,-1.4812296194717827,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8186523914337158,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.18134760856628418,-0.0,0.016671950000000102,-1.0,0.0,-1.046809713332409,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.007584691047668457,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8262370824813843,-0.0,0.016671950000000102,-1.0,0.0,-1.240276555506939,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.20134803652763367,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.20893272757530212,-0.0,0.016671950000000102,-1.0,0.0,-1.0550852490351144,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7986519634723663,-0.0,0.016671950000000102,-1.0,0.0,-1.2320010198042337,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.008941888809204102,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4640465974807739,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5359534025192261,-0.0,0.016671950000000102,-1.0,0.0,-1.1531914515182915,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8416546583175659,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.377608060836792,-0.0,0.016671950000000102,-1.0,0.0,-1.1056878490135613,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.21814703941345215,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.059801697731018,-0.0,0.016671950000000102,-1.0,0.0,-1.3103459400818291,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4748532176017761,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.256706178188324,-0.0,0.016671950000000102,-1.0,0.0,-1.0694172842190208,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.28622961044311523,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7610828280448914,-0.0,0.016671950000000102,-1.0,0.0,-1.220730279175991,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.5716032385826111,1,-0.009092603003111566,1.522224058775e-05,-0.7137703895568848,-0.0,0.016671950000000102,-1.0,0.0,-1.206536547629589,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.046066343784332275,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9539336562156677,-0.0,0.016671950000000102,-1.0,0.0,-1.278585527627224,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9539336562156677,-0.0,0.016671950000000102,-1.0,0.0,-1.278585527627224,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6899420619010925,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.31005793809890747,-0.0,0.016671950000000102,-1.0,0.0,-1.085422812192196,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.38857245445251465,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.31005793809890747,-0.0,0.016671950000000102,-1.0,0.0,-1.085422812192196,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5942733287811279,0.7343965768814087,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.40572667121887207,-0.0,0.016671950000000102,-1.0,0.0,-1.1141234321281854,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5886979103088379,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.005575418472290039,-0.0,0.016671950000000102,-1.0,0.0,-0.9940780563042108,
