step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8164952993392944,1.0,0.13699084520339966,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5386050939559937,1.0,0.9471226930618286,1,-0.009092603003111566,1.522224058775e-05,-1.355100393295288,-0.0,0.016671950000000102,-1.0,0.0,-1.3989355487511101,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5877370834350586,0.0897786021232605,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.04913198947906494,-0.0,0.016671950000000102,-1.0,0.0,-1.0071450276062432,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2544918656349182,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8422289490699768,-0.0,0.016671950000000102,-1.0,0.0,-1.2450741154835168,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4460247755050659,0.7885180711746216,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7005166411399841,-0.0,0.016671950000000102,-1.0,0.0,-1.202560423104519,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8383709788322449,1.0,0.5314469337463379,1,-0.009092603003111566,1.522224058775e-05,-0.39234620332717896,-0.0,0.016671950000000102,-1.0,0.0,-1.1101092917606774,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.678668737411499,0.36391258239746094,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.15970224142074585,-0.0,0.016671950000000102,-1.0,0.0,-1.0403161031887476,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.19568617641925812,0.6717619299888611,0.587883472442627,1,-0.009092603003111566,1.522224058775e-05,-0.4829825609922409,-0.0,0.016671950000000102,-1.0,0.0,-1.137300199060196,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6352870464324951,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8309732228517532,-0.0,0.016671950000000102,-1.0,0.0,-1.2416973976180496,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6770063042640686,0.7742797136306763,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.3122933506965637,-0.0,0.016671950000000102,-1.0,0.0,-1.386093435971493,
