step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5280470252037048,0.48094236850738525,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.5280470252037048,-0.0,0.016671950000000102,-1.0,0.0,-1.450819538323635,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.47195297479629517,-0.0,0.016671950000000102,-1.0,0.0,-1.1339913232014123,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5480250716209412,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.45197492837905884,-0.0,0.016671950000000102,-1.0,0.0,-1.1279979092762413,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.45197492837905884,-0.0,0.016671950000000102,-1.0,0.0,-1.1279979092762413,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.544709324836731,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.45529067516326904,-0.0,0.016671950000000102,-1.0,0.0,-1.1289926333115043,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.45529067516326904,-0.0,0.016671950000000102,-1.0,0.0,-1.1289926333115043,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.18334007263183594,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.183340072631836,-0.0,0.016671950000000102,-1.0,0.0,-1.3474074525520745,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.09253323078155518,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.09080684185028076,-0.0,0.016671950000000102,-1.0,0.0,-1.019647483317608,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7023602724075317,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7948935031890869,-0.0,0.016671950000000102,-1.0,0.0,-1.2308734817192497,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.29763972759246826,-0.0,0.016671950000000102,-1.0,0.0,-1.0816973490402642,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4019685983657837,1.0,0.8829758167266846,1,-0.009092603003111566,1.522224058775e-05,-0.5980314016342163,-0.0,0.016671950000000102,-1.0,0.0,-1.1718148512527886,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7428823113441467,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.34091371297836304,-0.0,0.016671950000000102,-1.0,0.0,-1.0946795446560327,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.25711768865585327,-0.0,0.016671950000000102,-1.0,0.0,-1.0695407373592798,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.694723904132843,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3893197774887085,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.3893197774887085,-0.0,0.016671950000000102,-1.0,0.0,-1.409201364009136,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.880426824092865,0.848691999912262,0.4114142954349518,1,-0.009092603003111566,1.522224058775e-05,-1.2697466015815735,-0.0,0.016671950000000102,-1.0,0.0,-1.3733294112369956,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.0861043930053711,0.09617400169372559,0.04833541810512543,1,-0.009092603003111566,1.522224058775e-05,-0.9665312170982361,-0.0,0.016671950000000102,-1.0,0.0,-1.2823647958919944,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.10873138904571533,1.0,0.41410204768180847,1,-0.009092603003111566,1.522224058775e-05,-0.02262699604034424,-0.0,0.016671950000000102,-1.0,0.0,-0.999193529574627,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7357513904571533,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.627020001411438,-0.0,0.016671950000000102,-1.0,0.0,-1.180511431185955,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.09674087166786194,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.8324922621250153,-0.0,0.016671950000000102,-1.0,0.0,-1.2421531094000282,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.096740871667862,-0.0,0.016671950000000102,-1.0,0.0,-1.3214276922628823,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5488854646682739,1.0,0.32293856143951416,1,-0.009092603003111566,1.522224058775e-05,-0.4511145353317261,-0.0,0.016671950000000102,-1.0,0.0,-1.1277397913620415,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6975754499435425,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.14868998527526855,-0.0,0.016671950000000102,-1.0,0.0,-1.0370124263451044,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6025290489196777,0.5926635265350342,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.09504640102386475,-0.0,0.016671950000000102,-1.0,0.0,-1.0209193510696832,
