step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5709146857261658,0.11131978034973145,0.04088887572288513,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.033479511737823486,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.42908531427383423,-0.0,0.016671950000000102,-1.0,0.0,-1.121131025044674,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.9859840273857117,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.46599480509757996,1.0,0.14642572402954102,1,-0.009092603003111566,1.522224058775e-05,-0.53400519490242,-0.0,0.016671950000000102,-1.0,0.0,-1.1526069892332498,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8067597150802612,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3407649099826813,-0.0,0.016671950000000102,-1.0,0.0,-1.0946349037573282,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.6805222630500793,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.19324028491973877,-0.0,0.016671950000000102,-1.0,0.0,-1.0503775162384454,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.42730939388275146,1.0,0.2519170045852661,1,-0.009092603003111566,1.522224058775e-05,-1.4273093938827515,-0.0,0.016671950000000102,-1.0,0.0,-1.420598248927349,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4246259927749634,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8519353866577148,-0.0,0.016671950000000102,-1.0,0.0,-1.2479860467598383,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.09641779959201813,0.5925706028938293,0.16421714425086975,1,-0.009092603003111566,1.522224058775e-05,-0.32820819318294525,-0.0,0.016671950000000102,-1.0,0.0,-1.0908678887174073,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.4912607669830322,1,-0.009092603003111566,1.522224058775e-05,-1.0964177995920181,-0.0,0.016671950000000102,-1.0,0.0,-1.3213307706401292,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2592180669307709,0.9789634943008423,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7407819330692291,-0.0,0.016671950000000102,-1.0,0.0,-1.2146400106832924,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8988112211227417,0.14145877957344055,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6395931541919708,-0.0,0.016671950000000102,-1.0,0.0,-1.1842833770201149,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6009414196014404,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4997526407241821,-0.0,0.016671950000000102,-1.0,0.0,-1.4423312229797784,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5326594114303589,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.06828200817108154,-0.0,0.016671950000000102,-1.0,0.0,-1.0128900332138482,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.5326594114303589,-0.0,0.016671950000000102,-1.0,0.0,-1.4522032541916312,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.23214057087898254,0.5547909140586853,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7678594291210175,-0.0,0.016671950000000102,-1.0,0.0,-1.222763259498829,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8275971412658691,0.8460482358932495,0.3697770833969116,1,-0.009092603003111566,1.522224058775e-05,-0.5954565703868866,-0.0,0.016671950000000102,-1.0,0.0,-1.1710424018785897,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.3786762058734894,0.8305320143699646,1,-0.009092603003111566,1.522224058775e-05,-1.8275971412658691,-0.0,0.016671950000000102,-1.0,0.0,-1.5406845731422845,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.18098396062850952,1.0,0.22181697189807892,1,-0.009092603003111566,1.522224058775e-05,-1.1809839606285095,-0.0,0.016671950000000102,-1.0,0.0,-1.3467006189510764,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.016475984826683998,0.20389404892921448,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.16450797580182552,-0.0,0.016671950000000102,-1.0,0.0,-1.0417578235030713,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8657675385475159,0.3352891802787781,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.8492915537208319,-0.0,0.016671950000000102,-1.0,0.0,-1.247192896878773,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.9172049760818481,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.8657675385475159,-0.0,0.016671950000000102,-1.0,0.0,-1.5521356923267784,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.8088088631629944,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.6278795599937439,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9917792081832886,1.0,0.4202260375022888,1,-0.009092603003111566,1.522224058775e-05,-0.008220791816711426,-0.0,0.016671950000000102,-1.0,0.0,-0.9948716683075371,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.28554001450538635,0.5835190415382385,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.277319222688675,-0.0,0.016671950000000102,-1.0,0.0,-1.375601197569126,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.19364787638187408,1.0,0.22553151845932007,1,-0.009092603003111566,1.522224058775e-05,-0.09189213812351227,-0.0,0.016671950000000102,-1.0,0.0,-1.0199730721995774,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.297942191362381,1,-0.009092603003111566,1.522224058775e-05,-0.8063521236181259,-0.0,0.016671950000000102,-1.0,0.0,-1.2343110678479614,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7147281169891357,0.0805223286151886,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.28527188301086426,-0.0,0.016671950000000102,-1.0,0.0,-1.077986995665783,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.07633490860462189,0.6299902200698853,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.6383932083845139,-0.0,0.016671950000000102,-1.0,0.0,-1.1839233932778779,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.9667662382125854,0.06879746913909912,1,-0.009092603003111566,1.522224058775e-05,-1.0763349086046219,-0.0,0.016671950000000102,-1.0,0.0,-1.3153059033439103,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.416856974363327,0.7414692640304565,0.6518197655677795,1,-0.009092603003111566,1.522224058775e-05,-0.583143025636673,-0.0,0.016671950000000102,-1.0,0.0,-1.1673483384535257,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.720199465751648,1.0,0.16688016057014465,1,-0.009092603003111566,1.522224058775e-05,-0.3033424913883209,-0.0,0.016671950000000102,-1.0,0.0,-1.08340817817902,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8944698572158813,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.1742703914642334,-0.0,0.016671950000000102,-1.0,0.0,-1.0446865482017937,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.8944698572158813,-0.0,0.016671950000000102,-1.0,0.0,-1.560746387927288,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3639581799507141,0.9630361199378967,0.3881032466888428,1,-0.009092603003111566,1.522224058775e-05,-0.6360418200492859,-0.0,0.016671950000000102,-1.0,0.0,-1.1832179767773094,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.12901811301708221,0.0,0.279999315738678,1,-0.009092603003111566,1.522224058775e-05,-0.4929762929677963,-0.0,0.016671950000000102,-1.0,0.0,-1.1402983186528626,
37,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.49448221921920776,1,-0.009092603003111566,1.522224058775e-05,-0.8709818869829178,-0.0,0.016671950000000102,-1.0,0.0,-1.253699996857399,
38,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.378805547952652,1.0,0.056065917015075684,1,-0.009092603003111566,1.522224058775e-05,-1.378805547952652,-0.0,0.016671950000000102,-1.0,0.0,-1.4060470951483193,
39,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5447977185249329,0.0,0.5836665034294128,1,-0.009092603003111566,1.522224058775e-05,-0.16599217057228088,-0.0,0.016671950000000102,-1.0,0.0,-1.042203081934208,
40,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2100134938955307,0.9473862648010254,0.37639617919921875,1,-0.009092603003111566,1.522224058775e-05,-0.7548112124204636,-0.0,0.016671950000000102,-1.0,0.0,-1.2188487944886628,
41,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9449611306190491,1.0,0.5997503995895386,1,-0.009092603003111566,1.522224058775e-05,-1.1549746245145798,-0.0,0.016671950000000102,-1.0,0.0,-1.3388978181168976,
42,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6671777963638306,0.0,0.7538219094276428,1,-0.009092603003111566,1.522224058775e-05,-1.6121389269828796,-0.0,0.016671950000000102,-1.0,0.0,-1.4760471088573874,
43,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.19031785428524017,0.045961737632751465,0.7355794906616211,1,-0.009092603003111566,1.522224058775e-05,-0.4768599420785904,-0.0,0.016671950000000102,-1.0,0.0,-1.1354634133861008,
44,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9032281637191772,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7129103094339371,-0.0,0.016671950000000102,-1.0,0.0,-1.206278523592705,
45,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.38936951756477356,0.6143413782119751,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2925976812839508,-0.0,0.016671950000000102,-1.0,0.0,-1.3801847351477088,
46,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.47704464197158813,1,-0.009092603003111566,1.522224058775e-05,-1.3893695175647736,-0.0,0.016671950000000102,-1.0,0.0,-1.4092162860319557,
47,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7418143153190613,0.0266115665435791,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.7418143153190613,-0.0,0.016671950000000102,-1.0,0.0,-1.514949725358242,
48,-0.00452667,0.00431733,0.00856322,0.333441,3598.45,0.0,0.0,0.704113245010376,0.0,1.0,1,-0.0045071228348475415,7.54688685735e-06,-0.0377010703086853,-0.0,0.01666205000000004,-1.0,0.0,-0.9991478470405958,
49,-0.00951995,-0.00452131,0.00858992,0.333439,3598.45,0.0,0.0,-0.8127558827400208,0.0,0.7949231863021851,1,-0.009478711477566088,1.5871613040249997e-05,-1.5168691277503967,-0.0,0.016681950000000112,-1.0,0.0,-1.4478416281896447,
50,-0.00678724,0.00341681,0.00892943,0.33344,3598.45,0.0,0.0,0.2352251410484314,0.0,1.0,1,-0.0067566667229202555,1.1315686528000001e-05,-1.0479810237884521,-0.0,0.016666999999999932,-1.0,0.0,-1.304472658172928,
51,-0.018637,0.00518746,0.00860804,0.33344,3598.45,0.0,0.0,-0.5047237277030945,0.0,0.0,1,-0.018556096488642013,3.1071606400000005e-05,-0.7399488687515259,-0.0,0.016672000000000076,-1.0,0.0,-1.2238376855076998,
52,0.66197,0.0011441,0.00873154,0.333447,3598.45,0.00170898,0.0,1.0,0.8029899597167969,0.0,1,0.6590547938884093,-0.00110365955295,-1.5047237277030945,-0.0,0.016637349999999995,-1.0,0.0,-0.7768286339754691,
53,1.43032,-0.0121733,0.00863045,0.333436,3598.46,0.0078125,0.0,-0.17507404088974,1.0,0.0,1,1.4240946558755465,-0.0023846008976,-1.17507404088974,-0.0,0.01672679999999982,-1.0,0.0,0.08591464271102423,
54,1.80689,0.0564391,0.00855559,0.333438,3598.46,0.0170898,0.0,0.41647499799728394,0.5289931297302246,0.0,1,1.7990944592172815,-0.0030124289391000006,-0.5915490388870239,-0.0,0.01666190000000012,-1.0,0.0,0.6352792186120744,
55,2.64636,-0.0108883,0.00853842,0.333447,3598.48,0.029541,0.0,-0.17895467579364777,1.0,0.0,1,2.63496580535781,-0.0044121040146,-0.5954296737909317,-0.0,0.016627349999999985,-1.0,0.0,1.4685521492059306,
56,3.41659,-0.124278,0.00898522,0.333355,3598.49,0.0466309,0.0,-0.24905002117156982,1.0,0.0,1,3.4011028832707337,-0.00569468679725,-0.07009534537792206,-0.0,0.017127749999999997,-1.0,0.0,2.3915073428601072,
57,4.20301,-0.223976,0.00988024,0.333148,3598.52,0.0678711,0.0,-0.3917800486087799,1.0,0.0,1,4.182041818607156,-0.0070011218774,-0.14273002743721008,-0.0,0.017692400000000053,-1.0,0.0,3.1499140884985923,
58,4.9906,-0.109046,0.0105621,0.332932,3598.54,0.09375,0.0,0.4806908369064331,1.0,0.0,1,4.963966513916128,-0.008307652196,-0.872470885515213,-0.0,0.017726600000000092,-1.0,0.0,3.7116441960655653,
59,4.9958,-0.240583,0.0112907,0.332746,3598.57,0.121582,0.0,-0.48492738604545593,0.0,0.0,1,4.9672791310106925,-0.008311662334,-0.965618222951889,-0.0,0.01756730000000012,-1.0,0.0,3.686849301791126,
60,5.73307,-0.24605,0.0123116,0.332425,3598.6,0.154297,0.0,-0.25336000323295593,1.0,0.0,1,5.697344768272938,-0.00952907897375,-0.2315673828125,-0.0,0.018226249999999944,-1.0,0.0,4.636571724455438,
61,5.68,-0.149748,0.012952,0.332177,3598.63,0.186523,0.0,0.5587568879127502,1.0,0.6223053932189941,1,5.642740932864906,-0.0094338268,-0.8121168911457062,-0.0,0.017848850000000138,-1.0,0.0,4.407520888721194,
62,5.30637,0.212966,0.0126855,0.332102,3598.66,0.216553,0.0,1.0,0.0,0.0,1,5.272286974493176,-0.008811280448700002,-0.44124311208724976,-0.0,0.016980099999999998,-1.0,0.0,4.148082860418301,
63,5.80698,0.168295,0.0117027,0.332255,3598.69,0.247314,0.0,-1.0,1.0,0.0,1,5.77260446548135,-0.0096469906995,-2.0,-0.0,0.015847749999999827,-1.0,0.0,4.17880522478185,
64,6.18632,-0.137343,0.0121271,0.332209,3598.73,0.28125,0.0,-0.2896147668361664,0.0,0.0,1,6.148354963985899,-0.0102757559044,-0.7103852331638336,-0.0,0.01684045000000023,-1.0,0.0,4.941804088132349,
65,6.85142,-0.045801,0.0124022,0.332013,3598.76,0.317627,0.0,0.9017276763916016,1.0,0.0,1,6.808407831260386,-0.011373802542299999,-1.191342443227768,-0.0,0.017580649999999753,-1.0,0.0,5.457211945749755,
66,7.65251,-0.171934,0.0126235,0.331851,3598.81,0.35791,0.0,-0.21599304676055908,1.0,0.0,1,7.603600836637989,-0.01269746548005,-1.1177207231521606,-0.0,0.01740254999999996,-1.0,0.0,6.272989704212291,
67,7.73743,0.025109,0.0129554,0.331657,3598.85,0.401123,0.0,1.0,0.0,0.0,1,7.6866613264551695,-0.012830864107549998,-1.215993046760559,-0.0,0.01755285000000023,-1.0,0.0,6.326585398319452,
68,8.45824,-0.105114,0.0132176,0.331563,3598.89,0.446045,0.0,-0.5498310923576355,1.0,0.0,1,8.401603973666615,-0.014022197145600001,-1.5498310923576355,-0.0,0.017048149999999984,-1.0,0.0,6.939680598813725,
69,9.25062,0.0258564,0.0136997,0.331386,3598.94,0.495361,0.0,0.9206311702728271,1.0,0.0,1,9.186388549824288,-0.0153276297966,-1.4704622626304626,-0.0,0.017454299999999923,-1.0,0.0,7.74737654123855,
70,9.96874,0.432548,0.0119082,0.331483,3599.0,0.548828,0.0,0.4918833374977112,1.0,0.0,1,9.908679726593212,-0.016522339207100004,-0.42874783277511597,-0.0,0.016089149999999885,-1.0,0.0,8.779622187553576,
71,10.6465,0.880817,0.00788802,0.332017,3599.05,0.606445,0.0,0.9951401948928833,0.9851398468017578,0.0,1,10.604179317501888,-0.0176740949525,-0.5032568573951721,-0.0,0.013930850000000161,-1.0,0.0,9.449459015330836,
72,10.7983,0.918641,0.00286263,0.332967,3599.12,0.672363,0.0,-1.0,0.0,0.0,1,10.78280000822747,-0.0179773877805,-1.9951401948928833,-0.0,0.011898350000000002,-1.0,0.0,9.178178911979105,
73,11.4292,1.0226,-0.00139028,0.333818,3599.18,0.734131,0.0,0.6691768765449524,1.0,0.0,1,11.421244062845846,-0.019076363428000002,-1.6691768765449524,-0.0,0.012435900000000166,-1.0,0.0,9.913850536454358,
74,11.7519,0.813999,-0.0054701,0.334735,3599.25,0.799072,0.0,-1.0,0.20815634727478027,0.0,1,11.719582306494756,-0.0196688612325,-1.6691768765449524,-0.0,0.012151750000000128,-1.0,0.0,10.211312132298769,
75,11.6894,0.907546,-0.00902731,0.335567,3599.31,0.864014,0.0,0.5296609401702881,0.0,0.0,1,11.636162502893056,-0.019612884449,-1.529660940170288,-0.0,0.01261834999999989,-1.0,0.0,10.17026968639297,
76,12.2944,0.645634,-0.0119384,0.336423,3599.38,0.93042,0.0,-0.2263970971107483,1.0,0.0,1,12.220137889077265,-0.020680594656,-0.7560580372810364,-0.0,0.012541150000000001,-1.0,0.0,10.985181033236955,
77,13.0313,0.728051,-0.0142821,0.337194,3599.45,1.00098,0.0,0.37812575697898865,0.7531960010528564,0.0,1,12.936916969568044,-0.021970380861,-0.6045228540897369,-0.0,0.013004700000000258,-1.0,0.0,11.746594432480123,
78,13.8089,0.439585,-0.0163,0.337945,3599.52,1.07568,0.0,-1.0,1.0,0.0,1,13.69452804580006,-0.023333243552499997,-1.3781257569789886,-0.0,0.013142250000000022,-1.0,0.0,12.270899325153863,
79,14.003,0.527916,-0.0178064,0.338549,3599.6,1.15332,0.0,1.0,0.0,0.0,1,13.876115186404547,-0.023703508235,-2.0,-0.0,0.013907449999999988,-1.0,0.0,12.266319128169547,
80,14.4677,0.386329,-0.0199454,0.339286,3599.68,1.23218,0.0,-1.0,0.5558156967163086,0.0,1,14.320549866939128,-0.024543440311,-2.0,-0.0,0.01327930000000005,-1.0,0.0,12.70928572662813,
81,15.1527,0.509037,-0.0215758,0.339924,3599.76,1.31445,0.0,0.4800489842891693,1.0,0.0,1,14.985720101153253,-0.025753831974,-1.4800489842891693,-0.0,0.01380619999999999,-1.0,0.0,13.529757773892502,
82,15.9335,0.39064,-0.0241979,0.340723,3599.85,1.40088,0.0,-1.0,1.0,0.0,1,15.73607558268819,-0.0271445496025,-1.4800489842891693,-0.0,0.013041149999999946,-1.0,0.0,14.27795748779894,
83,16.69,0.139947,-0.0243829,0.341302,3599.94,1.4917,0.0,0.006874509155750275,1.0,0.0,1,16.481583788680258,-0.028481651900000002,-1.0068745091557503,-0.0,0.014170099999999963,-1.0,0.0,15.165209884033533,
84,16.9104,-0.305075,-0.0233896,0.341611,3600.03,1.58545,0.0,-0.5061861276626587,0.3822616636753082,0.0,1,16.708028881431012,-0.028883893272,-0.513060636818409,-0.0,0.01553555000000012,-1.0,0.0,15.540762347113489,
85,17.1547,-0.317078,-0.0216535,0.341585,3600.13,1.67993,0.0,0.6298849582672119,0.3004590570926666,0.0,1,16.964963325602668,-0.0292989409975,-1.1360710859298706,-0.0,0.017209249999999843,-1.0,0.0,15.612052308826208,
86,17.7548,0.197586,-0.0229791,0.341906,3600.22,1.77686,0.0,0.8545745611190796,0.9454932808876038,0.0,1,17.546135882564766,-0.030352363244,-0.22468960285186768,-0.0,0.015490300000000345,-1.0,0.0,16.463866938465205,
87,17.9771,0.311333,-0.0255459,0.342626,3600.32,1.87646,0.0,-0.05563730001449585,0.03673750162124634,0.0,1,17.741638828663227,-0.030797109323,-0.9102118611335754,-0.0,0.01353130000000008,-1.0,0.0,16.451309461000154,
88,17.9835,-0.274014,-0.024699,0.343061,3600.42,1.97632,0.0,-0.48460546135902405,0.07531219720840454,0.0,1,17.75595029270939,-0.0308471874675,-0.4289681613445282,-0.0,0.01497804999999991,-1.0,0.0,16.61139070683853,
89,18.5531,-0.28576,-0.0223735,0.343105,3600.52,2.07764,0.0,0.08003195375204086,1.0,0.0,1,18.34092502230039,-0.0318283068775,-0.5646374151110649,-0.0,0.016935250000000013,-1.0,0.0,17.156640740889568,
90,19.1512,0.252998,-0.0234821,0.343486,3600.63,2.18286,0.0,0.8370422124862671,0.619186282157898,0.0,1,18.921085637603895,-0.032890845416,-0.7570102587342262,-0.0,0.015269299999999819,-1.0,0.0,17.67636101456763,
91,19.7167,0.823955,-0.0279005,0.344476,3600.74,2.29053,0.0,1.0,1.0,0.0,1,19.43400917423386,-0.033959649746,-0.1629577875137329,-0.0,0.012273800000000001,-1.0,0.0,18.363435988233743,
92,19.8701,1.44603,-0.0351947,0.346117,3600.85,2.40088,0.0,0.6791101098060608,0.0,0.0,1,19.508206129458628,-0.034386897008500006,-0.3208898901939392,-0.0,0.00910085000000005,-1.0,0.0,18.386653115391947,
93,20.5045,1.35916,-0.0424874,0.348214,3600.96,2.51245,0.0,-0.2877335548400879,1.0,0.0,1,20.05053523081721,-0.035699769815000004,-0.9668436646461487,-0.0,0.006925700000000035,-1.0,0.0,18.731708061608366,
94,20.8718,0.998643,-0.0468829,0.350126,3601.07,2.62769,0.0,0.2712405323982239,1.0,0.0,2,20.35977998601743,-0.036538799234000004,-0.5589740872383118,-0.0,0.007946300000000184,-1.0,0.0,19.16349526061194,
95,20.8633,0.491093,-0.0493811,0.351757,3601.19,2.74316,0.0,-0.6273977160453796,1.0,0.0,2,20.322950640784597,-0.0366940590905,-0.8986382484436035,-0.0,0.00943285000000016,-1.0,0.0,19.026097957161017,
96,20.8637,0.434086,-0.0505126,0.353045,3601.31,2.85889,0.0,0.42566999793052673,1.0,0.0,2,20.310372744620615,-0.036829124832500004,-1.0530677139759064,-0.0,0.011212250000000035,-1.0,0.0,18.96883555559534,
97,20.8417,0.21841,-0.0524119,0.354566,3601.43,2.98608,0.0,-1.0,0.0,0.0,2,20.267153877830395,-0.036948791010999994,-1.4256699979305267,-0.0,0.010123300000000057,-1.0,0.0,18.812627387440237,
98,20.6529,0.134477,-0.052471,0.355677,3601.55,3.10132,0.0,1.0,1.0,0.3577735424041748,2,20.082885120222578,-0.0367288075665,-2.0,-0.0,0.012228849999999791,-1.0,0.0,18.458385162656075,
99,20.421,0.262147,-0.0536259,0.356873,3601.66,3.21484,0.0,0.10187990963459015,0.07712846994400024,0.0,2,19.844359465748287,-0.036438517665,-0.8981200903654099,-0.0,0.011863650000000225,-1.0,0.0,18.55034857097366,
100,20.5357,-0.147052,-0.0534218,0.357978,3601.78,3.32837,0.0,-0.5380779504776001,0.19612360000610352,0.0,2,19.95813750661481,-0.036756644073,-0.6399578601121902,-0.0,0.012373899999999771,-1.0,0.0,18.741767404508153,
101,20.8654,-0.112453,-0.0521682,0.358774,3601.89,3.44336,0.0,0.1828899383544922,0.5701294541358948,0.0,2,20.29300527889205,-0.037429815098,-0.7209678888320923,-0.0,0.013958700000000213,-1.0,0.0,19.05324379714442,
102,21.4387,-0.245675,-0.0518001,0.359699,3602.01,3.56079,0.0,-0.22755038738250732,1.0,0.0,2,20.854928614344544,-0.0385573947565,-0.4104403257369995,-0.0,0.013359950000000065,-1.0,0.0,19.706599071866947,
103,21.4686,-0.841147,-0.0481275,0.360189,3602.13,3.68018,0.0,-0.5911048054695129,0.0,0.0,2,20.927325798380515,-0.038663767827,-0.3635544180870056,-0.0,0.01555945000000003,-1.0,0.0,19.795155155127414,
104,21.4263,-1.04425,-0.0427187,0.360122,3602.25,3.79956,0.0,0.5765048861503601,0.0,0.0,2,20.94924002144893,-0.038580410043,-1.167609691619873,-0.0,0.0183411,-1.0,0.0,19.578717803919968,
105,21.4197,-0.452674,-0.0403593,0.360251,3602.37,3.91846,0.0,1.0,0.0,0.0,2,20.970132667223986,-0.038582341723499995,-0.4234951138496399,-0.0,0.017367550000000065,-1.0,0.0,19.821869341345593,
106,21.7195,0.271265,-0.041817,0.361011,3602.49,4.03809,0.0,1.0,0.6343960165977478,0.0,2,21.246522914163275,-0.039204892072500004,-0.0,-0.0,0.014250549999999806,-1.0,0.0,20.221568572090774,
107,21.7657,0.976004,-0.0462602,0.362507,3602.61,4.15894,0.0,0.6777076721191406,0.20954585075378418,0.0,2,21.239151512557992,-0.0394510930495,-0.3222923278808594,-0.0,0.010645350000000053,-1.0,0.0,20.113658071144236,
