step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.36890164017677307,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.1240243911743164,0.5790845155715942,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.24487724900245667,-0.0,0.016671950000000102,-1.0,0.0,-1.0658686054632607,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.840362012386322,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9643864035606384,-0.0,0.016671950000000102,-1.0,0.0,-1.2817213518307153,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8185113668441772,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.6588733792304993,-0.0,0.016671950000000102,-1.0,0.0,-1.4900674445316735,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.18148863315582275,-0.0,0.016671950000000102,-1.0,0.0,-1.0468520207092706,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4783400893211365,0.4416607618331909,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4783400893211365,-0.0,0.016671950000000102,-1.0,0.0,-1.4359074575588646,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8402239680290222,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.3185640573501587,-0.0,0.016671950000000102,-1.0,0.0,-1.3879746479675714,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7652389407157898,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.07498502731323242,-0.0,0.016671950000000102,-1.0,0.0,-1.0149009389564934,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.9073486328125e-05,0.9799654483795166,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7652580142021179,-0.0,0.016671950000000102,-1.0,0.0,-1.2219828350231592,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.17517030239105225,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.17518937587738037,-0.0,0.016671950000000102,-1.0,0.0,-1.0449622435257377,
