step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.581178605556488,1.0,0.19381868839263916,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.06843671202659607,0.7179328203201294,0.4566226005554199,1,-0.009092603003111566,1.522224058775e-05,-0.6496153175830841,-0.0,0.016671950000000102,-1.0,0.0,-1.187290026037449,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.068436712026596,-0.0,0.016671950000000102,-1.0,0.0,-1.3129364443705025,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.006530344486236572,0.9204623103141785,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0065303444862366,-0.0,0.016671950000000102,-1.0,0.0,-1.2943645341083947,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.02265140414237976,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.01612105965614319,-0.0,0.016671950000000102,-1.0,0.0,-0.9972417486593667,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.2496930956840515,1,-0.009092603003111566,1.522224058775e-05,-0.9773485958576202,-0.0,0.016671950000000102,-1.0,0.0,-1.2856100095198097,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.4522862434387207,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4557536244392395,1.0,0.7042862772941589,1,-0.009092603003111566,1.522224058775e-05,-0.5442463755607605,-0.0,0.016671950000000102,-1.0,0.0,-1.155679343430752,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5898199081420898,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.13406628370285034,-0.0,0.016671950000000102,-1.0,0.0,-1.032625315873379,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.28235942125320435,1.0,0.1176365315914154,1,-0.009092603003111566,1.522224058775e-05,-0.8721793293952942,-0.0,0.016671950000000102,-1.0,0.0,-1.254059229581112,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5645132660865784,0.6177208423614502,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8468726873397827,-0.0,0.016671950000000102,-1.0,0.0,-1.2464672369644585,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.738060474395752,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.3025737404823303,-0.0,0.016671950000000102,-1.0,0.0,-1.3831775529072228,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.4486435651779175,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.738060474395752,-0.0,0.016671950000000102,-1.0,0.0,-1.5138235730812493,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.4347096383571625,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.058763980865478516,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9412360191345215,-0.0,0.016671950000000102,-1.0,0.0,-1.27477623650288,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0587639808654785,-0.0,0.016671950000000102,-1.0,0.0,-1.3100346250221673,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6959495544433594,0.0,0.37659406661987305,1,-0.009092603003111566,1.522224058775e-05,-1.6959495544433594,-0.0,0.016671950000000102,-1.0,0.0,-1.5011902970955315,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7093586921691895,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4053082466125488,-0.0,0.016671950000000102,-1.0,0.0,-1.4139979047462883,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7934249639511108,0.0,0.6169947981834412,1,-0.009092603003111566,1.522224058775e-05,-0.08406627178192139,-0.0,0.016671950000000102,-1.0,0.0,-1.0176253122971002,
