step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6229820847511292,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9134884476661682,0.5648595690727234,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.29050636291503906,-0.0,0.016671950000000102,-1.0,0.0,-1.0795573396370355,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5963233113288879,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3171651363372803,-0.0,0.016671950000000102,-1.0,0.0,-1.0875549716637078,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.34896939992904663,1,-0.009092603003111566,1.522224058775e-05,-0.40367668867111206,-0.0,0.016671950000000102,-1.0,0.0,-1.1135084373638573,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.768510103225708,1.0,0.5190138816833496,1,-0.009092603003111566,1.522224058775e-05,-0.231489896774292,-0.0,0.016671950000000102,-1.0,0.0,-1.0618523997948113,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.47848546504974365,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.29002463817596436,-0.0,0.016671950000000102,-1.0,0.0,-1.079412822215313,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.24097084999084473,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7194563150405884,-0.0,0.016671950000000102,-1.0,0.0,-1.2082423252747003,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.9688330292701721,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2409708499908447,-0.0,0.016671950000000102,-1.0,0.0,-1.364696685759777,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.0972968339920044,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0972968339920044,-0.0,0.016671950000000102,-1.0,0.0,-1.321594480960125,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0972968339920044,-0.0,0.016671950000000102,-1.0,0.0,-1.321594480960125,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.342085063457489,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.657914936542511,-0.0,0.016671950000000102,-1.0,0.0,-1.189779911725277,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.0120621919631958,0.8935085535049438,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3300228714942932,-0.0,0.016671950000000102,-1.0,0.0,-1.0914122922108116,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.218073308467865,0.8364229202270508,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.2301355004310608,-0.0,0.016671950000000102,-1.0,0.0,-1.061446080891842,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9954636096954346,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2135369181632996,-0.0,0.016671950000000102,-1.0,0.0,-1.3564665062115135,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9433912634849548,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.052072346210479736,-0.0,0.016671950000000102,-1.0,0.0,-1.0080271346256677,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.056608736515045166,-0.0,0.016671950000000102,-1.0,0.0,-1.0093880517170373,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9542449712753296,1.0,0.5819107890129089,1,-0.009092603003111566,1.522224058775e-05,-0.04575502872467041,-0.0,0.016671950000000102,-1.0,0.0,-1.0061319393799248,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.28416287899017334,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.238407850265503,-0.0,0.016671950000000102,-1.0,0.0,-1.3639277858421746,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4486488103866577,0.0,0.9525530934333801,1,-0.009092603003111566,1.522224058775e-05,-0.16448593139648438,-0.0,0.016671950000000102,-1.0,0.0,-1.041751210181469,
