step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.22013849020004272,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8276881575584412,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.17231184244155884,-0.0,0.016671950000000102,-1.0,0.0,-1.0440989834949914,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9116919040679932,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.084003746509552,-0.0,0.016671950000000102,-1.0,0.0,-1.0176065547153894,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.3799285888671875,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.08830809593200684,-0.0,0.016671950000000102,-1.0,0.0,-1.0188978595421259,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.13642019033432007,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.13642019033432,-0.0,0.016671950000000102,-1.0,0.0,-1.3333314878628197,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5773566961288452,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.44093650579452515,-0.0,0.016671950000000102,-1.0,0.0,-1.1246863825008813,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.15547525882720947,0.01917344331741333,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.42188143730163574,-0.0,0.016671950000000102,-1.0,0.0,-1.1189698619530144,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1554752588272095,-0.0,0.016671950000000102,-1.0,0.0,-1.3390480084106864,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.35232865810394287,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.3523286581039429,-0.0,0.016671950000000102,-1.0,0.0,-1.3981040281937065,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.3523286581039429,-0.0,0.016671950000000102,-1.0,0.0,-1.3981040281937065,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.18972903490066528,0.23489606380462646,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.31004756689071655,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.3100475668907166,-0.0,0.016671950000000102,-1.0,0.0,-1.3854197008297386,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6899524331092834,-0.0,0.016671950000000102,-1.0,0.0,-1.1993911606953087,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.384195476770401,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.18083560466766357,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5234327912330627,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.47656720876693726,-0.0,0.016671950000000102,-1.0,0.0,-1.1353755933926049,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9441640377044678,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4675968289375305,-0.0,0.016671950000000102,-1.0,0.0,-1.432684479443783,
