step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.21365469694137573,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7863453030586243,-0.0,0.016671950000000102,-1.0,0.0,-1.228309021680111,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.5398236513137817,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7863453030586243,-0.0,0.016671950000000102,-1.0,0.0,-1.228309021680111,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8318374156951904,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.16816258430480957,-0.0,0.016671950000000102,-1.0,0.0,-1.0428542060539665,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.07354122400283813,0.2724580764770508,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9053786396980286,-0.0,0.016671950000000102,-1.0,0.0,-1.2640190226719321,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.8766111731529236,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0735412240028381,-0.0,0.016671950000000102,-1.0,0.0,-1.314467797963375,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6184560060501099,0.9982547760009766,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.6184560060501099,-0.0,0.016671950000000102,-1.0,0.0,-1.4779422325775566,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.6184560060501099,-0.0,0.016671950000000102,-1.0,0.0,-1.4779422325775566,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.24710634350776672,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7528936564922333,-0.0,0.016671950000000102,-1.0,0.0,-1.2182735277101937,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2188747227191925,0.5163742303848267,0.3480898439884186,1,-0.009092603003111566,1.522224058775e-05,-0.02823162078857422,-0.0,0.016671950000000102,-1.0,0.0,-1.000874916999096,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7126579284667969,0.0,0.14678135514259338,1,-0.009092603003111566,1.522224058775e-05,-0.49378320574760437,-0.0,0.016671950000000102,-1.0,0.0,-1.140540392486805,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5007335543632507,0.0,0.9407987594604492,1,-0.009092603003111566,1.522224058775e-05,-1.2133914828300476,-0.0,0.016671950000000102,-1.0,0.0,-1.356422875611538,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.8249323964118958,1,-0.009092603003111566,1.522224058775e-05,-1.5007335543632507,-0.0,0.016671950000000102,-1.0,0.0,-1.442625497071499,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.9944796562194824,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8223733901977539,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.822373390197754,-0.0,0.016671950000000102,-1.0,0.0,-1.53911744782185,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7474015951156616,0.0,0.46353137493133545,1,-0.009092603003111566,1.522224058775e-05,-1.5697749853134155,-0.0,0.016671950000000102,-1.0,0.0,-1.4633379263565482,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.3627564311027527,0.989241361618042,1,-0.009092603003111566,1.522224058775e-05,-0.2525984048843384,-0.0,0.016671950000000102,-1.0,0.0,-1.0681849522278253,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.04868292808532715,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.9513170719146729,-0.0,0.016671950000000102,-1.0,0.0,-1.2778005523369256,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.27779048681259155,1,-0.009092603003111566,1.522224058775e-05,-0.9513170719146729,-0.0,0.016671950000000102,-1.0,0.0,-1.2778005523369256,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7737601399421692,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.7737601399421692,-0.0,0.016671950000000102,-1.0,0.0,-1.5245334727451745,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.6828365325927734,1,-0.009092603003111566,1.522224058775e-05,-1.7737601399421692,-0.0,0.016671950000000102,-1.0,0.0,-1.5245334727451745,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7113317251205444,1.0,0.33106130361557007,1,-0.009092603003111566,1.522224058775e-05,-0.28866827487945557,-0.0,0.016671950000000102,-1.0,0.0,-1.0790059132263603,
