step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6800550222396851,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6539644002914429,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.026090621948242188,-0.0,0.016671950000000102,-1.0,0.0,-1.0002326173469964,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.34603559970855713,-0.0,0.016671950000000102,-1.0,0.0,-1.096216110675091,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.4252169132232666,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8730358481407166,0.9597799777984619,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.12696415185928345,-0.0,0.016671950000000102,-1.0,0.0,-1.0304946763203087,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6763571500778198,0.9023680686950684,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.19667869806289673,-0.0,0.016671950000000102,-1.0,0.0,-1.0514090401813927,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3236428499221802,-0.0,0.016671950000000102,-1.0,0.0,-1.0894982857391777,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.904182493686676,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.18405604362487793,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8159439563751221,-0.0,0.016671950000000102,-1.0,0.0,-1.2371886176750604,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8159439563751221,-0.0,0.016671950000000102,-1.0,0.0,-1.2371886176750604,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.34056100249290466,0.6714504361152649,0.9132645130157471,1,-0.009092603003111566,1.522224058775e-05,-0.6594389975070953,-0.0,0.016671950000000102,-1.0,0.0,-1.1902371300146524,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4329572916030884,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.09239628911018372,-0.0,0.016671950000000102,-1.0,0.0,-1.0201243174955787,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5500714778900146,0.9693895578384399,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.11711418628692627,-0.0,0.016671950000000102,-1.0,0.0,-1.0275396866486015,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.1593715250492096,0.17958590388298035,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.39069995284080505,-0.0,0.016671950000000102,-1.0,0.0,-1.1096154166147651,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.3012850880622864,0.970811665058136,1,-0.009092603003111566,1.522224058775e-05,-0.8406284749507904,-0.0,0.016671950000000102,-1.0,0.0,-1.2445939732477607,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9596250057220459,1.0,0.1918817162513733,1,-0.009092603003111566,1.522224058775e-05,-0.0403749942779541,-0.0,0.016671950000000102,-1.0,0.0,-1.0045179290459099,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0403749942779541,-0.0,0.016671950000000102,-1.0,0.0,-1.0045179290459099,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3092755377292633,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6907244622707367,-0.0,0.016671950000000102,-1.0,0.0,-1.1996227694437447,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8750448226928711,1.0,0.259918212890625,1,-0.009092603003111566,1.522224058775e-05,-0.5657692849636078,-0.0,0.016671950000000102,-1.0,0.0,-1.162136216251606,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.2274402678012848,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.1249551773071289,-0.0,0.016671950000000102,-1.0,0.0,-1.0298919839546623,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.827351450920105,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
