step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5931271910667419,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.03061935305595398,0.8989084959030151,0.412182092666626,1,-0.009092603003111566,1.522224058775e-05,-0.6237465441226959,-0.0,0.016671950000000102,-1.0,0.0,-1.1795293939993325,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.49750232696533203,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.46688297390937805,-0.0,0.016671950000000102,-1.0,0.0,-1.1324703229353372,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2108868807554245,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.28661544620990753,-0.0,0.016671950000000102,-1.0,0.0,-1.078390064625496,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2108868807554245,-0.0,0.016671950000000102,-1.0,0.0,-1.355671494989151,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.34263813495635986,1.0,0.8250083923339844,1,-0.009092603003111566,1.522224058775e-05,-1.3426381349563599,-0.0,0.016671950000000102,-1.0,0.0,-1.3951968712494316,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9397887587547302,1.0,0.9174919128417969,1,-0.009092603003111566,1.522224058775e-05,-1.28242689371109,-0.0,0.016671950000000102,-1.0,0.0,-1.3771334988758506,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6782709360122681,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.26151782274246216,-0.0,0.016671950000000102,-1.0,0.0,-1.0708607775852623,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.31047531962394714,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9887462556362152,-0.0,0.016671950000000102,-1.0,0.0,-1.2890293074533883,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.43020522594451904,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7406805455684662,-0.0,0.016671950000000102,-1.0,0.0,-1.2146095944330635,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.04688569903373718,1.0,0.46182873845100403,1,-0.009092603003111566,1.522224058775e-05,-0.4770909249782562,-0.0,0.016671950000000102,-1.0,0.0,-1.1355327082560005,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8490402698516846,0.1283566951751709,0.9529326558113098,1,-0.009092603003111566,1.522224058775e-05,-0.8959259688854218,-0.0,0.016671950000000102,-1.0,0.0,-1.2611832214281502,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4152175188064575,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.43382275104522705,-0.0,0.016671950000000102,-1.0,0.0,-1.1225522560760919,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7740626335144043,0.0,0.16648432612419128,1,-0.009092603003111566,1.522224058775e-05,-0.3588451147079468,-0.0,0.016671950000000102,-1.0,0.0,-1.1000589651749078,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6260612607002258,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4001238942146301,-0.0,0.016671950000000102,-1.0,0.0,-1.4124425990269127,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7903278470039368,0.5784094929695129,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.16426658630371094,-0.0,0.016671950000000102,-1.0,0.0,-1.041685406653637,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4738086462020874,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.31651920080184937,-0.0,0.016671950000000102,-1.0,0.0,-1.0873611910030785,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.36528128385543823,1,-0.009092603003111566,1.522224058775e-05,-1.4738086462020874,-0.0,0.016671950000000102,-1.0,0.0,-1.43454802462315,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2219620645046234,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7780379354953766,-0.0,0.016671950000000102,-1.0,0.0,-1.2258168114111367,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7780144214630127,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.9999764859676361,-0.0,0.016671950000000102,-1.0,0.0,-1.2923983765528146,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8749300241470337,0.2672733962535858,0.18894793093204498,1,-0.009092603003111566,1.522224058775e-05,-1.6529444456100464,-0.0,0.016671950000000102,-1.0,0.0,-1.4882887644455376,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7546254396438599,0.9132176041603088,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.12030458450317383,-0.0,0.016671950000000102,-1.0,0.0,-1.0284968061134758,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8153873682022095,0.28565624356269836,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.06076192855834961,-0.0,0.016671950000000102,-1.0,0.0,-1.0106340093300286,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.12308590114116669,0.8527247905731201,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.6923014670610428,-0.0,0.016671950000000102,-1.0,0.0,-1.2000958708808365,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9790682792663574,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8559823781251907,-0.0,0.016671950000000102,-1.0,0.0,-1.2492001442000809,
