step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7299050688743591,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.9332355260848999,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.27009493112564087,-0.0,0.016671950000000102,-1.0,0.0,-1.073433910100216,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5606940388679504,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.43930596113204956,-0.0,0.016671950000000102,-1.0,0.0,-1.1241972191021385,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.43069350719451904,0.9485871195793152,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9913875460624695,-0.0,0.016671950000000102,-1.0,0.0,-1.2898216945812644,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8562918901443481,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2869853973388672,-0.0,0.016671950000000102,-1.0,0.0,-1.3785010499641839,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.04991275072097778,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9062046408653259,-0.0,0.016671950000000102,-1.0,0.0,-1.2642668230221215,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.6721332669258118,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0499127507209778,-0.0,0.016671950000000102,-1.0,0.0,-1.3073792559788169,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7697094082832336,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.23029059171676636,-0.0,0.016671950000000102,-1.0,0.0,-1.0614926082775535,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5721149444580078,0.7971707582473755,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.19759446382522583,-0.0,0.016671950000000102,-1.0,0.0,-1.0516837699100914,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.15880799293518066,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.41330695152282715,-0.0,0.016671950000000102,-1.0,0.0,-1.1163975162193718,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.8411920070648193,-0.0,0.016671950000000102,-1.0,0.0,-1.2447630328819694,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.0766751766204834,1.0,0.1800851821899414,1,-0.009092603003111566,1.522224058775e-05,-1.0766751766204834,-0.0,0.016671950000000102,-1.0,0.0,-1.3154079837486687,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.13468945026397705,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.05801427364349365,-0.0,0.016671950000000102,-1.0,0.0,-1.0098097128555719,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7597985863685608,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8944880366325378,-0.0,0.016671950000000102,-1.0,0.0,-1.2607518417522852,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3021504878997803,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.061949074268341,-0.0,0.016671950000000102,-1.0,0.0,-1.3109901530430261,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.43400055170059204,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.3021504878997803,-0.0,0.016671950000000102,-1.0,0.0,-1.3830505771324577,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.18895220756530762,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9826937913894653,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.017306208610534668,-0.0,0.016671950000000102,-1.0,0.0,-0.9975972933456841,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4911426305770874,1.0,0.3431296944618225,1,-0.009092603003111566,1.522224058775e-05,-0.49155116081237793,-0.0,0.016671950000000102,-1.0,0.0,-1.139870779006237,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.24948376417160034,1,-0.009092603003111566,1.522224058775e-05,-0.5088573694229126,-0.0,0.016671950000000102,-1.0,0.0,-1.1450626415893974,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7018658518791199,0.8604689836502075,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.2981341481208801,-0.0,0.016671950000000102,-1.0,0.0,-1.0818456751987877,
