step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.13388031721115112,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3505435585975647,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4844238758087158,-0.0,0.016671950000000102,-1.0,0.0,-1.1377325935051386,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.16836756467819214,0.7087265849113464,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5189111232757568,-0.0,0.016671950000000102,-1.0,0.0,-1.1480787677452509,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.01657688617706299,1,-0.009092603003111566,1.522224058775e-05,-0.8316324353218079,-0.0,0.016671950000000102,-1.0,0.0,-1.241895161359066,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2752089500427246,1.0,0.34236907958984375,1,-0.009092603003111566,1.522224058775e-05,-1.2752089500427246,-0.0,0.016671950000000102,-1.0,0.0,-1.374968115775341,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9503053426742554,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.22551429271698,-0.0,0.016671950000000102,-1.0,0.0,-1.3600597185776175,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6617771983146667,1.0,0.4231061637401581,1,-0.009092603003111566,1.522224058775e-05,-0.2885281443595886,-0.0,0.016671950000000102,-1.0,0.0,-1.0789638740704004,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.531663179397583,1,-0.009092603003111566,1.522224058775e-05,-0.33822280168533325,-0.0,0.016671950000000102,-1.0,0.0,-1.0938722712681237,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.11514854431152344,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1151485443115234,-0.0,0.016671950000000102,-1.0,0.0,-1.3269499940559806,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.6395291090011597,0.9873862266540527,1,-0.009092603003111566,1.522224058775e-05,-1.1151485443115234,-0.0,0.016671950000000102,-1.0,0.0,-1.3269499940559806,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8342852592468262,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.16571474075317383,-0.0,0.016671950000000102,-1.0,0.0,-1.0421198529884759,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.16571474075317383,-0.0,0.016671950000000102,-1.0,0.0,-1.0421198529884759,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5722000002861023,1.0,0.06178784370422363,1,-0.009092603003111566,1.522224058775e-05,-0.4277999997138977,-0.0,0.016671950000000102,-1.0,0.0,-1.120745430676693,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.043093860149383545,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.5291061401367188,-0.0,0.016671950000000102,-1.0,0.0,-1.1511372728035394,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.5255577564239502,1,-0.009092603003111566,1.522224058775e-05,-0.9569061398506165,-0.0,0.016671950000000102,-1.0,0.0,-1.2794772727177086,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.832125186920166,0.24169617891311646,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.16787481307983398,-0.0,0.016671950000000102,-1.0,0.0,-1.042767874686474,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2712612748146057,0.6444681286811829,0.6687189340591431,1,-0.009092603003111566,1.522224058775e-05,-0.5608639121055603,-0.0,0.016671950000000102,-1.0,0.0,-1.1606646043941917,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5460633635520935,1.0,0.33313891291618347,1,-0.009092603003111566,1.522224058775e-05,-0.2748020887374878,-0.0,0.016671950000000102,-1.0,0.0,-1.0748460573837701,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.23530948162078857,0.5196260213851929,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7813728451728821,-0.0,0.016671950000000102,-1.0,0.0,-1.2268172843143883,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6084691286087036,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.8437786102294922,-0.0,0.016671950000000102,-1.0,0.0,-1.2455390138313713,
