step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.29295241832733154,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.6845108270645142,1.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2897651493549347,0.6840351819992065,0.0,1,0.0,0.0,0.0,-0.7102348506450653,-0.0,-1.0,0.0,-1.2130704551935196,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.47262635827064514,1.0,0.10300177335739136,1,0.0,0.0,0.0,-0.18286120891571045,-0.0,-1.0,0.0,-1.0548583626747132,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4079640209674835,0.0,0.01624262146651745,1,0.0,0.0,0.0,-0.8805903792381287,-0.0,-1.0,0.0,-1.2641771137714386,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-1.4079640209674835,-0.0,-1.0,0.0,-1.422389206290245,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6660642623901367,0.0,1.0,1,0.0,0.0,0.0,-1.6660642623901367,-0.0,-1.0,0.0,-1.499819278717041,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,1.0,1,0.0,0.0,0.0,-1.6660642623901367,-0.0,-1.0,0.0,-1.499819278717041,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.5840795040130615,0.34235453605651855,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6087336540222168,0.0,0.0,1,0.0,0.0,0.0,-0.3912663459777832,-0.0,-1.0,0.0,-1.117379903793335,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0377938449382782,1,0.0,0.0,0.0,-1.6087336540222168,-0.0,-1.0,0.0,-1.4826200962066651,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.34217533469200134,0.0,0.0,1,0.0,0.0,0.0,-1.3421753346920013,-0.0,-1.0,0.0,-1.4026526004076003,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9430771470069885,0.5721142888069153,0.0,1,0.0,0.0,0.0,-0.6009018123149872,-0.0,-1.0,0.0,-1.1802705436944962,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.050310537219047546,0.22402067482471466,0.0,1,0.0,0.0,0.0,-0.892766609787941,-0.0,-1.0,0.0,-1.2678299829363824,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.0503105372190475,-0.0,-1.0,0.0,-1.3150931611657142,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7180771231651306,1.0,0.0,1,0.0,0.0,0.0,-1.7180771231651306,-0.0,-1.0,0.0,-1.515423136949539,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3607326149940491,0.8596082329750061,0.2827111780643463,1,0.0,0.0,0.0,-0.35734450817108154,-0.0,-1.0,0.0,-1.1072033524513245,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.97389817237854,0.12453910708427429,0.1469382345676422,1,0.0,0.0,0.0,-1.3346307873725891,-0.0,-1.0,0.0,-1.4003892362117767,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.003690846264362335,0.0,0.0,1,0.0,0.0,0.0,-0.9702073261141777,-0.0,-1.0,0.0,-1.2910621978342534,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.48153918981552124,0.0,0.0,1,0.0,0.0,0.0,-0.4852300360798836,-0.0,-1.0,0.0,-1.1455690108239651,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5375058650970459,0.0,0.0,1,0.0,0.0,0.0,-0.05596667528152466,-0.0,-1.0,0.0,-1.0167900025844574,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-1.537505865097046,-0.0,-1.0,0.0,-1.4612517595291137,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.994557797908783,0.0,1.0,1,0.0,0.0,0.0,-0.005442202091217041,-0.0,-1.0,0.0,-1.0016326606273651,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.42743876576423645,1.0,0.91412353515625,1,0.0,0.0,0.0,-0.5671190321445465,-0.0,-1.0,0.0,-1.170135709643364,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.46951189637184143,1,0.0,0.0,0.0,-0.5725612342357635,-0.0,-1.0,0.0,-1.171768370270729,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.02680083177983761,1.0,0.0,1,0.0,0.0,0.0,-0.9731991682201624,-0.0,-1.0,0.0,-1.2919597504660487,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.22986790537834167,0.6258871555328369,0.5892064571380615,1,0.0,0.0,0.0,-0.2566687371581793,-0.0,-1.0,0.0,-1.0770006211474539,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.7210770845413208,0.0,1,0.0,0.0,0.0,-1.2298679053783417,-0.0,-1.0,0.0,-1.3689603716135026,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.665561318397522,0.42304250597953796,0.0,1,0.0,0.0,0.0,-0.334438681602478,-0.0,-1.0,0.0,-1.1003316044807434,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.334438681602478,-0.0,-1.0,0.0,-1.1003316044807434,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.048039697110652924,0.0,1.0,1,0.0,0.0,0.0,-0.9519603028893471,-0.0,-1.0,0.0,-1.285588090866804,
