step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.8513774871826172,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4114718437194824,0.0,0.9027060270309448,1,0.0,0.0,0.0,-0.5885281562805176,-0.0,-1.0,0.0,-1.1765584468841552,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.1937149316072464,1.0,0.04365207254886627,1,0.0,0.0,0.0,-0.21775691211223602,-0.0,-1.0,0.0,-1.0653270736336709,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5729984045028687,0.5913705825805664,0.0,1,0.0,0.0,0.0,-0.766713336110115,-0.0,-1.0,0.0,-1.2300140008330345,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9855318069458008,0.06511014699935913,0.0,1,0.0,0.0,0.0,-0.41253340244293213,-0.0,-1.0,0.0,-1.1237600207328797,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.23533055186271667,0.08215737342834473,1.0,1,0.0,0.0,0.0,-0.7502012550830841,-0.0,-1.0,0.0,-1.2250603765249253,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6068853735923767,0.8002222776412964,0.0,1,0.0,0.0,0.0,-0.8422159254550934,-0.0,-1.0,0.0,-1.252664777636528,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6736920475959778,0.00015738606452941895,0.0,1,0.0,0.0,0.0,-1.2805774211883545,-0.0,-1.0,0.0,-1.3841732263565063,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9811819195747375,1.0,0.6213141083717346,1,0.0,0.0,0.0,-0.30748987197875977,-0.0,-1.0,0.0,-1.0922469615936279,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.4763640761375427,0.0,1,0.0,0.0,0.0,-0.01881808042526245,-0.0,-1.0,0.0,-1.0056454241275787,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5643651485443115,0.0,1.0,1,0.0,0.0,0.0,-1.5643651485443115,-0.0,-1.0,0.0,-1.4693095445632935,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.673366904258728,0.3144081234931946,0.0,1,0.0,0.0,0.0,-1.2377320528030396,-0.0,-1.0,0.0,-1.3713196158409118,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6342912912368774,0.9395392537117004,1.0,1,0.0,0.0,0.0,-0.039075613021850586,-0.0,-1.0,0.0,-1.0117226839065552,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3599282503128052,0.0,0.2586439847946167,1,0.0,0.0,0.0,-0.9942195415496826,-0.0,-1.0,0.0,-1.2982658624649048,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.24580562114715576,0.5217491388320923,0.5266742706298828,1,0.0,0.0,0.0,-0.6057338714599609,-0.0,-1.0,0.0,-1.1817201614379882,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.28559425473213196,0.38069432973861694,0.0,1,0.0,0.0,0.0,-0.039788633584976196,-0.0,-1.0,0.0,-1.0119365900754929,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.6578645706176758,0.5362840890884399,1,0.0,0.0,0.0,-0.714405745267868,-0.0,-1.0,0.0,-1.2143217235803605,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.033430516719818115,1.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.3081861436367035,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.7708883285522461,0.6316214203834534,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8012470006942749,0.6822452545166016,0.4636554718017578,1,0.0,0.0,0.0,-0.1987529993057251,-0.0,-1.0,0.0,-1.0596258997917176,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.49085259437561035,1.0,0.0,1,0.0,0.0,0.0,-1.2920995950698853,-0.0,-1.0,0.0,-1.3876298785209655,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6213554739952087,1.0,0.0,1,0.0,0.0,0.0,-0.1305028796195984,-0.0,-1.0,0.0,-1.0391508638858795,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.8637186884880066,1.0,1,0.0,0.0,0.0,-0.37864452600479126,-0.0,-1.0,0.0,-1.1135933578014374,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5531399250030518,0.8210651874542236,1.0,1,0.0,0.0,0.0,-0.44686007499694824,-0.0,-1.0,0.0,-1.1340580224990844,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.2870731055736542,0.0,1,0.0,0.0,0.0,-1.5531399250030518,-0.0,-1.0,0.0,-1.4659419775009155,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8884413838386536,0.0,0.564787745475769,1,0.0,0.0,0.0,-1.8884413838386536,-0.0,-1.0,0.0,-1.566532415151596,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.5817904472351074,1,0.0,0.0,0.0,-1.8884413838386536,-0.0,-1.0,0.0,-1.566532415151596,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7959266304969788,0.0,0.0,1,0.0,0.0,0.0,-0.20407336950302124,-0.0,-1.0,0.0,-1.0612220108509063,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.46114492416381836,1.0,0.03444558382034302,1,0.0,0.0,0.0,-1.2570715546607971,-0.0,-1.0,0.0,-1.3771214663982392,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6686804294586182,0.0,1.0,1,0.0,0.0,0.0,-0.2075355052947998,-0.0,-1.0,0.0,-1.0622606515884399,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8012475371360779,0.13940837979316711,1.0,1,0.0,0.0,0.0,-0.13256710767745972,-0.0,-1.0,0.0,-1.039770132303238,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.24721507728099823,0.0,0.22861352562904358,1,0.0,0.0,0.0,-1.048462614417076,-0.0,-1.0,0.0,-1.3145387843251228,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8759143948554993,0.0,0.31543123722076416,1,0.0,0.0,0.0,-1.1231294721364975,-0.0,-1.0,0.0,-1.3369388416409493,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.5006120204925537,1,0.0,0.0,0.0,-0.12408560514450073,-0.0,-1.0,0.0,-1.0372256815433503,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6285754442214966,1.0,0.6304998397827148,1,0.0,0.0,0.0,-0.3714245557785034,-0.0,-1.0,0.0,-1.111427366733551,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5158178806304932,1.0,0.010134965181350708,1,0.0,0.0,0.0,-0.11275756359100342,-0.0,-1.0,0.0,-1.033827269077301,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7788029313087463,0.0,1.0,1,0.0,0.0,0.0,-0.2629850506782532,-0.0,-1.0,0.0,-1.078895515203476,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7918252944946289,0.0,0.02968454360961914,1,0.0,0.0,0.0,-1.5706282258033752,-0.0,-1.0,0.0,-1.4711884677410125,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.10984782874584198,0.5395287275314331,1,0.0,0.0,0.0,-1.791825294494629,-0.0,-1.0,0.0,-1.5375475883483887,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.33037886023521423,0.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.47364377975463867,0.0,0.0,1,0.0,0.0,0.0,-0.5263562202453613,-0.0,-1.0,0.0,-1.1579068660736085,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.819116473197937,1.0,0.8231632709503174,1,0.0,0.0,0.0,-0.34547269344329834,-0.0,-1.0,0.0,-1.1036418080329895,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5432364344596863,0.0,1.0,1,0.0,0.0,0.0,-0.27588003873825073,-0.0,-1.0,0.0,-1.0827640116214752,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.30482205748558044,1.0,0.0,1,0.0,0.0,0.0,-0.8480584919452667,-0.0,-1.0,0.0,-1.25441754758358,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,1.0,1,0.0,0.0,0.0,-1.3048220574855804,-0.0,-1.0,0.0,-1.391446617245674,
49,0.0656904,0.0199693,1.22229e-05,0.333334,6351.65,0.000488281,0.0,-1.0,0.9803390502929688,0.21657347679138184,1,0.06568999853149787,0.0,0.0,-0.0,-0.0,-1.0,0.0,-0.9343100014685022,
50,0.0252141,-0.00980377,9.9961e-05,0.333334,6351.65,0.000488281,0.0,-0.5002689957618713,0.5490178465843201,0.0,1,0.025212839660704863,0.0,0.0,-0.49973100423812866,-0.0,-1.0,0.0,-1.1247064616107338,
51,0.206294,-0.00175484,0.000100438,0.333334,6351.65,0.000976563,0.0,1.0,1.0,0.0,1,0.20628363908110595,0.0,0.0,-1.5002689957618713,-0.0,-1.0,0.0,-1.2437970596474555,
52,0.152335,0.0142803,0.000126187,0.333355,6351.65,0.00195313,0.0,-0.3803875148296356,0.0,0.0,1,0.15232538743887578,0.0,0.0,-1.3803875148296356,-0.0,-1.0,0.0,-1.2617908670100149,
53,0.8905,-0.001585,0.000198189,0.333355,6351.66,0.00488281,0.0,0.7184033393859863,1.0,0.0,1,0.8904117388594066,0.0,0.0,-1.098790854215622,-0.0,-1.0,0.0,-0.43922551740527993,
54,0.244248,0.00130403,0.000232045,0.333355,6351.66,0.00878906,0.0,-0.08822566270828247,0.0,0.5581803321838379,1,0.24421965516092195,0.0,0.0,-0.8066290020942688,-0.0,-1.0,0.0,-0.9977690454673587,
55,0.212347,-0.017214,0.000266377,0.333355,6351.66,0.0102539,0.0,-1.0,0.0,0.1855975091457367,1,0.21231871028820318,0.0,0.0,-0.9117743372917175,-0.0,-1.0,0.0,-1.061213590899312,
56,0.828217,0.00786459,0.000268761,0.333355,6351.66,0.012207,0.0,0.8233424425125122,1.0,0.0,1,0.8281056738746897,0.0,0.0,-1.8233424425125122,-0.0,-1.0,0.0,-0.718897058879064,
57,1.28158,-0.0696934,0.00050718,0.333334,6351.67,0.019043,0.0,-1.0,0.39535728096961975,0.0,1,1.2812548393103302,0.0,0.0,-1.8233424425125122,-0.0,-1.0,0.0,-0.2657478934434234,
58,1.70583,-0.170986,0.00107414,0.333223,6351.68,0.0268555,0.0,-1.0,0.5664283037185669,0.0,1,1.7049128659846788,0.0,0.0,-0.0,-0.0,-1.0,0.0,0.7049128659846788,
59,1.85031,-0.187256,0.00193054,0.333019,6351.69,0.0371094,0.0,-0.723972737789154,0.056717634201049805,0.0,1,1.8485205043382777,0.0,0.0,-0.27602726221084595,-0.0,-1.0,0.0,0.765712325675024,
60,2.6565,-0.152175,0.00272781,0.332805,6351.7,0.050293,0.0,0.1379907727241516,1.0,0.0,1,2.6528669074286046,0.0,0.0,-0.8619635105133057,-0.0,-1.0,0.0,1.394277854274613,
61,2.73515,-0.275464,0.00363475,0.332612,6351.72,0.065918,0.0,-1.0,0.15047866106033325,0.0,1,2.730161150143133,0.0,0.0,-1.1379907727241516,-0.0,-1.0,0.0,1.3887639183258873,
62,3.21881,-0.191046,0.00452787,0.332358,6351.73,0.0825195,0.0,0.06884646415710449,0.5127828121185303,0.0,1,3.2114898529504106,0.0,0.0,-1.0688464641571045,-0.0,-1.0,0.0,1.8908359137032793,
63,3.98467,-0.0438291,0.00490362,0.332215,6351.75,0.102539,0.0,-0.03515048325061798,1.0,0.0,1,3.9748524788263966,0.0,0.0,-0.10399694740772247,-0.0,-1.0,0.0,2.94365339460408,
64,4.80035,-0.139858,0.00547439,0.332124,6351.78,0.126953,0.0,-0.23757198452949524,1.0,0.0,1,4.787138641076098,0.0,0.0,-0.20242150127887726,-0.0,-1.0,0.0,3.726412190692434,
65,5.58492,0.0157139,0.0057028,0.332022,6351.81,0.15625,0.0,0.6072561740875244,1.0,0.0,1,5.5689044294931245,0.0,0.0,-0.8448281586170197,-0.0,-1.0,0.0,4.315455981908019,
66,6.40289,0.305587,0.00465328,0.332144,6351.84,0.189941,0.0,1.0,0.9803610444068909,0.0,1,6.387923512961214,0.0,0.0,-0.3927438259124756,-0.0,-1.0,0.0,5.270100365187471,
67,6.77054,0.200781,0.00348837,0.332409,6351.88,0.226563,0.0,-0.29576215147972107,0.39308977127075195,0.0,1,6.758689755261538,0.0,0.0,-1.295762151479721,-0.0,-1.0,0.0,5.369961109817622,
68,6.83308,0.37351,0.00228578,0.332612,6351.92,0.264648,0.0,0.9760971069335938,0.0900300145149231,0.0,1,6.825252697302295,0.0,0.0,-1.2718592584133148,-0.0,-1.0,0.0,5.4436949197783004,
69,6.90316,0.22623,0.000987355,0.332918,6351.95,0.303223,0.0,-1.0,0.0,0.0,1,6.899748700941653,0.0,0.0,-1.9760971069335938,-0.0,-1.0,0.0,5.3069195688615745,
70,6.98165,-0.0102677,0.000959698,0.332968,6351.99,0.341797,0.0,-0.019073903560638428,0.0,0.0,1,6.978296647623135,0.0,0.0,-0.9809260964393616,-0.0,-1.0,0.0,5.684018818691326,
71,7.57976,-0.247954,0.00193054,0.332857,6352.03,0.381836,0.0,-0.7690150737762451,0.8796284198760986,0.0,1,7.5724293647892,0.0,0.0,-0.7499411702156067,-0.0,-1.0,0.0,6.347447013724518,
72,8.42953,-0.116983,0.00309927,0.332602,6352.08,0.430664,0.0,1.0,1.0,0.0,1,8.416426841405206,0.0,0.0,-1.7690150737762451,-0.0,-1.0,0.0,6.8857223192723325,
73,8.42945,0.293523,0.00217802,0.332684,6352.13,0.478027,0.0,0.26507383584976196,0.0,0.0,1,8.420250258230443,0.0,0.0,-0.734926164150238,-0.0,-1.0,0.0,7.199772408985371,
74,8.29489,0.245163,0.00106603,0.332918,6352.18,0.524414,0.0,0.1821868121623993,0.0,0.0693659782409668,1,8.29046398680522,0.0,0.0,-0.08288702368736267,-0.0,-1.0,0.0,7.26559787969901,
75,7.62714,-0.0246098,0.000743691,0.33305,6352.22,0.568848,0.0,-0.3157116770744324,0.016764938831329346,0.24254047870635986,1,7.62430177337946,0.0,0.0,-0.49789848923683167,-0.0,-1.0,0.0,6.47493222660841,
76,8.2401,0.0699978,0.000689809,0.333009,6352.26,0.612793,0.0,0.7817459106445312,1.0,0.0,1,8.237255992185027,0.0,0.0,-1.0974575877189636,-0.0,-1.0,0.0,6.908018715869337,
77,8.6362,0.441326,-0.00102347,0.333274,6352.31,0.660156,0.0,0.365986704826355,0.40488001704216003,0.0,1,8.63177603179475,0.0,0.0,-0.41575920581817627,-0.0,-1.0,0.0,7.507048270049298,
78,9.31101,0.306729,-0.00220698,0.33364,6352.36,0.709961,0.0,0.1545117199420929,1.0,0.0,1,9.300712726074272,0.0,0.0,-0.21147498488426208,-0.0,-1.0,0.0,8.237270230608994,
79,8.33614,0.24974,-0.00309676,0.333945,6352.41,0.760254,0.0,0.3320687711238861,0.0,0.8315337896347046,1,8.32319253674081,0.0,0.0,-0.1775570511817932,-0.0,-1.0,0.0,7.269925421386272,
80,7.90053,0.174857,-0.00377959,0.334149,6352.46,0.804199,0.0,0.19786375761032104,1.0,0.3219716548919678,1,7.885543222800453,0.0,0.0,-0.13420501351356506,-0.0,-1.0,0.0,6.845281718746383,
81,7.55792,-0.0500191,-0.00393408,0.334261,6352.5,0.84668,0.0,-0.4159432053565979,0.120383620262146,0.0,1,7.542994820558378,0.0,0.0,-0.613806962966919,-0.0,-1.0,0.0,6.358852731668303,
82,7.53768,-0.411353,-0.00243347,0.334037,6352.54,0.888672,0.0,-0.38371676206588745,0.0,0.0,1,7.528486331760832,0.0,0.0,-0.03222644329071045,-0.0,-1.0,0.0,6.518818398773619,
83,6.49083,-0.37903,-0.000571426,0.33364,6352.58,0.928223,0.0,-0.5242547392845154,0.0,0.47518378496170044,1,6.488974425871354,0.0,0.0,-0.14053797721862793,-0.0,-1.0,0.0,5.446813032705766,
84,6.24584,-0.260653,0.00058252,0.333345,6352.61,0.962891,0.0,0.6141380071640015,0.5741168856620789,0.07739299535751343,1,6.244019777045472,0.0,0.0,-1.1383927464485168,-0.0,-1.0,0.0,4.902501953110917,
85,6.22156,0.0638575,0.000593964,0.333264,6352.65,0.997559,0.0,0.4666452407836914,0.0,0.0,1,6.219711211314621,0.0,0.0,-0.14749276638031006,-0.0,-1.0,0.0,5.175463381400528,
86,6.30948,-0.0963154,0.000583951,0.333294,6352.68,1.03271,0.0,-0.6890608072280884,0.0,0.0,1,6.307636710764529,0.0,0.0,-1.1557060480117798,-0.0,-1.0,0.0,4.960924896360995,
87,5.1701,-0.108047,0.00127632,0.333193,6352.72,1.06445,0.0,0.4224129319190979,0.0,0.5361078977584839,1,5.166796438852653,0.0,0.0,-1.1114737391471863,-0.0,-1.0,0.0,3.8333543171084967,
88,4.45966,0.24888,0.000810925,0.333213,6352.74,1.09082,0.0,1.0,0.0,0.11441361904144287,1,4.457850308970741,0.0,0.0,-0.5775870680809021,-0.0,-1.0,0.0,3.28457418854647,
89,4.8277,0.450726,-0.00139874,0.333559,6352.77,1.1167,0.0,1.0,1.0,0.12329447269439697,1,4.824318929918957,0.0,0.0,-0.0,-0.0,-1.0,0.0,3.824318929918957,
90,5.62825,0.453121,-0.00389355,0.334027,6352.8,1.146,0.0,-0.44489386677742004,1.0,0.0,1,5.617250429964463,0.0,0.0,-1.44489386677742,-0.0,-1.0,0.0,4.183782269931237,
91,6.45085,0.564649,-0.00620859,0.334515,6352.83,1.18018,0.0,0.6033188700675964,1.0,0.0,1,6.430700458515443,0.0,0.0,-1.0482127368450165,-0.0,-1.0,0.0,5.116236637461938,
92,6.56315,0.368471,-0.00817459,0.335024,6352.87,1.21631,0.0,-0.775435209274292,0.038942694664001465,0.0,1,6.536105482094661,0.0,0.0,-1.3787540793418884,-0.0,-1.0,0.0,5.122479258292095,
93,7.30073,0.16501,-0.00848692,0.335299,6352.91,1.25439,0.0,0.07317200303077698,1.0,0.0,1,7.269487089958285,0.0,0.0,-0.848607212305069,-0.0,-1.0,0.0,6.014904926266764,
94,7.38251,-0.182045,-0.00808638,0.335349,6352.95,1.2959,0.0,-1.0,0.0,0.0,1,7.35242006653614,0.0,0.0,-1.073172003030777,-0.0,-1.0,0.0,6.030468465626907,
95,8.21042,-0.0626203,-0.0075466,0.335268,6352.99,1.33936,0.0,0.5188544988632202,1.0,0.0,1,8.17920612086521,0.0,0.0,-1.5188544988632202,-0.0,-1.0,0.0,6.723549771206244,
96,9.00712,-0.217788,-0.00712078,0.335238,6353.04,1.38721,0.0,-1.0,1.0,0.0,1,8.974823056701977,0.0,0.0,-1.5188544988632202,-0.0,-1.0,0.0,7.519166707043011,
97,8.34887,-0.555117,-0.00491303,0.334882,6353.09,1.44043,0.0,-1.0,0.0,0.23290634155273438,1,8.328260196378881,0.0,0.0,-0.0,-0.0,-1.0,0.0,7.328260196378881,
98,8.31634,-0.525916,-0.00230234,0.334332,6353.14,1.48633,0.0,0.9662836790084839,0.0,0.0,1,8.306744445849162,0.0,0.0,-1.9662836790084839,-0.0,-1.0,0.0,6.716859342146617,
99,8.18946,-0.68657,0.000243966,0.333824,6353.18,1.53223,0.0,-1.0,0.0,0.0,1,8.18846078139482,0.0,0.0,-1.9662836790084839,-0.0,-1.0,0.0,6.598575677692275,
100,7.71749,-0.514782,0.0025881,0.333213,6353.23,1.57617,0.0,0.5458107590675354,1.0,0.7408943176269531,1,7.707477346345481,0.0,0.0,-1.5458107590675354,-0.0,-1.0,0.0,6.243734118625221,
101,7.96498,-0.186116,0.00337059,0.332857,6353.27,1.61914,0.0,1.0,0.9938440322875977,0.0,1,7.9515114399117035,0.0,0.0,-0.4541892409324646,-0.0,-1.0,0.0,6.815254667631964,
102,8.70603,-0.274263,0.00388605,0.332634,6353.32,1.66553,0.0,-0.4159698188304901,1.0,0.0,1,8.689048272164172,0.0,0.0,-1.4159698188304901,-0.0,-1.0,0.0,7.264257326515025,
103,9.00608,-0.44149,0.00560171,0.332247,6353.37,1.71533,0.0,-0.3198084235191345,0.3428616523742676,0.0,1,8.980714106502852,0.0,0.0,-0.09616139531135559,-0.0,-1.0,0.0,7.951865687909445,
104,9.06938,-0.138243,0.0066312,0.331901,6353.42,1.76563,0.0,0.16113345324993134,0.0,0.0,1,9.039110381705111,0.0,0.0,-0.48094187676906586,-0.0,-1.0,0.0,7.894827818674392,
105,9.85368,-0.278296,0.0074876,0.331718,6353.47,1.81836,0.0,-0.7710020542144775,1.0,0.0,1,9.816513919693262,0.0,0.0,-0.9321355074644089,-0.0,-1.0,0.0,8.53687326745394,
106,10.6011,-0.74781,0.0106648,0.331149,6353.53,1.87549,0.0,-1.0,1.0,0.0,1,10.543968897917207,0.0,0.0,-0.22899794578552246,-0.0,-1.0,0.0,9.47526951418155,
107,10.0936,-0.675607,0.0136841,0.330304,6353.58,1.93359,0.0,0.445557564496994,0.33936557173728943,0.4199535846710205,1,10.02359621769655,0.0,0.0,-1.445557564496994,-0.0,-1.0,0.0,8.589928948347453,
108,10.1071,-0.747641,0.0161613,0.329592,6353.64,1.98877,0.0,-0.7839491963386536,0.6382619738578796,0.0,1,10.02411172166508,0.0,0.0,-1.2295067608356476,-0.0,-1.0,0.0,8.655259693414385,
109,9.7449,-0.710385,0.0194491,0.328707,6353.7,2.04395,0.0,-0.44448500871658325,0.0,0.13553959131240845,1,9.6482981756592,0.0,0.0,-0.3394641876220703,-0.0,-1.0,0.0,8.54645891937258,
110,10.4108,-0.417297,0.0211185,0.327995,6353.75,2.09961,0.0,0.6440508961677551,1.0,0.0,1,10.298556455745198,0.0,0.0,-1.0885359048843384,-0.0,-1.0,0.0,8.971995684279896,
111,10.7181,-0.559037,0.0227469,0.327354,6353.81,2.15869,0.0,-1.0,0.2884359657764435,0.0,1,10.593435969802819,0.0,0.0,-1.6440508961677551,-0.0,-1.0,0.0,9.100220700952493,
112,11.294,-0.809283,0.0266889,0.326419,6353.87,2.21973,0.0,-0.5481093525886536,1.0,0.0,1,11.139283568479305,0.0,0.0,-0.45189064741134644,-0.0,-1.0,0.0,10.003716374255902,
113,12.1887,-0.59865,0.0299109,0.325442,6353.94,2.28516,0.0,0.03429399058222771,1.0,0.0,1,12.00098770982057,0.0,0.0,-0.5824033431708813,-0.0,-1.0,0.0,10.826266706869307,
114,12.2211,-0.773321,0.0326994,0.324506,6354.0,2.35303,0.0,-0.47838112711906433,0.0,0.0,1,12.014791159420506,0.0,0.0,-0.512675117701292,-0.0,-1.0,0.0,10.860988624110119,
115,12.4162,-0.50704,0.0351537,0.323459,6354.07,2.42139,0.0,1.0,0.20721709728240967,0.0,1,12.190336189233355,0.0,0.0,-1.4783811271190643,-0.0,-1.0,0.0,10.746821851097636,
116,12.5974,-0.407904,0.0366147,0.322645,6354.14,2.49072,0.0,-0.20350271463394165,0.16587939858436584,0.0,1,12.358383194126766,0.0,0.0,-1.2035027146339417,-0.0,-1.0,0.0,10.997332379736584,
117,12.5709,-0.794601,0.039491,0.321668,6354.21,2.56055,0.0,-0.6716489791870117,0.0,0.0,1,12.312944675767946,0.0,0.0,-0.46814626455307007,-0.0,-1.0,0.0,11.172500796402025,
118,12.4594,-1.39506,0.04504,0.320153,6354.28,2.62988,0.0,-1.0,0.0,0.0,1,12.166273725326628,0.0,0.0,-0.3283510208129883,-0.0,-1.0,0.0,11.06776841908273,
119,11.6971,-1.19204,0.0501788,0.318372,6354.35,2.69629,0.0,0.5764743089675903,1.0,1.0,1,11.389026875996159,0.0,0.0,-1.5764743089675903,-0.0,-1.0,0.0,9.916084583305881,
120,10.3605,-0.853161,0.0533674,0.316928,6354.41,2.75684,0.0,-0.5334284901618958,0.5938436985015869,1.0,1,10.069424473896845,0.0,0.0,-1.109902799129486,-0.0,-1.0,0.0,8.736453634158,
121,10.236,-0.573323,0.0553983,0.315768,6354.46,2.8125,0.0,-0.10128284990787506,0.8334057927131653,0.0,1,9.936913521583518,0.0,0.0,-0.4321456402540207,-0.0,-1.0,0.0,8.807269829507312,
