step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.8958303928375244,0.0,1,-0.009092603003111566,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6513370275497437,0.28970611095428467,0.0,1,-0.009092603003111566,0.0,0.0,-1.6513370275497437,-0.0,-1.0,0.0,-1.5044937112680348,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.15738970041275024,0.0,1,-0.009092603003111566,0.0,0.0,-1.6513370275497437,-0.0,-1.0,0.0,-1.5044937112680348,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.28482019901275635,0.0648157000541687,0.0,1,-0.009092603003111566,0.0,0.0,-1.2848201990127563,-0.0,-1.0,0.0,-1.3945386627069385,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3942369818687439,1.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.10941678285598755,-0.0,-1.0,0.0,-1.0419176378599078,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.23469752073287964,0.8736032247543335,0.0,1,-0.009092603003111566,0.0,0.0,-0.6289345026016235,-0.0,-1.0,0.0,-1.1977729537835986,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,0.0,0.0,-1.2346975207328796,-0.0,-1.0,0.0,-1.3795018592229753,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.04743184894323349,1.0,0.4110112190246582,1,-0.009092603003111566,0.0,0.0,-1.0474318489432335,-0.0,-1.0,0.0,-1.3233221576860816,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.5283707976341248,1,-0.009092603003111566,0.0,0.0,-1.0474318489432335,-0.0,-1.0,0.0,-1.3233221576860816,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.19499337673187256,0.08471718430519104,0.1116393506526947,1,-0.009092603003111566,0.0,0.0,-1.1949933767318726,-0.0,-1.0,0.0,-1.3675906160226732,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.16895785927772522,1.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.02603551745414734,-0.0,-1.0,0.0,-1.0169032582393558,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.87849360704422,0.07297980785369873,0.0,1,-0.009092603003111566,0.0,0.0,-0.7095357477664948,-0.0,-1.0,0.0,-1.22195332733306,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7383440136909485,0.0,0.9148207902908325,1,-0.009092603003111566,0.0,0.0,-1.6168376207351685,-0.0,-1.0,0.0,-1.494143889223662,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2226131558418274,0.1075488030910492,0.0,1,-0.009092603003111566,0.0,0.0,-0.9609571695327759,-0.0,-1.0,0.0,-1.2973797538629444,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.44146400690078735,0.0,1,-0.009092603003111566,0.0,0.0,-1.2226131558418274,-0.0,-1.0,0.0,-1.3758765497556598,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.40982210636138916,0.28976061940193176,0.0,1,-0.009092603003111566,0.0,0.0,-1.4098221063613892,-0.0,-1.0,0.0,-1.4320392349115283,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.1676623672246933,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.5774844735860825,-0.0,-1.0,0.0,-1.1823379450789364,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.1212816834449768,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.04638068377971649,-0.0,-1.0,0.0,-1.0230068081370265,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.8787183165550232,-0.0,-1.0,0.0,-1.2727080979696184,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.42929303646087646,1.0,0.0,1,-0.009092603003111566,0.0,0.0,-1.4292930364608765,-0.0,-1.0,0.0,-1.4378805139413744,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.5707069635391235,-0.0,-1.0,0.0,-1.1803046920648486,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.9889011383056641,0.3578287959098816,1,-0.009092603003111566,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.07010097801685333,0.18582963943481445,0.5306784510612488,1,-0.009092603003111566,0.0,0.0,-0.9298990219831467,-0.0,-1.0,0.0,-1.2880623095980555,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.1388341337442398,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.06873315572738647,-0.0,-1.0,0.0,-1.0297125497213275,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.39780527353286743,0.9992049932479858,1,-0.009092603003111566,0.0,0.0,-0.8611658662557602,-0.0,-1.0,0.0,-1.2674423628798395,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.26421231031417847,0.036434389650821686,1,-0.009092603003111566,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8457844257354736,0.2955678701400757,0.4040217995643616,1,-0.009092603003111566,0.0,0.0,-0.15421557426452637,-0.0,-1.0,0.0,-1.0553572752824696,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.2751685380935669,1,-0.009092603003111566,0.0,0.0,-1.8457844257354736,-0.0,-1.0,0.0,-1.5628279307237536,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.2728857398033142,0.0,1,-0.009092603003111566,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.24004343152046204,0.0,1.0,1,-0.009092603003111566,0.0,0.0,-0.759956568479538,-0.0,-1.0,0.0,-1.237079573546973,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9734618067741394,0.14823639392852783,0.04935043677687645,1,-0.009092603003111566,0.0,0.0,-0.7334183752536774,-0.0,-1.0,0.0,-1.2291181155792148,
