step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.0036164820194244385,0.0,0.09646332263946533,1,-0.009092603003111566,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6283409595489502,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.6247244775295258,-0.0,-1.0,0.0,-1.1965099462619693,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.9567848443984985,0.4573119878768921,1,-0.009092603003111566,0.0,0.0,-0.3716590404510498,-0.0,-1.0,0.0,-1.1205903151384264,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6170647144317627,1.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.3829352855682373,-0.0,-1.0,0.0,-1.1239731886735829,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.1437487006187439,1.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.7608134150505066,-0.0,-1.0,0.0,-1.2373366275182636,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.11451506614685059,1.0,0.5525185465812683,1,-0.009092603003111566,0.0,0.0,-0.02923363447189331,-0.0,-1.0,0.0,-1.0178626933446795,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,0.0,0.0,-1.1145150661468506,-0.0,-1.0,0.0,-1.3434471228471667,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6163332462310791,1.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.3836667537689209,-0.0,-1.0,0.0,-1.1241926291337878,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.07735064625740051,1.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.5389825999736786,-0.0,-1.0,0.0,-1.1707873829952151,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9228565692901611,1.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.8455059230327606,-0.0,-1.0,0.0,-1.2627443799129396,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3791225552558899,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-1.301979124546051,-0.0,-1.0,0.0,-1.3996863403669269,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.504569411277771,0.07944145798683167,0.0,1,-0.009092603003111566,0.0,0.0,-0.8836919665336609,-0.0,-1.0,0.0,-1.2742001929632099,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.891139566898346,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.38657015562057495,-0.0,-1.0,0.0,-1.125063649689284,
