step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3128244876861572,0.49037760496139526,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,0.0,-1.3128244876861572,-0.0,-1.0,0.0,-1.4029399493089587,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.8486663699150085,0.0,1,-0.009092603003111566,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5885707139968872,1.0,0.04719734191894531,1,-0.009092603003111566,0.0,-0.4114292860031128,-0.0,-1.0,0.0,-1.1325213888040455,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.33267778158187866,0.07971179485321045,0.0,1,-0.009092603003111566,0.0,-0.25589293241500854,-0.0,-1.0,0.0,-1.0858604827276142,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8356454372406006,1.0,0.0,1,-0.009092603003111566,0.0,-1.1683232188224792,-0.0,-1.0,0.0,-1.3595895686498554,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.443737268447876,1.0,0.0,1,-0.009092603003111566,0.0,-0.3919081687927246,-0.0,-1.0,0.0,-1.126665053640929,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3430071771144867,1.0,0.0,1,-0.009092603003111566,0.0,-0.10073009133338928,-0.0,-1.0,0.0,-1.0393116304031285,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.40911006927490234,1.0,0.0,1,-0.009092603003111566,0.0,-0.752117246389389,-0.0,-1.0,0.0,-1.2347277769199283,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.030517637729644775,0.5986203551292419,0.0,1,-0.009092603003111566,0.0,-0.4396277070045471,-0.0,-1.0,0.0,-1.1409809151044756,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.49840474128723145,1.0,0.0,1,-0.009092603003111566,0.0,-0.5289223790168762,-0.0,-1.0,0.0,-1.1677693167081744,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.21546249091625214,0.7842466235160828,0.0,1,-0.009092603003111566,0.0,-0.2829422503709793,-0.0,-1.0,0.0,-1.0939752781144054,
