step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.49075770378112793,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5212534070014954,1.0,0.0902942419052124,1,-0.009092603003111566,0.0,-1.5212534070014954,-0.0,-1.0,0.0,-1.46546862510356,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9146138429641724,1.0,0.0,1,-0.009092603003111566,0.0,-0.393360435962677,-0.0,-1.0,0.0,-1.1271007337919148,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.17365507781505585,1.0,0.0,1,-0.009092603003111566,0.0,-0.7409587651491165,-0.0,-1.0,0.0,-1.2313802325478465,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.11464357376098633,1.0,1.0,1,-0.009092603003111566,0.0,-0.05901150405406952,-0.0,-1.0,0.0,-1.0267960542193324,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,0.0,-0.8853564262390137,-0.0,-1.0,0.0,-1.2746995308748157,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7920346260070801,0.20229315757751465,0.0,1,-0.009092603003111566,0.0,-1.79203462600708,-0.0,-1.0,0.0,-1.5467029908052354,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.506087064743042,0.7658545970916748,0.0,1,-0.009092603003111566,0.0,-1.298121690750122,-0.0,-1.0,0.0,-1.398529110228148,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2834590971469879,1.0,0.06282356381416321,1,-0.009092603003111566,0.0,-0.22262796759605408,-0.0,-1.0,0.0,-1.0758809932819278,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,0.0,-1.283459097146988,-0.0,-1.0,0.0,-1.3941303321472078,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.09843476116657257,1.0,0.0,1,-0.009092603003111566,0.0,-0.9015652388334274,-0.0,-1.0,0.0,-1.2795621746531398,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,0.0,-0.9015652388334274,-0.0,-1.0,0.0,-1.2795621746531398,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6974690556526184,1.0,0.25414249300956726,1,-0.009092603003111566,0.0,-1.6974690556526184,-0.0,-1.0,0.0,-1.518333319698897,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.1799519658088684,1.0,0.4539220333099365,1,-0.009092603003111566,0.0,-0.8774210214614868,-0.0,-1.0,0.0,-1.2723189094415575,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5304170846939087,1.0,0.4782145619392395,1,-0.009092603003111566,0.0,-0.3504651188850403,-0.0,-1.0,0.0,-1.1142321386686236,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.1710047572851181,1.0,0.0,1,-0.009092603003111566,0.0,-0.3594123274087906,-0.0,-1.0,0.0,-1.1169163012257488,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5243364572525024,1.0,0.0,1,-0.009092603003111566,0.0,-0.6953412145376205,-0.0,-1.0,0.0,-1.2176949673643978,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.14741353690624237,1.0,0.0,1,-0.009092603003111566,0.0,-0.6717499941587448,-0.0,-1.0,0.0,-1.210617601250735,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.36769723892211914,1.0,0.09473524987697601,1,-0.009092603003111566,0.0,-0.5151107758283615,-0.0,-1.0,0.0,-1.16362583575162,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.4780924916267395,1,-0.009092603003111566,0.0,-1.3676972389221191,-0.0,-1.0,0.0,-1.4194017746797472,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.251320481300354,1.0,0.0,1,-0.009092603003111566,0.0,-1.251320481300354,-0.0,-1.0,0.0,-1.3844887473932177,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.361905038356781,0.6113059520721436,0.08692571520805359,1,-0.009092603003111566,0.0,-0.110584557056427,-0.0,-1.0,0.0,-1.0422679701200397,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.880298912525177,1.0,0.0,1,-0.009092603003111566,0.0,-1.242203950881958,-0.0,-1.0,0.0,-1.381753788267699,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.1901116967201233,0.7149585485458374,0.0,1,-0.009092603003111566,0.0,-0.6901872158050537,-0.0,-1.0,0.0,-1.2161487677446277,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.5276509523391724,1,-0.009092603003111566,0.0,-1.1901116967201233,-0.0,-1.0,0.0,-1.3661261120191486,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.37910717725753784,1.0,0.0,1,-0.009092603003111566,0.0,-0.6208928227424622,-0.0,-1.0,0.0,-1.1953604498258503,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.21923039853572845,1.0,0.9246088862419128,1,-0.009092603003111566,0.0,-0.1598767787218094,-0.0,-1.0,0.0,-1.0570556366196544,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.49218201637268066,1.0,0.6253026723861694,1,-0.009092603003111566,0.0,-0.7114124149084091,-0.0,-1.0,0.0,-1.2225163274756343,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.50455242395401,1.0,0.23705600202083588,1,-0.009092603003111566,0.0,-0.9967344403266907,-0.0,-1.0,0.0,-1.3081129351011187,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.34573137760162354,0.4659920930862427,1.0,1,-0.009092603003111566,0.0,-0.15882104635238647,-0.0,-1.0,0.0,-1.0567389169088275,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7092918753623962,1.0,0.13817420601844788,1,-0.009092603003111566,0.0,-1.0550232529640198,-0.0,-1.0,0.0,-1.3255995788923174,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,0.0,-1.7092918753623962,-0.0,-1.0,0.0,-1.5218801656118304,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.546663761138916,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6875127553939819,1.0,1.0,1,-0.009092603003111566,0.0,-0.31248724460601807,-0.0,-1.0,0.0,-1.102838776384917,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.01561383530497551,1.0,0.27240461111068726,1,-0.009092603003111566,0.0,-0.7031265906989574,-0.0,-1.0,0.0,-1.2200305802127989,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.9455233812332153,1,-0.009092603003111566,0.0,-1.0156138353049755,-0.0,-1.0,0.0,-1.313776753594604,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.816912829875946,0.574449896812439,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
37,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.07575573027133942,1.0,0.7894397974014282,1,-0.009092603003111566,0.0,-0.9242442697286606,-0.0,-1.0,0.0,-1.2863658839217096,
38,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5309159159660339,1.0,0.707883358001709,1,-0.009092603003111566,0.0,-0.4551601856946945,-0.0,-1.0,0.0,-1.14564065871152,
39,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.275232195854187,1.0,0.9276929497718811,1,-0.009092603003111566,0.0,-0.806148111820221,-0.0,-1.0,0.0,-1.2509370365491779,
40,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6605431437492371,1.0,0.0,1,-0.009092603003111566,0.0,-0.9357753396034241,-0.0,-1.0,0.0,-1.2898252048841388,
41,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.634848415851593,1.0,0.10791721940040588,1,-0.009092603003111566,0.0,-0.025694727897644043,-0.0,-1.0,0.0,-1.0168010213724048,
42,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9987573623657227,1.0,0.23631800711154938,1,-0.009092603003111566,0.0,-0.36390894651412964,-0.0,-1.0,0.0,-1.1182652869573504,
43,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.06816151738166809,1.0,1.0,1,-0.009092603003111566,0.0,-0.9305958449840546,-0.0,-1.0,0.0,-1.288271356498328,
44,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8033607602119446,1.0,1.0,1,-0.009092603003111566,0.0,-0.8715222775936127,-0.0,-1.0,0.0,-1.2705492862811953,
45,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7101391553878784,1.0,1.0,1,-0.009092603003111566,0.0,-1.513499915599823,-0.0,-1.0,0.0,-1.4631425776830584,
46,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.338412344455719,1.0,0.130595862865448,1,-0.009092603003111566,0.0,-1.0485514998435974,-0.0,-1.0,0.0,-1.3236580529561908,
47,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9479804635047913,0.3127042055130005,0.11895403265953064,1,-0.009092603003111566,0.0,-1.2863928079605103,-0.0,-1.0,0.0,-1.3950104453912646,
48,-0.0191522,0.0142879,0.00871485,0.33345,3598.45,0.0,0.0,-0.1331685334444046,1.0,0.0,1,-0.019068019494397525,0.0,-0.8148119300603867,-0.0,-1.0,0.0,-1.2635115985125136,
49,-0.0231147,-0.0152602,0.00841492,0.333441,3598.45,0.0,0.0,-0.5151717066764832,1.0,1.0,1,-0.023016628590830885,0.0,-0.38200317323207855,-0.0,-1.0,0.0,-1.1376175805604545,
50,-0.0393166,-0.0122506,0.00854796,0.333434,3598.45,-0.000244141,0.0,1.0,1.0,0.0,1,-0.039147127307833714,0.0,-1.5151717066764832,-0.0,-1.0,0.0,-1.4936986393107787,
51,-0.00857473,-0.00613327,0.0085017,0.333423,3598.45,-0.000488281,0.0,1.0,1.0,0.0,1,-0.008537970663898959,0.0,-0.0,-0.0,-1.0,0.0,-1.008537970663899,
52,0.73634,-0.0201646,0.00852555,0.333409,3598.45,0.00170898,0.0,-1.0,1.0,0.0,1,0.7331744260055444,0.0,-2.0,-0.0,-1.0,0.0,-0.8668255739944556,
53,0.840159,-0.000169659,0.00846594,0.333408,3598.45,0.0065918,0.0,0.7042925953865051,1.0,0.3500487804412842,1,0.8365725668227548,0.0,-1.7042925953865051,-0.0,-1.0,0.0,-0.6747152117931967,
