step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.5181702375411987,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.6609506607055664,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7813818454742432,0.4041321277618408,0.0,1,0.0,0.0,0.0,-0.21861815452575684,-0.0,-1.0,0.0,-1.065585446357727,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.5205052495002747,0.0,1,0.0,0.0,0.0,-0.21861815452575684,-0.0,-1.0,0.0,-1.065585446357727,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8109488487243652,0.6751822233200073,0.0,1,0.0,0.0,0.0,-1.8109488487243652,-0.0,-1.0,0.0,-1.5432846546173096,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.17488615214824677,0.194016695022583,0.0,1,0.0,0.0,0.0,-0.6360626965761185,-0.0,-1.0,0.0,-1.1908188089728355,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3515070676803589,1.0,1.0,1,0.0,0.0,0.0,-0.17662091553211212,-0.0,-1.0,0.0,-1.0529862746596337,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.1905672401189804,0.43142449855804443,1.0,1,0.0,0.0,0.0,-0.16093982756137848,-0.0,-1.0,0.0,-1.0482819482684136,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.19293402135372162,0.35474157333374023,0.0,1,0.0,0.0,0.0,-0.002366781234741211,-0.0,-1.0,0.0,-1.0007100343704223,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.1929340213537216,-0.0,-1.0,0.0,-1.3578802064061164,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.1888611912727356,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
