step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.32177597284317017,0.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.6816668510437012,1,0.0,0.0,0.0,-0.6782240271568298,-0.0,-1.0,0.0,-1.203467208147049,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5451435446739197,1.0,0.0,1,0.0,0.0,0.0,-0.4548564553260803,-0.0,-1.0,0.0,-1.136456936597824,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.4548564553260803,-0.0,-1.0,0.0,-1.136456936597824,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5448002815246582,1.0,0.0,1,0.0,0.0,0.0,-0.4551997184753418,-0.0,-1.0,0.0,-1.1365599155426025,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.08259841799736023,0.8141732215881348,0.08966660499572754,1,0.0,0.0,0.0,-0.6273986995220184,-0.0,-1.0,0.0,-1.1882196098566056,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4052343964576721,1.0,0.18262383341789246,1,0.0,0.0,0.0,-0.3226359784603119,-0.0,-1.0,0.0,-1.0967907935380936,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3906063437461853,0.0,0.0,1,0.0,0.0,0.0,-0.7958407402038574,-0.0,-1.0,0.0,-1.2387522220611573,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.30823224782943726,0.0,0.0,1,0.0,0.0,0.0,-0.6988385915756226,-0.0,-1.0,0.0,-1.2096515774726868,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8674326539039612,0.21509480476379395,0.0,1,0.0,0.0,0.0,-1.1756649017333984,-0.0,-1.0,0.0,-1.3526994705200195,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.25422000885009766,0.0,0.0,1,0.0,0.0,0.0,-0.6132126450538635,-0.0,-1.0,0.0,-1.183963793516159,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3324151039123535,0.0,0.0,1,0.0,0.0,0.0,-0.5866351127624512,-0.0,-1.0,0.0,-1.1759905338287353,
