step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.45061588287353516,0.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6561121940612793,1.0,0.0,1,0.0,0.0,0.0,-1.1067280769348145,-0.0,-1.0,0.0,-1.3320184230804444,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.8080915212631226,1,0.0,0.0,0.0,-0.3438878059387207,-0.0,-1.0,0.0,-1.1031663417816162,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.21525868773460388,1.0,0.15837112069129944,1,0.0,0.0,0.0,-1.2152586877346039,-0.0,-1.0,0.0,-1.3645776063203812,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7331995368003845,1.0,0.9446618556976318,1,0.0,0.0,0.0,-0.5179408490657806,-0.0,-1.0,0.0,-1.155382254719734,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.7331995368003845,-0.0,-1.0,0.0,-1.5199598610401153,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.06457333266735077,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.11585928499698639,0.19242888689041138,0.28129515051841736,1,0.0,0.0,0.0,-1.1158592849969864,-0.0,-1.0,0.0,-1.334757785499096,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,-1.1158592849969864,-0.0,-1.0,0.0,-1.334757785499096,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.46653449535369873,0.0,0.0,1,0.0,0.0,0.0,-1.4665344953536987,-0.0,-1.0,0.0,-1.4399603486061097,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-1.4665344953536987,-0.0,-1.0,0.0,-1.4399603486061097,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.825311005115509,0.26452600955963135,1.0,1,0.0,0.0,0.0,-0.17468899488449097,-0.0,-1.0,0.0,-1.0524066984653473,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.1058424860239029,0.9579824805259705,0.0,1,0.0,0.0,0.0,-0.9311534911394119,-0.0,-1.0,0.0,-1.2793460473418237,
