step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.650670051574707,0.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.34324485063552856,0.706032395362854,0.0,1,0.0,0.0,0.0,-0.30742520093917847,-1.0,0.0,-1.0922275602817535,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.33706051111221313,0.34577348828315735,0.42627662420272827,1,0.0,0.0,0.0,-0.6803053617477417,-1.0,0.0,-1.2040916085243225,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.3370605111122131,-1.0,0.0,-1.4011181533336639,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6656265258789062,1.0,0.0,1,0.0,0.0,0.0,-1.6656265258789062,-1.0,0.0,-1.499687957763672,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.38474929332733154,0.16518619656562805,0.0,1,0.0,0.0,0.0,-1.0503758192062378,-1.0,0.0,-1.3151127457618714,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,-0.6152507066726685,-1.0,0.0,-1.1845752120018005,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8259617686271667,1.0,1.0,1,0.0,0.0,0.0,-1.8259617686271667,-1.0,0.0,-1.54778853058815,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6495236158370972,0.0851333886384964,0.0,1,0.0,0.0,0.0,-0.17643815279006958,-1.0,0.0,-1.052931445837021,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.27316752076148987,1.0,0.4298431873321533,1,0.0,0.0,0.0,-0.922691136598587,-1.0,0.0,-1.2768073409795762,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.22627556324005127,0.0,1.0,1,0.0,0.0,0.0,-0.0468919575214386,-1.0,0.0,-1.0140675872564315,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.26938140392303467,0.0,1.0,1,0.0,0.0,0.0,-0.49565696716308594,-1.0,0.0,-1.1486970901489257,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8476629257202148,0.8070357441902161,0.0,1,0.0,0.0,0.0,-0.5782815217971802,-1.0,0.0,-1.173484456539154,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.36602967977523804,0.0,0.0,1,0.0,0.0,0.0,-1.2136926054954529,-1.0,0.0,-1.3641077816486358,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6050214767456055,0.4637186527252197,0.0,1,0.0,0.0,0.0,-0.9710511565208435,-1.0,0.0,-1.291315346956253,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.6770737171173096,1,0.0,0.0,0.0,-1.6050214767456055,-1.0,0.0,-1.4815064430236817,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.1812123954296112,0.6302533745765686,0.30494576692581177,1,0.0,0.0,0.0,-0.8187876045703888,-1.0,0.0,-1.2456362813711166,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.2710356116294861,0.5865648984909058,1,0.0,0.0,0.0,-1.1812123954296112,-1.0,0.0,-1.3543637186288833,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6456174850463867,0.8342965841293335,0.5641369819641113,1,0.0,0.0,0.0,-0.3543825149536133,-1.0,0.0,-1.106314754486084,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9484496116638184,0.0,0.6701626181602478,1,0.0,0.0,0.0,-1.594067096710205,-1.0,0.0,-1.4782201290130614,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.07515540719032288,0.0,0.0,1,0.0,0.0,0.0,-0.8732942044734955,-1.0,0.0,-1.2619882613420486,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.9248445928096771,-1.0,0.0,-1.2774533778429031,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.4125429391860962,0.0,0.9869180917739868,1,0.0,0.0,0.0,-0.5874570608139038,-1.0,0.0,-1.176237118244171,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.11128053069114685,0.0,0.0,1,0.0,0.0,0.0,-0.523823469877243,-1.0,0.0,-1.157147040963173,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,1.0,1,0.0,0.0,0.0,-0.8887194693088531,-1.0,0.0,-1.266615840792656,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.05023375153541565,0.0,1.0,1,0.0,0.0,0.0,-1.0502337515354156,-1.0,0.0,-1.3150701254606247,
