step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_time,r_terminal,reward_total,terminal_reason
70,5.6394,0.090838,-0.00736063,0.335003,6351.91,0.254395,-0.812075138092041,1.0,0.0,1,5.6184926515188796,0.0,0.0,-1.0,0.0,4.6184926515188796,
71,6.40126,-0.257109,-0.00622004,0.334993,6351.94,0.288086,-0.49409276247024536,0.6000438332557678,0.0,1,6.381228253297516,0.0,0.0,-1.0,0.0,5.381228253297516,
72,6.34844,-0.66141,-0.00366944,0.334515,6351.98,0.32666,-0.7893995642662048,0.0,0.0,1,6.33674967614447,0.0,0.0,-1.0,0.0,5.33674967614447,
73,6.35143,-0.535418,-0.00102108,0.333935,6352.01,0.362305,0.7517201900482178,0.0,0.0,1,6.34818403047723,0.0,0.0,-1.0,0.0,5.34818403047723,
74,6.12349,-0.293574,0.000250165,0.333569,6352.05,0.396973,0.4330413043498993,1.0,0.6624513268470764,1,6.122723866958325,0.0,0.0,-1.0,0.0,5.122723866958325,
75,6.37573,0.00855407,0.000138108,0.333436,6352.08,0.431152,0.8144515752792358,1.0,0.0,1,6.375289669537217,0.0,0.0,-1.0,0.0,5.375289669537217,
76,6.80839,-0.0148662,-0.000416931,0.333436,6352.12,0.468262,-0.7814747095108032,0.10606297850608826,0.0,1,6.806970093859401,0.0,0.0,-1.0,0.0,5.806970093859401,
77,7.46417,-0.182238,0.00058252,0.333304,6352.16,0.507813,-0.20574845373630524,1.0,0.0,1,7.461994719562061,0.0,0.0,-1.0,0.0,6.461994719562061,
78,8.30914,-0.468079,0.00262624,0.333009,6352.2,0.551758,-0.5121828317642212,0.7843347191810608,0.0,1,8.298200460005445,0.0,0.0,-1.0,0.0,7.298200460005445,
79,8.5453,-0.578268,0.00491792,0.33246,6352.25,0.598633,-0.4409635365009308,0.19668063521385193,0.0,1,8.524184195977282,0.0,0.0,-1.0,0.0,7.524184195977282,
